,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Jack Higgins,Fri 10 Mar 2006,The complete works - Charles Dickens,Mobile phone,They Can't Take That Away From Me,Danny boy,A Foggy Day,Grand March (Aida),Le Pastour (Shepherd),from Misa Criolla - the Brazilian Mass,Sailing,LET'S FACE THE MUSIC AND DANCE,Fred Astaire,The Choirboys,Fred Astaire,"Giuseppe Verdi, New York Philharmonic & Leonard Bernstein",Peter Katin,Gloria,Rod Stewart,Fred Astaire,Songs from the Movies. ,The Choirboys. ,Songs from the Movies. ,Music from the 1991 Royal Tournament. ,"Children's Corner: Peter Katin, piano. ",Misa Criolla Mercedes Sosa. ,Atlantic Crossing. ,The Cream of Fred Astaire. ,"
Sue Lawley's castaway is writer Jack Higgins.

Show more

", ,3ae3fa20-d295-467c-b59f-969376a28470,974ab83e-3ee4-41ca-a5d0-6867bb32b796,3ae3fa20-d295-467c-b59f-969376a28470,f1bedf1f-4445-4651-9c35-f4a3f3860a13,2f25dbea-bf8a-4d89-8d91-769ab02c3adf,,a35237a0-4f47-40a6-b6f3-1e786db23402,3ae3fa20-d295-467c-b59f-969376a28470, ,0,"https://www.bbc.co.uk/programmes/p0093vr3
"
0,Jack Higgins,Fri 18 Dec 1981,The Four Quartets - T S Eliot,Writing materials,Laura,Moonlight On The Highway,Gone With The Wind,As Time Goes By,Misa Criolla,Eagle Falls In Love,Piano Concerto No.2 in C minor,A Foggy Day,Oscar Peterson,,The Dave Brubeck Quartet,Dooley Wilson,Los Fronterizos,Lalo Schifrin,Sergei Rachmaninov,Fred Astaire,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer Jack Higgins.
Favourite track: Piano Concerto No. 4 In G Minor by Sergei RachmaninovBook: The Four Quartets by T S EliotLuxury: Writing materials
", ,ed801bdd-f057-41c0-94fb-76cb5676cd59,,7bf711e9-4e69-4e08-b6e8-c0cb5805f1e7,678ec210-3f92-4624-aede-c476037d5078,9df503b5-4e47-4752-92cd-9793a4895868,adf017f5-76d6-4d31-b1b9-a0211675e7c2,44b16e44-da77-4580-b851-0d765904573e,3ae3fa20-d295-467c-b59f-969376a28470, ,0,"https://www.bbc.co.uk/programmes/p009mtgc
"
0,Jack Hulbert,New Year's Day 1952,,,"The Seasons, Op.37B –  June – Barcarolle",Richard Wagner - Isolde's Narrative and Curse (from Tristan und Isolde),Rock a Bye Baby With a Dixie Melody,Things Are Looking Up,A Midsummer Nights Dream (Overture),Richard Wagner - Rienzi Overture (1842),To be or not to be (from Hamlet),Laughing Gas,Pyotr Ilyich Tchaikovsky,Richard Wagner,Al Jolson,Cicely Courtneidge,Felix Mendelssohn,Richard Wagner,William Walton,Cicely Courtneidge & Company,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Jack Hulbert.
Luxury: Cigarettes
", ,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,5611a8e8-1521-4919-a531-2689bbb57ce4,83920e50-6a7e-4cdf-8f51-a26483c85a5a,0e85eb79-1c05-44ba-827c-7b259a3d941a,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,d019a8cc-060f-4491-83d6-76e1211a1a08,, ,0,"https://www.bbc.co.uk/programmes/p009ycgx
"
0,Jack Hylton,Thu 5 Mar 1942,,,Symphony no.5 in E minor,Rhymes,I Kiss Your Hand Madam,Trains,Sand In My Shoes,Grinzing,Cavalcade Of Popular Songs,Piano Concerto No.2 in C minor,Pyotr Ilyich Tchaikovsky,Jack Hylton & His Orchestra,Jack Hylton & His Orchestra,Reginald Gardiner,The Royal Air Force Squadronaires,Jack Hylton's Orchestra,Jack Hylton's Orchestra,Sergei Rachmaninov,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is impresario Jack Hylton.
", ,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,a0ca8fb6-fa68-4cba-96e0-52ed3d0e3eae,a0ca8fb6-fa68-4cba-96e0-52ed3d0e3eae,d962265c-685a-4658-8a67-fcacf600a5e7,8548a3a6-1352-4660-ba96-13b8e15d0656,,,44b16e44-da77-4580-b851-0d765904573e, ,0,"https://www.bbc.co.uk/programmes/p009y0n5
"
0,Jack Jackson,Mon 29 Feb 1960,Do-it-yourself boat-building book,Television set,He's A Tramp,So Little Time,In a Mist,On Hearing the First Cuckoo in Spring (feat. Nicholas Cleobury & Britten Sinfonia),Yesterdays,Tuileries from Pictures at an Exhibition,Tenderly,Symphony No. 94 in G major 'Surprise' (from Hoffnung Music Festival),Peggy Lee,Peter Sellers,Bix Beiderbecke,"Frederick Delius, Britten Sinfonia & Nicholas Cleobury",George Shearing,Modest Mussorgsky,Maynard Ferguson and His Orchestra,Joseph Haydn,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is broadcaster Jack Jackson.
Favourite track: In a Mist by Bix BeiderbeckeBook: Do-it-yourself boat-building bookLuxury: Television set
", ,5a2463af-eef0-4a22-bc8f-5865fbe9c78e,697e5756-139e-47cd-9a0b-de819557bc13,32286190-da0f-4a85-b3d6-09a84d7e2bbc,2a006dfe-a7af-46d1-b38f-8c1d90dd230d,ef83af4c-4da9-47d1-b9bd-df9db18b28e9,c1380b12-3909-47d8-a5fd-d20e76123310,1b9f09e5-a9e8-4bbd-951a-f7ecc5e8350a,c130b0fb-5dce-449d-9f40-1437f889f7fe, ,0,"https://www.bbc.co.uk/programmes/p009y7cc
"
0,Jack Lemmon,Fri 6 Apr 1990,At Play in the Fields of the Lord - Peter Matthiessen,Piano,Just one of those things,"Someone to watch over me (from Oh, Kay!)",Goose Pimples,When The Saints Go Marching In,Piano Concerto No.2 in C minor,The World Is Waiting For The Sunrise,"Concerto for Two Violins in D minor, BWV 1043",Rhapsody in Blue,Art Tatum,George Gershwin,Bix Beiderbecke and His Gang,Firehouse Five Plus Two,Sergei Rachmaninov,Benny Goodman,Johann Sebastian Bach & Arpad Gérecz,"George Gershwin (Benjamin Grosvenor - piano, Royal Liverpool Philharmonic Orchestra, coducted by James Judd)",Art Tatum/ The Tatum Group Masterpieces. ,George Gershwin Plays Rhapsody in Blue. ,Bix Beiderbecke/ Great Original Performances. ,Firehouse Five Plus Two/ Dixieland Favourites. ,Rachmaninov: Piano Concerto No 2. ,The Alternative Goodman Vol 8. ,Isaac Stern: 60th Anniversary Celebration. ,Rhapsody in Blue. ,"
Sue Lawley's castaway is actor Jack Lemmon.

Show more

", ,e073f6af-d696-4340-b847-e81fabc4d55b,65744963-191a-44ef-a3c7-b693a808a158,a55186a5-8d09-440e-9f6e-106422e70cc4,f0c0c7ee-b3d9-4776-8b35-fde5dbefa6f0,44b16e44-da77-4580-b851-0d765904573e,b09ae88f-4156-4caa-b129-1cacb5e1632e,6d7f136d-985a-4189-80c1-e5ea92144803,65744963-191a-44ef-a3c7-b693a808a158, ,0,"https://www.bbc.co.uk/programmes/p009mdht
"
0,Jack Mapanje,Fri 29 Oct 2004,Pride and Prejudice - Jane Austen,A guitar,I Can See Clearly Now,Cecilia,Mwike Themba,Island,When Will I See You Again,Ponci Ponci,Life For Rent,Ave Maria,Jimmy Cliff,Simon & Garfunkel,Wambali,Gerry Rafferty,The Three Degrees,Brenda Fassie,Dido,Charles‐François Gounod,I Can See Clearly. ,Anthology. ,Kavuluvulu. ,City to City. ,70s Pop Number Ones Vol 1. ,Mali. ,Life to Rent. ,Favourite Hymns from St Brides. ,"
Sue Lawley's castaway is poet Jack Mapanje.

Show more

", ,2caa54a7-b08c-41da-b892-3a41abe778be,5d02f264-e225-41ff-83f7-d9b1f0b1874a,8df918db-bc5b-4a04-92dd-8a8d90e3b4f9,563201cb-721c-4cfb-acca-c1ba69e3d1fb,ddcc21f0-1a12-4d0d-9926-79249d39d92f,91838da6-e1cc-46ff-b235-2a2b83814608,d1353a0c-26fb-4318-a116-defde9c7c9ad,cd4636e1-06a3-41fc-848a-624b84bbb023, ,0,"https://www.bbc.co.uk/programmes/p00936cs
"
0,Jack Parnell,Mon 27 Jun 1977,Stories - W W Jacobs,Armchair,Daybreak Express,"Sing, Sing, Sing",Every Tub,Summer Night on the River,L'enfant et les sortilèges,Le tombeau de Couperin,Concerto in The Italian Style,Morning Star,Duke Ellington & His Orchestra,Benny Goodman and His Orchestra,Count Pearson Proms Band,"Frederick Delius, Britten Sinfonia & Nicholas Cleobury",Maurice Ravel,Ulster Orchestra & Maurice Ravel,Johann Sebastian Bach,Hubert Laws,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is drummer Jack Parnell.
Favourite track: Morning Star by Hubert LawsBook: Stories by W W JacobsLuxury: Armchair
", ,3af06bc4-68ad-4cae-bb7a-7eeeb45e411f,a2019e51-9ce1-4c14-98d0-25428761e9f0,91576a3c-9165-43b9-9b7c-9d649e9f0f33,2a006dfe-a7af-46d1-b38f-8c1d90dd230d,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,b44f2f36-afe5-479a-8681-6bfb7ed026fa,24f1766e-9635-4d58-a4d4-9413f9f98a4c,82208529-b45a-4b3e-92dd-02f6b14c6f18, ,0,"https://www.bbc.co.uk/programmes/p009mzll
"
0,Jack Payne,Mon 1 Sep 1958,,,Tangerine,Piano Concerto No.2 in C minor,You're Blasé,Garden in the Rain,Symphony no. 4 in F minor Op.36,El Alamein Concerto,Bolero,Begin The Beguine,Les Brown and His Band of Renown,Sergei Rachmaninov,Peggy Lee,Perry Como,Pyotr Ilyich Tchaikovsky,Peggy Cochrane,Maurice Ravel,Artie Shaw,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is bandleader Jack Payne.
Luxury: Piano
", ,add0dcf7-b1e6-4093-91bc-8e4945351f1d,44b16e44-da77-4580-b851-0d765904573e,5a2463af-eef0-4a22-bc8f-5865fbe9c78e,0182474b-8a1d-46d0-9d0f-e6df353335ea,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,76d36769-7a0d-48ce-b686-5f74bcc0cbb0,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,85545102-7c29-4707-aea2-30ff55018df9, ,0,"https://www.bbc.co.uk/programmes/p009y83q
"
0,Jack Rosenthal,Fri 4 Jun 2004,Finnegan’s Wake - James Joyce,Clay for making sculpture,"Violin Concerto No 1 in G minor, Op 26 (feat. Sakari Oramo & Royal Stockholm Philharmonic Orchestra)",Jerusalem,Manchester United Calypso,You Make Me Feel So Young,I Can Do A Trick (with My Heart),Frank Mills (from Hair),I Know Him So Well,Veshamru Venei Yisrael,"Daniel Hope, Max Bruch, Kungliga Filharmonikerna & Sakari Oramo","Hubert Parry, BBC National Chorus of Wales, BBC National Orchestra of Wales, Neeme Järvi & Amanda Roocroft",Ken Jones and his Music,Frank Sinatra,Morgana King,Sonja Kristina,Elaine Paige & Barbara Dickson,Heinrich Schalit,Yehudi Menuhin. ,Floreat Dunelmia. ,Football Classics. ,Day in Day Out. ,I Know How it Feels to be Lonely. ,Hair - Original Soundtrack. ,None,Choral Music from the West London Synagogue. ,"
Sue Lawley's castaway is playwright Jack Rosenthal.

Show more

", ,b932f5eb-dd3d-479d-b2a0-694cb61327bb,e58a0544-2b32-47b2-955c-fa51887ec6c7,,197450cd-0124-4164-b723-3c22dd16494d,b601ade5-7980-47d9-bcab-6a099b258a95,60ffed5b-6ddb-478e-93d2-47412f1152ea,03333a57-b696-44e2-9e19-588c268ebfc6,, ,0,"https://www.bbc.co.uk/programmes/p009434h
"
0,Jack Solomons,Mon 18 Feb 1957,,,Johann Strauss II - Perpetual Motion (Perpetuum mobile),My Mammy,Down Every Street,Take Care Of Yourself,A Woman In Love,Half As Much,The Whiffenpoof Song,Keep Right On To The End Of The Road,Johann Strauss II,Al Jolson,Flanagan and Allen,Petula Clark,Frankie Laine,Rosemary Clooney,Bing Crosby,Sir Harry Lauder,None,None,None,None,Guys and Dolls. ,None,None,None,"
Roy Plomley's castaway is boxing promoter Jack Solomons.
Luxury: Punchbag
", ,8255db36-4902-4cf6-8612-0f2b4288bc9a,5611a8e8-1521-4919-a531-2689bbb57ce4,b1a25185-3dac-4876-ae0c-13385b32dcff,40e69149-45a7-4dab-8128-c5a4d9654eeb,bb56bf3b-053d-470a-945e-fb6943c03214,b6f69ada-cb4f-4083-913f-a00f47bfbe4b,2437980f-513a-44fc-80f1-b90d9d7fcf8f,b51f17ae-1405-46e0-95cb-b31252bb4355, ,0,"https://www.bbc.co.uk/programmes/p009y900
"
0,Jack Teagarden,Mon 11 Nov 1957,,,Basin Street Blues,"You Rascal, You",Georgia On My Mind,"She's A Great, Great Girl",Knockin' A Jug,Junk Man,Rockin' Chair,"The Waiter, The Porter & The Upstairs Maid",The Charleston Chasers,Fats Waller,Hoagy Carmichael and His Orchestra,Roger Wolfe Kahn and His Orchestra,Louis Armstrong & His Orchestra,Jack Teagarden and His Orchestra,Louis Armstrong & His All-Stars,Bing Crosby,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is jazz trombonist Jack Teagarden.
Luxury: Trombone and materials for making a crystal radio
", ,29c1fd55-680b-4288-bad5-5e22a6e88e38,569fc5bf-bcb6-4bc5-9a00-bd0d258e34f1,2f8ecf94-6fd6-4941-b9e0-c0885230806a,c0508a8f-aed5-4253-8992-d970f831e524,067bf834-c35f-414f-8389-a77558669cc1,8eb57a99-7b88-4af1-ac9e-ae62d10f3798,f617ed55-7691-41cc-9671-c04a29641125,2437980f-513a-44fc-80f1-b90d9d7fcf8f, ,0,"https://www.bbc.co.uk/programmes/p009y8mh
"
0,Jack Train,Mon 28 Nov 1955,,,My Resistance Is Low,Banjo and Fiddle,Make Yourself Comfortable,Nessun dorma,"Konzertstuck in F minor, Op 79",Mr Froggie Went a-Courtin',Twelfth Street Rag,Donna Diana,Hoagy Carmichael,"Sarah Chang, William Kroll & Charles Abramovic",Andy Griffith,Giacomo Puccini,Christian Zacharias & Carl Maria von Weber,Burl Ives,George Melachrino and His Orchestra,The Vienna Philharmonic Rock Orchestra,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is comedian and broadcaster Jack Train.
Luxury: Rose bush
", ,75f6fe4b-8a7a-4f3c-9232-e6a00ac37491,775ab355-e011-4caa-a99d-39a066c00ada,771bd654-80dd-44a0-bb77-5e09947c9082,a693df4a-8762-4a45-b7fd-6695b558385e,0c0920e8-c64c-4329-b3be-f58bd0cf7c6b,086c1936-9eaa-4091-b140-ad33a51a3b71,c17af2a6-aa60-4b31-8b49-ada6c4fe6c70,0342f53d-61af-464d-9644-962b4ecc364d, ,0,"https://www.bbc.co.uk/programmes/p009y9mk
"
