,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Nora Swinburne,Fri 7 Aug 1953,Bible,Make-up box,Swan Lake Ballet Suite,"""E lucevann le stelle"" (Tosca)",Wedding March from A Midsummer Night's Dream,"Bimba, dagli occhi (from Madama Butterfly)",La Vita E Rosa,Three Kings,The Gods Go a-Begging,A Woman of No Importance (Incidental Music from the Play),Pyotr Ilyich Tchaikovsky,Giacomo Puccini,Felix Mendelssohn,Giacomo Puccini,Carlo Buti,Keith Miller,George Frideric Handel/Beecham,Richard Strauss,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Nora Swinburne.
Book: BibleLuxury: Make-up box
", ,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,a693df4a-8762-4a45-b7fd-6695b558385e,0e85eb79-1c05-44ba-827c-7b259a3d941a,a693df4a-8762-4a45-b7fd-6695b558385e,96d453b7-961a-4c0b-af6d-c426a3cd58ac,076886a8-a046-438d-bc2c-54ce7dafbd6a,,4cb43d82-824e-4034-b03d-1a98f36f6e16, ,0,"https://www.bbc.co.uk/programmes/p009ybqv
"
0,Norman Bailey,Mon 25 Oct 1976,The Baha'i Revelation - Baha' i Allah,Calculator,Siegfried Idyll,"Symphony no. 9 (Op.125) in D minor ""Choral""",Moon River,Clair de Lune,My Way,Piano Concerto No.2 in C minor,Year Of Sunday,Verachtet mir die Meister nicht (from Die Meistersinger von Nürnberg),BBC Symphony Orchestra & Richard Wagner,Ludwig van Beethoven,Henry Mancini & His Orchestra,Claude Debussy,Frank Sinatra,Sergei Rachmaninov,Seals & Crofts,Richard Wagner,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is baritone Norman Bailey.
Favourite track: Verachtet Mir Die Meister Nicht by Richard WagnerBook: The Baha'i Revelation by Baha' i AllahLuxury: Calculator
", ,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,1f9df192-a621-4f54-8850-2c5373b7eac9,434e72d1-e0e5-4f33-9874-173c94367a1a,be50643c-0377-4968-b48c-47e06b2e2a3b,197450cd-0124-4164-b723-3c22dd16494d,44b16e44-da77-4580-b851-0d765904573e,b0633a9d-b576-4d7c-bb26-e4c6ed2728a9,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f, ,0,"https://www.bbc.co.uk/programmes/p009n071
"
0,Norman del Mar,Mon 16 Sep 1963,Le Petit Larousse Illustre,Piano,Mass in B minor - Et in unum Dominum,Die Walküre Act 1,"Symphony no. 9 (Op.125) in D minor ""Choral""",Orest! Wer bist denn du? (from Elektra),String Quartet No. 3 (feat. Belcea Quartet),Quel viso santo (from Otello),Le marteau sans maître,A Transport Of Delight,Johann Sebastian Bach,Richard Wagner,Ludwig van Beethoven,Richard Strauss,Belcea Quartet & Béla Bartók,Giuseppe Verdi,Pierre Boulez,Flanders and Swann,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is conductor Norman del Mar.
Favourite track: Symphony No 9 by Ludwig van BeethovenBook: Le Petit Larousse IllustreLuxury: Piano
", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,1f9df192-a621-4f54-8850-2c5373b7eac9,4cb43d82-824e-4034-b03d-1a98f36f6e16,fd14da1b-3c2d-4cc8-9ca6-fc8c62ce6988,f1bedf1f-4445-4651-9c35-f4a3f3860a13,3bce590b-479f-42ca-b9e0-82883e0db9a2,969dc50b-baf0-4d90-911b-35a0e9f95915, ,0,"https://www.bbc.co.uk/programmes/p009y57k
"
0,Norman Fisher,Mon 10 Aug 1959,Dialogues - Plato,Writing materials,St Matthew Passion 'Erbarme Dich',Worthy is the lamb (from Messiah),Clarinet Quintet in A major,Symphony no. 4 in E minor Op.98 (feat. BBC Symphony Orchestra),"Frédéric Chopin - Waltz in C sharp minor, Op.64/2",String Quartet in B flat major Op. 130 (feat. Pražák Quartet),Johann Strauss II - Klänge der Heimat (Czardas) (from Die Fledermaus) ,"Concerto for Two Violins in D minor, BWV 1043",Johann Sebastian Bach,George Frideric Handel,Wolfgang Amadeus Mozart,Johannes Brahms & BBC Symphony Orchestra,Frédéric Chopin,Ludwig van Beethoven & Pražák Quartet,Johann Strauss II,Johann Sebastian Bach & Arpad Gérecz,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer, broadcaster Brains Trust Chairman Norman Fisher.
Favourite track: Symphony No 4 in E Minor by Johannes BrahmsBook: Dialogues by PlatoLuxury: Writing materials
", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,27870d47-bb98-42d1-bf2b-c7e972e6befc,b972f589-fb0e-474e-b64a-803b0364fa75,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,1f9df192-a621-4f54-8850-2c5373b7eac9,8255db36-4902-4cf6-8612-0f2b4288bc9a,6d7f136d-985a-4189-80c1-e5ea92144803, ,0,"https://www.bbc.co.uk/programmes/p009y7pt
"
0,Norman Lewis,Fri 8 Aug 1986,The Histories - Herodotus,Spirit stove,"Clarinet Concerto in A major, K 622",Petrushka (feat. Josep Pons & BBC Symphony Orchestra),Guantanamera,La Mattinata,Ay Pilatos,Gujaree Todi,"Zadok the priest, HWV 258 (feat. Neville Marriner & Academy of St Martin in the Fields)",Llamarada,Wolfgang Amadeus Mozart,"Игорь Фёдорович Стравинский, BBC Symphony Orchestra & Josep Pons",Pete Seeger,Ruggero Leoncavallo,La Nina de los Peines & Band,Ustad Vilayat Khan & Ustad Bismillah Khan,"Academy of St. Martin in the Fields Chorus, George Frideric Handel, Academy of St Martin in the Fields & Sir Neville Marriner",Los Calchakis,None,None,None,None,None,Duets. ,Coronation Of George Vi & Elizabeth. ,None,"
Michael Parkinson's castaway is writer Norman Lewis.

Show more

", ,b972f589-fb0e-474e-b64a-803b0364fa75,c278de2c-9696-4fdf-a919-0781cd945e2c,af18a9bc-e4ab-4068-9489-b64e8186fcf1,9bfbcb17-bd72-444e-be7d-0129b6389ca1,,,f55c90e1-e7ad-4834-9e64-89fab1d3cf5a,ff98eada-25e4-44ea-9a72-6a63d1b55031, ,0,"https://www.bbc.co.uk/programmes/p009mmct
"
0,Norman Mailer,Fri 21 Dec 1979,Labyrinths - Jorge Luis Borges,Stick of the best marijuana,Pomp & Circumstance March No 1 in D major (Land of Hope and Glory),Art A Pint O' Ale,Nice Work If You Can Get It,The Way You Look Tonight,'Round Midnight,Lili Marlene,Imagination,Symphony no. 3 in E flat major Op.55 (Eroica) (feat. Scottish Chamber Orchestra),Sir Edward Elgar & BBC Symphony Orchestra,Gus Elen,Sonny Stitt,Sonny Rollins & Thelonious Monk,Miles Davis Quintet,Lale Andersen,Carmen McRae,Scottish Chamber Orchestra & Ludwig van Beethoven,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer Norman Mailer.
Favourite track: Symphony No. 3 in E Flat Major by Ludwig van BeethovenBook: Labyrinths by Jorge Luis BorgesLuxury: Stick of the best marijuana
", ,4e60a56a-514a-4a19-a3cc-49927c96b3cb,b2dbfc47-7d76-40fc-b875-8225ce4b1020,d7828cdd-7d63-49c0-b09b-cf3df7ecaf80,3b47247e-5b57-49b6-a0ed-bad80243802a,fe7245e7-d734-4ca1-8e26-691883f58201,60a7c3c2-aaea-40eb-a317-cb60635555a6,29b0a6c7-ab3a-4bf3-a64f-63c8a3548196,1f9df192-a621-4f54-8850-2c5373b7eac9, ,0,"https://www.bbc.co.uk/programmes/p009mwr2
"
0,Norman Painting,New Year's Day 2001,The Perennial Philosophy - Aldous Huxley,An orrary - an electronic toy for looking at the sky,A Shepherd's Carol,"Symphony No.94 in G major ""Surprise"" (second movement)",Where is the Life that Late I Led,Concerto for Two Pianos in D Minor - 2nd movement,Symphony No. 1 in B flat minor - 1st movement,Symphony of Psalms (feat. Philippe Herreweghe & deFilharmonie),The Light of Life - Meditation,"String Quintet in C major, D 956 (feat. Takács Quartet)",Benjamin Britten,Joseph Haydn,Cole Porter,Francis Poulenc,William Walton,"Collegium Vocale Gent, Игорь Фёдорович Стравинский, deFilharmonie & Philippe Herreweghe",Edward Elgar,Franz Schubert & Takács Quartet,Carols from Christ Church. ,Haydn Symphonies - NO 94. ,Kiss Me Kate. ,Poulenc Oeuvres Orchestrales. ,The Walton Edition. ,Leonard Bernstein: Symphony of Psalms. ,The Apostles. ,String Quintet - Villa Musica. ,"
Sue Lawley's castaway is actor Norman Painting.

Show more

", ,49ae5227-605a-47a8-9b8e-cd89bf01a97c,c130b0fb-5dce-449d-9f40-1437f889f7fe,4a94a6cb-e70a-418b-bb53-a37897b950ce,5e1ef22b-310a-46ad-885b-4897b8c9c85a,d019a8cc-060f-4491-83d6-76e1211a1a08,95790653-fbba-495b-8701-c857a815880d,4e60a56a-514a-4a19-a3cc-49927c96b3cb,f91e3a88-24ee-4563-8963-fab73d2765ed, ,0,"https://www.bbc.co.uk/programmes/p00949bw
"
0,Norman Parkinson,Tue 2 Jan 1979,The Unquiet Grave - Cyril Connolly,Life-size bronze statue of an Ama-Indian woman,"Norman, Is That You?",I Can't Get Started,A Sleepin' Bee,Symphony no. 2,The Vatican Rag,La Vie En Rose,Fanfare,Fear No More the Heat O' the Sun (from Cymbeline),Curvin Merchant,Bunny Berigan and His Orchestra,Pearl Bailey,Charles Ives,Tom Lehrer,Grace Jones,Trumpeters of the Royal Military School of Music,William Shakespeare,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is photographer Norman Parkinson.
Favourite track: La Vie En Rose by Grace JonesBook: The Unquiet Grave by Cyril ConnollyLuxury: Life-size bronze statue of an Ama-Indian woman
", ,,5c15bcdc-0fdf-4f4a-ad93-922bdc3eec31,312f7705-d15e-478d-aa13-0a5c05113c31,eb87b85e-857d-4c11-8aa9-4c55f3b54880,359363a8-1dc7-40c9-9337-f5aa507000b6,b1c124b3-cf60-41a6-8699-92728c8a3fe0,c0cf8262-9a9a-4144-af5f-f0a84a736f06,a4ba11db-ae2b-4ec3-9084-2136db11acfa, ,0,"https://www.bbc.co.uk/programmes/p009msxm
"
0,Norman Shelley,Sat 19 Oct 1963,The Wind in the Willows - Kenneth Grahame,Painting materials,Syrinx,The Merry Wives of Windsor (Overture),Steal Away,Symphony no. 3 in E flat major Op.55 (Eroica) (feat. Scottish Chamber Orchestra),Three Cheers for Pooh,A Midsummer Nights Dream (Overture),Would I Might Be Hanged (The Beggar's Opera),"Jesu, Joy of Mans Desiring from Cantata BWV 147",Claude Debussy,"Otto Nicolai, London Symphony Orchestra & Sir Charles Mackerras",Paul Robeson,Scottish Chamber Orchestra & Ludwig van Beethoven,Norman Shelley & David Davis,Felix Mendelssohn,John Gay,Johann Sebastian Bach,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Norman Shelley.
Favourite track: Jesu, Joy Of Man's Desiring by Johann Sebastian BachBook: The Wind in the Willows by Kenneth GrahameLuxury: Painting materials
", ,be50643c-0377-4968-b48c-47e06b2e2a3b,33a2c5c9-f3da-4400-bfa9-77de4ca57ac7,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,1f9df192-a621-4f54-8850-2c5373b7eac9,,0e85eb79-1c05-44ba-827c-7b259a3d941a,b99916a0-eb72-4145-80ad-1b4516db1d5f,24f1766e-9635-4d58-a4d4-9413f9f98a4c, ,0,"https://www.bbc.co.uk/programmes/p009y555
"
0,Norman St John-Stevas,Mon 9 Jun 1975,Collected Sermons - John Henry Cardinal Newman,Emerald,Early Morning,"Va, pensiero, sull'ali dorate (Chorus of the Hebrew Slaves) (from Nabucco)",Casta Diva from Norma,I Remember It Well,Papal March (Marche pontificale),Dove sono from The Marriage of Figaro,The Dream of Gerontius Op.38 – Part 2; Praise to the Holiest,Non Je Ne Regrette Rien,Elisabeth Schumann & Leo Rosenek,Giuseppe Verdi,Vincenzo Bellini,Maurice Chevalier & Hermione Gingold,Charles‐François Gounod,Wolfgang Amadeus Mozart,Edward Elgar,Édith Piaf,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is MP Norman St John-Stevas.
Favourite track: Dove Sono by Wolfgang Amadeus MozartBook: Collected Sermons by John Henry Cardinal NewmanLuxury: Emerald
", ,,f1bedf1f-4445-4651-9c35-f4a3f3860a13,6f5bfd20-84cc-4879-8a40-05631ad576c7,e0371cd0-a5f8-420e-be17-bd980adc7393,cd4636e1-06a3-41fc-848a-624b84bbb023,b972f589-fb0e-474e-b64a-803b0364fa75,4e60a56a-514a-4a19-a3cc-49927c96b3cb,4f8ef4a3-40fa-46b5-8773-97686a8424f4, ,0,"https://www.bbc.co.uk/programmes/p009n6kx
"
0,Norman Thelwell,Mon 7 May 1973,Swiss Family Robinson - Johann Wyss,Painting materials,Morning from Peer Gynt Suite,Three Coins In The Fountain,Island In The Sun,"Nocturne in F sharp major, op 15'2",When a fellon's not engaged (from The Pirates of Penzance),Fantasia on Greensleeves,Piano Sonata No 14 in C sharp minor Op 27 No 2 'Moonlight',Polovtsian Dances (Prince Igor),Edvard Grieg,Frank Sinatra,Harry Belafonte,Frédéric Chopin,Gilbert & Sullivan,"London Symphony Orchestra, Ralph Vaughan Williams & Bryden Thomson",Ludwig van Beethoven,Alexander Borodin,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is cartoonist Norman Thelwell.
Favourite track: Nocturne in F Sharp by Frédéric ChopinBook: Swiss Family Robinson by Johann WyssLuxury: Painting materials
", ,013c8e5b-d72a-4cd3-8dee-6c64d6125823,197450cd-0124-4164-b723-3c22dd16494d,49c48b7f-1ff1-4f02-a1aa-ca1254b46ef2,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,,4f3b96ed-f1f1-4a68-be73-0e0657837096,1f9df192-a621-4f54-8850-2c5373b7eac9,560b5e65-8d53-41b4-9913-83368f4721a0, ,0,"https://www.bbc.co.uk/programmes/p009n908
"
0,Norman Tucker,Mon 22 Oct 1962,Collected works in Greek - Sophocles,Piano,Clarinet Quintet in A major,Violin Concerto in D major Op.61 (feat. BBC Scottish Symphony Orchestra),Piano Concerto No. 2 in B flat major Op.83,"O terra, addio (from Aida, Act 4)",Quand j'étais roi de Béotie (from Orpheus in the Underworld),String Quartet in B flat major Op. 130 (feat. Pražák Quartet),I know that my Redeemer liveth [The Messiah],Don Quixote  - Epilogue,Wolfgang Amadeus Mozart,Ludwig van Beethoven & BBC Scottish Symphony Orchestra,Johannes Brahms,Giuseppe Verdi,Jacques Offenbach,Ludwig van Beethoven & Pražák Quartet,George Frideric Handel,Richard Strauss,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is opera director Norman Tucker.
Favourite track: Quartet No 13 in B Flat Major by Ludwig van BeethovenBook: Collected works in Greek by SophoclesLuxury: Piano
", ,b972f589-fb0e-474e-b64a-803b0364fa75,1f9df192-a621-4f54-8850-2c5373b7eac9,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,f1bedf1f-4445-4651-9c35-f4a3f3860a13,27bc8cf5-72e1-4888-87de-259fbcaac3ff,1f9df192-a621-4f54-8850-2c5373b7eac9,27870d47-bb98-42d1-bf2b-c7e972e6befc,4cb43d82-824e-4034-b03d-1a98f36f6e16, ,0,"https://www.bbc.co.uk/programmes/p009y5ty
"
0,Norman Wisdom,Fri 17 Apr 1953,,,Coronation Scot,Dummy Song,The Three Trumpeters,My Heart and I,Flight of the Bumble Bee (The Tale of Tsar Sultan),Valse triste (feat. Philharmonia Orchestra & Paavo Berglund),What is a Boy?,Now is the Hour (feat. Jane Horrocks),Sidney Torch & His Orchestra,Max Bygraves,The Band of the Royal Military School of Music,Richard Tauber,Nikolai Rimsky-Korsakov,"Philharmonia, Jean Sibelius & Paavo Berglund",Jan Peerce,Gracie Fields & Jane Horrocks,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is comedian Norman Wisdom.
Luxury: Motor car and petrol
", ,58e284ea-6a93-473c-9cc8-02bbb8804f00,5140b8a0-767d-4eec-a46e-701758996b8a,003d259c-c1bb-482c-826a-6ca0a7568835,a52c2c88-0c51-46d5-b40d-76c8cd769a0c,4cfe7051-f649-4d07-83b3-7a732abe7249,691b0e9d-9e57-41cf-932d-a3d21b068e75,c1453c48-be33-4e26-b6c1-8c4341d222b8,e4a0e9ed-a318-4396-9f23-1d68ec924241, ,0,"https://www.bbc.co.uk/programmes/p009ybvw
"
0,Norris McWhirter,Tue 13 Feb 1979,The National Dictionary of Biography,Roll of cloth,Amazing Grace,Pomp & Circumstance March No 1 in D major (Land of Hope and Glory),Czechoslovak National Anthem,Singing The Blues,I Love A Lassie,Requiem,Hark! The herald angels sing,You are my heart's delight (from The Land of Smiles),Royal Scots Dragoon Guards Pipes & Drums and Military Band,Sir Edward Elgar & BBC Symphony Orchestra,František Jan Škroup,Tommy Steele and the Steelmen,Sir Harry Lauder,Mikhail Storogenka,Marlborough College Choir,Franz Lehár,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is Editor of the Guinness Book of Records Norris McWhirter.
Favourite track: Pomp and Circumstance March No. 1 in D Major by Edward ElgarBook: The National Dictionary of BiographyLuxury: Roll of cloth
", ,,4e60a56a-514a-4a19-a3cc-49927c96b3cb,822ebc28-ef65-4d88-966e-c9fa8a3305bb,2566f047-9af2-4cd2-aef2-b2e035800976,b51f17ae-1405-46e0-95cb-b31252bb4355,,,8efca5f7-663e-4a2e-a2f0-9fd1e563a801, ,0,"https://www.bbc.co.uk/programmes/p009mxrk
"
0,Nova Pilbeam,Sat 22 Dec 1945,,,"Bagatelles, Op. 126 - No. 4 in B minor",Symphony no. 41 in C major K.551 (Jupiter) (feat. English Chamber Orchestra & Daniel Barenboim),Violin Sonata No.1 in G minor BWV.1001,"Der Lindenbaum from Winterreise, D.911 (feat. Christoph Berner)",Romanian Folk Dances for orchestra,For Unto Us A Child Is Born from Messiah,"Piano Trio No. 4 in B flat major, Op. 11",Mass in B Minor - Cum sancto spiritu,Ludwig van Beethoven,"Wolfgang Amadeus Mozart, Daniel Barenboim & English Chamber Orchestra",Johann Sebastian Bach & Alina Ibragimova,"Werner Güra, Franz Schubert & Christoph Berner","Budapest Festival Orchestra, Béla Bartók, Magyar Rádió Énekkara & Ivan Fisher",George Frideric Handel,Ludwig van Beethoven,Johann Sebastian Bach,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Nova Pilbeam.
", ,1f9df192-a621-4f54-8850-2c5373b7eac9,b972f589-fb0e-474e-b64a-803b0364fa75,24f1766e-9635-4d58-a4d4-9413f9f98a4c,a5939ab2-6901-491c-9484-7095ee57f1ce,fd14da1b-3c2d-4cc8-9ca6-fc8c62ce6988,27870d47-bb98-42d1-bf2b-c7e972e6befc,1f9df192-a621-4f54-8850-2c5373b7eac9,24f1766e-9635-4d58-a4d4-9413f9f98a4c, ,0,"https://www.bbc.co.uk/programmes/p009y012
"
0,Nyree Dawn Porter,Mon 30 Mar 1970,The Thurber Carnival - James Thurber,Umbrella,Aquarius (from Hair),La plus que lente,Irene,"Piano Sonata in C minor, Op 13, 'Pathétique'",Lilacs Out Of The Dead Land,Brief Lives,La Fille aux cheveux de lin from Preludes Book 1,Let The Sunshine In,Ronnie Dyson,Claude Debussy,,Daniel Barenboim & Ludwig van Beethoven,Manos Hadjidakis,Roy Dotrice,Claude Debussy,Paul Nicholas & Annabel Leventen,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Nyree Dawn Porter.
Favourite track: Brief Lives by Roy DotriceBook: The Thurber Carnival by James ThurberLuxury: Umbrella
", ,c665c7dc-a209-4742-b118-013a40c27549,be50643c-0377-4968-b48c-47e06b2e2a3b,,1f9df192-a621-4f54-8850-2c5373b7eac9,e34c6bac-7b2b-4898-a488-81792da6aca3,33dc246a-7150-4bc4-89d6-09c4e8b4a0e8,be50643c-0377-4968-b48c-47e06b2e2a3b,, ,0,"https://www.bbc.co.uk/programmes/p009nfl4
"
