,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Lemn Sissay,Fri 16 Oct 2015,BOOK CHOICE,LUXURY ITEM,Taitu,Says,Amazing Grace,"Symphony No 3 (Symphony of Sorrowful Songs), 2nd movement",Cold,Bridge Over Troubled Water,Nothing Compares 2 U (feat. Rosie Gaines),Better Not Look Down,Yegna feat. Aster Aweke,Nils Frahm,The Royal Scots Dragoon Guards,"Henryk Mikolaj Górecki, Jerzy Katlewicz & Polish Radio National Symphony Orchestra of Katowice",Annie Lennox,Aretha Franklin,Prince,B.B. King,None,Spaces. ,"Spirit of the Glen"". ",H Gorecki: symphony No. 3. ,The Annie Lennox Collection. ,Aretha Franklin: 30 Greatest Hits. ,Prince: The Hits 1. ,B.B. King: His Definitive Greatest Hits. ,"
Kirsty Young talks to writer, poet and playwright Lemn Sissay.

Show more

", ,,d03a54bc-6e07-4c04-a8d4-7fbf2bd07a01,dacbd425-209a-4f38-be22-d17f637934b7,7a837d63-a434-47e8-8b48-1d50e54ebb74,3e30aebd-0557-4cfd-8fb9-3945afa5d72b,2f9ecbed-27be-40e6-abca-6de49d50299e,070d193a-845c-479f-980e-bef15710653e,dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3, ,0,"https://www.bbc.co.uk/programmes/b06gthsz
"
0,Len Deighton,Mon 21 Jun 1976,The Art of Modern French Cooking,Darkroom,Fur Elise,Stars Fell On Alabama,There Ain't No Easy Run,I'll Make A Man Of You,La valse,Piano Concerto No 21 In C,Cracklin' Rosie,Ich hab' ein glüehend Messer (from Lieder eines fahrenden Gesellen),Ludwig van Beethoven,Louis Armstrong & His All-Stars,Johnny Cash,Gwendoline Brogden,"Maurice Ravel, Boston Symphony Orchestra & Charles Munch",Wolfgang Amadeus Mozart,Neil Diamond,Gustav Mahler,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer Len Deighton.
Favourite track: Lierder Eines Fahrenden Gesellen by Gustav MahlerBook: The Art of Modern French CookingLuxury: Darkroom
", ,1f9df192-a621-4f54-8850-2c5373b7eac9,f617ed55-7691-41cc-9671-c04a29641125,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,b972f589-fb0e-474e-b64a-803b0364fa75,a42d3fd5-55de-4206-86c3-4fbb5404018f,8d610e51-64b4-4654-b8df-064b0fb7a9d9, ,0,"https://www.bbc.co.uk/programmes/p009n0py
"
0,Len Goodman,Fri 24 Jun 2011,An Anthology of British poetry,Set of golf clubs and balls,Good Morning,Pencil Full Of Lead,Tiger Rag,The Moulin Rouge theme,Fat Sam's Grand Slam ,Take Five,In My Life,Island In The Sun,"Gene Kelly, Debbie Reynolds & Donald O’Connor",Paolo Nutini,The Mills Brothers,Edmundo Ros and His Orchestra,Bugsy Malone,Dave Brubeck,The Beatles,Harry Belafonte,Singin'in the Rain original soundtrack. ,Sunny Side Up/Paolo Nutini. ,Sweeter than Sugar. ,Hollywood Cha Cha Cha. ,Bugsy Malone. ,Dave Brubeck. ‘Take…The Greatest Hits’. ,Rubber Soul. ,All time Greatest Hits Vol.1 Harry Belafonte. ,"
Head judge on Strictly Come Dancing Len Goodman joins Kirsty Young to choose his Desert Island Discs.

Show more

", ,aaff7c7e-5793-4fa7-9a7c-9af3b45e8132,24ea074c-59cc-41c5-a5de-f68c2952965f,fb1080d4-aaf7-430e-b588-6a6ce79e2eb3,1ddad291-2b4b-4351-b9f0-d7880e351953,8d15daad-e745-4f35-8023-2d61665f9115,de0222a6-e1c4-403d-8b01-3f66d505061b,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,49c48b7f-1ff1-4f02-a1aa-ca1254b46ef2, ,0,"https://www.bbc.co.uk/programmes/b011zld6
"
0,Len Harvey,Mon 7 May 1956,,,The Floral Dance,The Road to the Isles,This is my lovely day,Beautiful Dreamer,The Arcadians,The Kerry Dance,Serenade No. 1,Che gelida manina (Your tiny hand is frozen) (from La Bohème Act 1),Peter Dawson,Hall Russell's Male Voice Choir,Georges Guetary & Lizbeth Webb,Bing Crosby,Light Opera Company,John McCormack,Marek Weber und sein Orchester,Giacomo Puccini,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is heavyweight boxer Len Harvey.
Luxury: Box of books
", ,5aa05945-14f6-43ec-b583-ee93a1cd93bc,,,2437980f-513a-44fc-80f1-b90d9d7fcf8f,,22c3d1de-793c-4094-b60a-26775617c14b,c71f5979-d09f-4183-a1a9-58bb6e7cb703,a693df4a-8762-4a45-b7fd-6695b558385e, ,0,"https://www.bbc.co.uk/programmes/p009y9dl
"
0,Lenny Henry,Fri 12 May 1989,Catch 22 - Joseph Heller,Graphic novels (Comics),Kiss,Thirteen Question Method,Is This Love,Company,I'd Rather Be With You,I Just Called To Say I Love You,Shipbuilding,One Nation Under A Groove,Prince & The Revolution,Ry Cooder,Bob Marley & The Wailers,Rickie Lee Jones,Bootsy Collins,Stevie Wonder,Robert Wyatt,Funkadelic,Prince and The Revolution. ,Ry Cooder: Get Rhythm. ,None,Rickie Lee Jones. ,Bootsy's Rubber Band. ,The Woman In Red. ,Nothing Can Stop Us. ,Funkadelic: One Nation Under A Groove. ,"
Sue Lawley's castaway is comedian Lenny Henry.

Show more

", ,070d193a-845c-479f-980e-bef15710653e,a4e2650b-938b-4b72-95bc-6e229cd34601,c296e10c-110a-4103-9e77-47bfebb7fb2e,9cd9232e-7a3e-4eb9-8043-ee05c1e396ec,b0ca0d85-24a8-4a00-860d-357ff688b69c,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,9f041c61-f382-4048-a1f1-33105124bb99,cf042013-3edd-46c4-9b0e-a62faac98d0b, ,0,"https://www.bbc.co.uk/programmes/p009mdwh
"
0,Leo Genn,Fri 26 Jun 1953,,,La Cathedrale engloutie - from Preludes book 1,Water Boy,What is This Thing Called Love?,Happy Days and Lonely Nights,Romeo & Juliet Fantasy Overture,J’Attendrai,The Whiffenpoof Song,Piano Sonata No 14 in C sharp minor Op 27 No 2 'Moonlight',Claude Debussy & Philippe Cassard,Paul Robeson,Leslie “Hutch” Hutchinson,Layton & Johnstone,Pyotr Ilyich Tchaikovsky,Tino Rossi,Bing Crosby,Ludwig van Beethoven,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Leo Genn.
Luxury: Chess set with a problem book
", ,be50643c-0377-4968-b48c-47e06b2e2a3b,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,613c87b2-024a-4e03-b51e-8129f6818e6f,8d77193d-e064-4d2f-b33d-98e23613e3de,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,ddae9cc8-caf5-4e9a-9606-62a065fbc92b,2437980f-513a-44fc-80f1-b90d9d7fcf8f,1f9df192-a621-4f54-8850-2c5373b7eac9, ,0,"https://www.bbc.co.uk/programmes/p009ybrf
"
0,Leo McKern,Fri 4 May 1984,Encyclopaedia,Watercolours and hot-pressed paper,"Introduction and Rondo Capriccioso, op. 28 (feat. Royal Philharmonic Orchestra, Joshua Bell & Andrew Litton)","Serenade for Tenor, Horn and Strings",Don Pasquale Act 3,Romeo and Juliet Act 1,Myself When Young,Symphony no. 6 in F major  Op.68 (Pastoral) (feat. Frans Brüggen),"Miserere mei, Deus",Help!,"Camille Saint-Saëns, Joshua Bell, Royal Philharmonic Orchestra & Andrew Litton","Peter Pears, Benjamin Britten, Barry Tuckwell, London Symphony Orchestra & Benjamin Britten",Gaetano Donizetti,Sergei Prokofiev,Lawrence Tibbett,"Orchestra of the Eighteenth Century, Ludwig van Beethoven & Frans Brüggen",Gregorio Allegri,The Beatles,None,None,None,None,None,None,The World of King’s. ,Help!. ,"
Roy Plomley's castaway is actor Leo McKern.

Show more

", ,4137c070-15b2-4d00-a9f0-3517d02a9ba8,49ae5227-605a-47a8-9b8e-cd89bf01a97c,b8ecf204-6be8-4041-ab11-6d9971ea2711,0e43fe9d-c472-4b62-be9e-55f971a023e1,ad5f7b86-f76e-43a6-8fa4-a90048a8b8e9,818b4526-69e0-4ce8-96ff-4586af1ef1f4,720f3f3f-49a2-47ae-a9ba-0d150ba4ee7a,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d, ,0,"https://www.bbc.co.uk/programmes/p009mhh5
"
0,Léon Goossens,Mon 15 Feb 1960,Nautical almanac,Camp bed,Io de' sospiri (Shepherd boy's song) (from Tosca),Nocturno,"Chorale Prelude: Ich ruf' zu dir, Herr Jesu Christ",Oboe Quartet in F major,Misalliance,Richard Wagner - Magic Fire Music (from Die Walküre),The Crowning,"The Arrival of the Queen of Sheba (Solomon, HWV 67)",Giacomo Puccini,Andrés Segovia,Johann Sebastian Bach,Wolfgang Amadeus Mozart,Flanders and Swann,Richard Wagner,Coronation of HM Queen Elizabeth II,"George Frideric Handel, Australian Brandenburg Orchestra & Paul Dyer",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is oboist Leon Goossens.
Favourite track: I Call on Thee, O Lord (Choral Prelude) by Johann Sebastian BachBook: Nautical almanacLuxury: Camp bed
", ,a693df4a-8762-4a45-b7fd-6695b558385e,443aad48-c7e7-476f-96bf-90f123a4829b,24f1766e-9635-4d58-a4d4-9413f9f98a4c,b972f589-fb0e-474e-b64a-803b0364fa75,969dc50b-baf0-4d90-911b-35a0e9f95915,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,,27870d47-bb98-42d1-bf2b-c7e972e6befc, ,0,"https://www.bbc.co.uk/programmes/p009y7dd
"
0,Leonard Cottrell,Mon 12 Dec 1966,Collected works - Homer,Bronze statue of Poseidon,Symphony No. 2 in E Flat Major (BBC Proms 2014),Dinah,O Come All Ye Faithful,Le Ca Ira,Behind the Rose Bushes,"Ballade in F minor, Op 52 No 4",Brandenburg Concerto No. 6 in B flat major,In Paradisum (from Requiem),"Edward Elgar (BBC Singers, Royal Liverpool Philharmonic Orchestra conducted by Vasily Petrenko)",Fats Waller,The Philadelphia Orchestra,Édith Piaf,Nana Mouskouri,Fryderyk Chopin & Krystian Zimerman,Johann Sebastian Bach,Gabriel Fauré,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is radio and TV producer Leonard Cottrell.
Favourite track: In Paradisum (from Requiem) (Opus 48) by Gabriel FauréBook: Collected works by HomerLuxury: Bronze statue of Poseidon
", ,4e60a56a-514a-4a19-a3cc-49927c96b3cb,569fc5bf-bcb6-4bc5-9a00-bd0d258e34f1,ff3fcff7-6c85-49d6-b954-ed7011a44e5a,4f8ef4a3-40fa-46b5-8773-97686a8424f4,09b8609a-ca39-4f34-a2f6-5b81afc2c32d,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,24f1766e-9635-4d58-a4d4-9413f9f98a4c,fa19a8b6-e7f4-40d4-af15-7a7c41ac7d8f, ,0,"https://www.bbc.co.uk/programmes/p009y33w
"
0,Leonard Henry,Mon 7 Jul 1969,Thesaurus,Piano,"""Amen"" – Final Chorus from Messiah",The Spinning Wheel,Poor Little Rich Girl,Any Old Iron,Polichinelle (Serenade),Scheherzade,On Hearing the First Cuckoo in Spring (feat. Nicholas Cleobury & Britten Sinfonia),Look For The Silver Lining,George Frideric Handel,Rawicz and Landauer,Judy Garland,Peter Sellers,Fritz Kreisler,Nikolai Rimsky-Korsakov,"Frederick Delius, Britten Sinfonia & Nicholas Cleobury",Mario Lanza,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is comedian Leonard Henry.
Favourite track: On Hearing the First Cuckoo in Spring by Frederick DeliusBook: ThesaurusLuxury: Piano
", ,27870d47-bb98-42d1-bf2b-c7e972e6befc,,b9348d59-b91b-423f-847b-8db155a0653b,697e5756-139e-47cd-9a0b-de819557bc13,590fcad4-2ba4-43bc-a22f-a4bb9b496fe8,4cfe7051-f649-4d07-83b3-7a732abe7249,2a006dfe-a7af-46d1-b38f-8c1d90dd230d,09fa3805-2477-4944-9d30-e4e75fc92954, ,0,"https://www.bbc.co.uk/programmes/p009y113
"
0,Leonard Rosoman,Fri 14 Jun 2002,Portrait of the Artist as a Young Man - James Joyce,A sloping lawn,1st movement of Piano Sonata in E,Stuttering Lovers,Black and Tan Fantasy,Oklahoma,Piano Trio in A minor,Sleeping beauty: Panorama,La vie en rose,(I've Got a Gal In) Kalamazoo,Ludwig van Beethoven,Kathleen Ferrier,Duke Ellington & His Washingtonians,Richard Rodgers & Oscar Hammerstein II,Viviane Hagner & Maurice Ravel,Pyotr Ilyich Tchaikovsky,Édith Piaf,Glenn Miller & His Orchestra,Great Pianists of the 20th century. ,The World of British Folk Songs. ,Early Ellington. ,None,"Debussy, Faure, Ravel Piano Trios. ","Swan Lake, The Sleeping Beauty. ",Legends of 20th Century: Edith Piaf. ,Glenn Miller & his Orchestra. ,"
Sue Lawley's castaway is World War II artist Leonard Rosoman.

Show more

", ,1f9df192-a621-4f54-8850-2c5373b7eac9,15bd63ca-c6d9-430a-9779-072c5dc7396f,3c7f2407-306b-44d1-9d62-cc8f3b6b678e,,ad589ddc-6a15-4b78-aa05-3286a6df0031,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,4f8ef4a3-40fa-46b5-8773-97686a8424f4,, ,0,"https://www.bbc.co.uk/programmes/p00947nv
"
0,Leonard Rossiter,Fri 18 Apr 1980,Three early novels - P G Wodehouse,Moselle wine,Bach Goes To Town,"Serenade (K.525) in G major, 'Eine Kleine Nachtmusik'",D.720 Suleika 1 (Was bedeutet die Bewegung?) (D.720),Sheep May Safely Graze (Cantata no 208),Max at the Met,Ya Got Trouble from The Music Man,Symphony No. 5 in C minor (feat. BBC Scottish Symphony Orchestra),I've Grown Accustomed to Her Face from My Fair Lady,Benny Goodman and His Orchestra,"Wolfgang Amadeus Mozart, BBC National Orchestra of Wales & Grant Llewellyn",Franz Schubert,Johann Sebastian Bach,Max Miller,Robert Preston,Ludwig van Beethoven & BBC Scottish Symphony Orchestra,Rex Harrison,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Leonard Rossiter.
Favourite track: Max At The Met by Max MillerBook: Three early novels by P G WodehouseLuxury: Moselle wine
", ,a2019e51-9ce1-4c14-98d0-25428761e9f0,b972f589-fb0e-474e-b64a-803b0364fa75,f91e3a88-24ee-4563-8963-fab73d2765ed,24f1766e-9635-4d58-a4d4-9413f9f98a4c,be46a537-0e7f-4bae-8d0c-2121647f6426,2e1e727e-c720-479a-9987-e90f696ae53b,1f9df192-a621-4f54-8850-2c5373b7eac9,e5153ba3-2e3f-4b82-bda8-166c2aaa17ff, ,0,"https://www.bbc.co.uk/programmes/p009mwc2
"
0,Leonard Sachs,Mon 12 Jan 1970,David Copperfield - Charles Dickens,Radio receiver,"Piano Quartet No. 2 in E flat major, K493",The little shepherd (from Children's Corner),Gretchen am Spinnrade (feat. Miah Persson & Roger Vignoles),Go down Moses (from A Child of our Time),Begin the Beguine,What More is There to Say?,Boum!,Follow the Yellow Brick Road,Wolfgang Amadeus Mozart,Claude Debussy,"Franz Schubert, Miah Persson & Roger Vignoles",Paul Robeson,Grand Popular Orchestra Of The Americas,Eleanor Summerfield,Charles Trenet & Charles Trenet,Judy Garland,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Leonard Sachs.
Favourite track: What More is There to Say? by Eleanor SummerfieldBook: David Copperfield by Charles DickensLuxury: Radio receiver
", ,b972f589-fb0e-474e-b64a-803b0364fa75,be50643c-0377-4968-b48c-47e06b2e2a3b,f91e3a88-24ee-4563-8963-fab73d2765ed,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,,,cf97f8c4-f287-4c0c-a07e-6ca2fdd8e8c2,b9348d59-b91b-423f-847b-8db155a0653b, ,0,"https://www.bbc.co.uk/programmes/p009nfy4
"
0,Leonard Slatkin,Fri 28 Apr 2000,Notes of a Native Son - James Baldwin,Wine,In The Wee Small Hours Of The Morning,Sehr Ruhig (Stanza 5),Piano Concerto No 2 in G minor,The Fool On The Hill,Rhapsody on a theme of Paganini,Why Not?,A Rainbow in Curved Air,Danny boy,Frank Sinatra,The Hollywood String Quartet,Сергей Сергеевич Прокофьев & Gianandrea Noseda,The Singers Unlimited,Sergei Rachmaninov,Michel Camilo,Terry Riley & Terry Riley,Percy Grainger,In the Wee Small Hours. ,The Hollywood String Quartet. ,The Heifetz Collection Vol. 4. ,Compact Jazz. ,Great Pianists of 20th Century. ,Why Not?. ,A Rainbow in Curved Air. ,Leonard Slatkin: Saint Louis. ,"
Sue Lawley's castaway is conductor Leonard Slatkin.

Show more

", ,197450cd-0124-4164-b723-3c22dd16494d,af5c8237-ecbd-443c-8984-3160c193ef65,7bf70168-f9e0-4adc-a04f-de84b1cf1c8a,e3e5355a-2470-4b1c-847c-c482c50b06e6,44b16e44-da77-4580-b851-0d765904573e,57829f93-1815-436e-8e9e-55eb788a6f54,7bf257bf-19a8-4205-8ae8-98511e50b719,9d5a875f-9815-4384-9e4f-cd4ea4f2bc16, ,0,"https://www.bbc.co.uk/programmes/p00949zh
"
0,Leonide Massine,Mon 24 Apr 1972,,,"Symphony No 40 in G minor, K 550",I Have Attained the Highest Power (from Boris Godunov),The Rite of Spring (feat. BBC Symphony Orchestra),Nobilissima Visione,St John Passion,Parsifal Prelude,"Symphony No 7 in A major, Op 92",Falstaff,"Wolfgang Amadeus Mozart, Les Musiciens du Louvre & Marc Minkowski",Modest Mussorgsky,Игорь Фёдорович Стравинский & BBC Symphony Orchestra,Philharmonia Orchestra,Johann Sebastian Bach,Richard Wagner,"Ludwig van Beethoven, Daniel Barenboim & West-Eastern Divan Orchestra",Giuseppe Verdi,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is choreographer Leonide Massine.
Favourite track: I Have Attained The Highest Power by Modest MussorgskyBook: The Theory of Choreography by Leonide Massine
", ,b972f589-fb0e-474e-b64a-803b0364fa75,c1380b12-3909-47d8-a5fd-d20e76123310,c278de2c-9696-4fdf-a919-0781cd945e2c,5610302e-bfd9-421c-80e2-03d790a0f5e5,24f1766e-9635-4d58-a4d4-9413f9f98a4c,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,1f9df192-a621-4f54-8850-2c5373b7eac9,f1bedf1f-4445-4651-9c35-f4a3f3860a13, ,0,"https://www.bbc.co.uk/programmes/p009nbw4
"
0,Leontyne Price,Mon 24 Sep 1973,How to be Your Own Best Friend - Mildred Newman,Soap,Piano Concerto No.2 in C minor,Spanish Harlem,I Can Make It Thru the Days (But Oh Those Lonely Nights),Mêlons! Coupons! (Card Scene) (from Carmen),Sempre libera (La Traviata),Piano Concerto no. 5 in E flat Op.73 (Emperor) (feat. Juanjo Mena & BBC Philharmonic),Dies Irae (from Requiem),My Melancholy Baby,Sergei Rachmaninov,Aretha Franklin,Ray Charles,Georges Bizet,Giuseppe Verdi,"Ashley Wass, Ludwig van Beethoven, BBC Philharmonic & Juanjo Mena",Giuseppe Verdi,Leontyne Price & Andre Previn,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is soprano Leontyne Price.
Favourite track: Piano Concerto No. 2 in C Minor by Sergei RachmaninovBook: How to be Your Own Best Friend by Mildred NewmanLuxury: Soap
", ,44b16e44-da77-4580-b851-0d765904573e,2f9ecbed-27be-40e6-abca-6de49d50299e,2ce02909-598b-44ef-a456-151ba0a3bd70,9bd20e6a-b41d-4983-a5b6-c0ff849fa235,f1bedf1f-4445-4651-9c35-f4a3f3860a13,06500ad2-62c0-4be0-8eb3-d1bd99768549,f1bedf1f-4445-4651-9c35-f4a3f3860a13,, ,0,"https://www.bbc.co.uk/programmes/p009n8kn
"
0,Leopold Stokowski,Mon 19 Aug 1957,,,"Chorale Prelude: Nun komm, der Heiden Heiland",Requiem in D minor - Rex tremendae,"Symphony No 7 in A major, Op 92",Symphony no.3 (Op.90) in F major,"Fêtes, from Nocturnes","Again, as before, alone (Solitude), Op. 73/6",Are You From Dixie?,Al Compas Del Corazon,Johann Sebastian Bach,Wolfgang Amadeus Mozart,"Ludwig van Beethoven, Daniel Barenboim & West-Eastern Divan Orchestra",Johannes Brahms,Claude Debussy,Pyotr Ilyich Tchaikovsky,Wilbur de Paris and His New New Orleans Jazz,Miguel Caló,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is conductor Leopold Stokowski.
Luxury: Tape recorder
", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,b972f589-fb0e-474e-b64a-803b0364fa75,1f9df192-a621-4f54-8850-2c5373b7eac9,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,be50643c-0377-4968-b48c-47e06b2e2a3b,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,df04f326-d015-469a-994d-0511e55d7e14,932644cd-1269-4a52-bfba-0f14a4279a9d, ,0,"https://www.bbc.co.uk/programmes/p009y8sc
"
0,Les Dawson,Tue 11 Apr 1978,Trustee From The Toolroom - Nevil Shute,Piece of Georgian furniture,Pavane pour une infante defunte,Matchstalk Men And Matchstalk Cats And Dogs,Non Je Ne Regrette Rien,Passing Strangers,You Make Me Feel Brand New,The Day I Drank A Glass Of Water,Don't Cry For Me Argentina,Etude In C Minor,Louis Lortie & Maurice Ravel,Brian and Michael,Édith Piaf,Billy Eckstine & Sarah Vaughan,The Stylistics,W.C. Fields,Julie Covington,Frédéric Chopin,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is comedian Les Dawson.
Favourite track: Pavane Pour Une Infante Defunte by Maurice RavelBook: Trustee From The Toolroom by Nevil ShuteLuxury: Piece of Georgian furniture
", ,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,fc79d2d6-6674-4915-a8aa-f5a04a11eda0,4f8ef4a3-40fa-46b5-8773-97686a8424f4,,b3edafa8-0a78-40b9-9404-c6fc1920d2be,7be24554-fe90-4880-bc1f-22be261fe24d,d750e56b-e64e-4062-a69f-861b9ed975ad,09ff1fe8-d61c-4b98-bb82-18487c74d7b7, ,0,"https://www.bbc.co.uk/programmes/p009myvm
"
0,Les Murray,Fri 21 Aug 1998,"Blank, lined book",Marble four-poster bed,In Trutina - from Carmina Burana,Sandhya Raga,Clarinet Concerto in A major K.622 – second movement,Spartacus,Psalm 73,La Valse a Mille Temps,Mais Que Nada,"Jupiter, Bringer of Jollity (The Planets, Op 32)",Carl Orff,Ravi Shankar,Wolfgang Amadeus Mozart,Aram Khachaturian,Gaelic Service in Dornoch in 1950,Jacques Brel,Sérgio Mendes & Brasil ’66,Gustav Holst,Carmina Burana. ,Inside The Kremlin. ,"Clarinet Cto, Flute & Harp Cto. ",Khachaturian. ,None,Le Piu Belle Canzoni Francesi A Paris. ,The Very Best of. ,"Holst, The Planets. ","
Sue Lawley's castaway is poet Les Murray.

Show more

", ,0b3ee6cd-a2df-4144-adf9-7807ee7ecc4f,697f8b9f-0454-40f2-bba2-58f35668cdbe,b972f589-fb0e-474e-b64a-803b0364fa75,fa25cd1f-beeb-4718-b4bb-d3da4f53539f,,91eda19b-1437-42cd-b7af-69df24b7f275,491d8124-42e9-43f0-a828-e4a40c59e5ba,3ba68671-e3b5-4263-81dc-76b16b29bbc6, ,0,"https://www.bbc.co.uk/programmes/p00942zs
"
0,Lesley Garrett,Sun 13 Mar 1994,Photograph album,Tightrope,Danza Danza Fanciulla,Bridal Procession (from Lohengrin),Ombra mai fu (Largo) (from Xerxes),I Will Survive,"Skocna (Dance of the Comedians), from The Bartered Bride",Broadway Babe (from Follies),"Piano Sonata in B flat, D.960",A Boy Like You,Francesco Durante,Richard Wagner,George Frideric Handel,Gloria Gaynor,"Bedřich Smetana, Libor Pešek & Royal Liverpool Philharmonic Orchestra",Stephen Sondheim,Francesco Piemontesi & Franz Schubert,Kristine Ciesinski,Pavarotti - Mattinata. ,Classic Brass. ,Xerxes. ,Greatest Hits. ,Bartered Bride. ,Follies. ,Schubert Vol 5. ,Street Scene. ,"
Sue Lawley's castaway is opera singer Lesley Garrett.

Show more

", ,84056e0c-9959-40d7-9162-d6eb44aaa487,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,27870d47-bb98-42d1-bf2b-c7e972e6befc,d5c51c36-ac67-4727-91ed-ee9f0df81a2d,6eb5695e-cf7b-4b94-b441-a09901127ef9,bcd6af9f-afa8-43fd-b1be-acbbbb2f7dc7,eabfdf13-2234-41f2-973c-8bb132774c07,312668f2-848b-4343-9bde-3aedbaeabb73, ,0,"https://www.bbc.co.uk/programmes/p0093wpy
"
0,"Leslie A ""Hutch"" Hutchinson",Fri 28 Aug 1953,,,Navarra,Fisherman John,Nessun dorma,David Rose & His Orchestra - Holiday For Strings,I'm the Guy Who Found the Chord,Nutcracker: Waltz of the Flowers,Abide with me,Glamorous Nights,Arthur Rubinstein,Leslie “Hutch” Hutchinson,Giacomo Puccini,David Rose & His Orchestra,Jimmy Durante,Pyotr Ilyich Tchaikovsky,Dr Osborne,Drury Lane Theatre Orchestra,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is cabaret star Leslie A ""Hutch"" Hutchinson.
Book: Anthology of world poetry
", ,7cc89d05-3db5-4d08-bea0-9c328aa56c39,613c87b2-024a-4e03-b51e-8129f6818e6f,a693df4a-8762-4a45-b7fd-6695b558385e,8ee718ad-70a8-49f3-903f-057a6c0b649d,c4c8a72e-a518-48ba-bd59-c27ea6f8d932,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,,f4750c11-b3ed-4bff-98c4-0b6ce47494c1, ,0,"https://www.bbc.co.uk/programmes/p009ybqk
"
0,Leslie Baily,Mon 13 Jan 1964,Come Hither - an anthology of poetry - Walter de la Mare,Woodworker Tools,Sleeping Beauty - Act 3 Pas de deux,Early One Morning,The Lobster Quadrille from Alice in Wonderland,Last Night on the Back Porch,"""And the Glory of the Lord"" from Messiah",Pineapple Poll,"Violin Concerto in B minor, Op 61",Piano Concerto No.2 in C minor,Pyotr Ilyich Tchaikovsky,Peter Pears & Benjamin Britten,Lewis Carroll,The Andrews Sisters,George Frideric Handel,Arthur Sullivan/Mackerras,Edward Elgar,Sergei Rachmaninov,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer and journalist Leslie Baily.
Favourite track: Piano Concerto No 2 in C Minor by Sergei RachmaninovBook: Come Hither - an anthology of poetry by Walter de la MareLuxury: Woodworker Tools
", ,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,,1bfc42b4-ba8f-4303-87e5-518c8a91eb44,f5f22a9c-a00c-49f9-8123-329b632da79c,27870d47-bb98-42d1-bf2b-c7e972e6befc,,4e60a56a-514a-4a19-a3cc-49927c96b3cb,44b16e44-da77-4580-b851-0d765904573e, ,0,"https://www.bbc.co.uk/programmes/p009y51r
"
