,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Reverend Canon W H Elliott,Thu 26 Mar 1942,,,I'll walk beside you,Valse triste (feat. Philharmonia Orchestra & Paavo Berglund),"Study in C major, Op 10 No 1",Linden Lea,Deep River,Solemn Melody,Joshua Fit De Battle Of Jericho,Trumpet Voluntary,Peter Dawson,"Philharmonia, Jean Sibelius & Paavo Berglund",Frédéric Chopin,Ralph Vaughan Williams,Paul Robeson,Henry Walford Davies,Paul Robeson & Laurence Brown,Jeremiah Clarke,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is precentor of Chapels Royal Reverend Canon W H Elliott.
", ,5aa05945-14f6-43ec-b583-ee93a1cd93bc,691b0e9d-9e57-41cf-932d-a3d21b068e75,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,4f3b96ed-f1f1-4a68-be73-0e0657837096,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,d1be3c68-4752-4c9a-9dc4-ec49ee45eab2,,96ea2d41-77f3-4dd4-aba7-08598d202d5c, ,0,"https://www.bbc.co.uk/programmes/p009y0mv
"
0,Reverend David Jenkins,Fri 24 Jan 1992,Complete Sherlock Holmes - Sir Arthur Conan Doyle,Binoculars,A nice dilemma we have here (from Trial by Jury),"Exsultate, jubilate",Acceleration Waltz,Figlia! a tal nome io palpito (from Simon Boccanegra),On Top Of The Mountains,Symphony no. 4 in E minor Op.98 (feat. BBC Symphony Orchestra),My Shepherd Is The Loving Lord,Sanctus (from Mass in B flat major 'Harmoniemesse'),Gilbert & Sullivan,Wolfgang Amadeus Mozart,Johann Strauss II,Giuseppe Verdi,A Recording From A Swiss Village,Johannes Brahms & BBC Symphony Orchestra,Thomas Tomkins,Joseph Haydn,Trail By Jury. ,Mozart. ,Waltzing In Vienna. ,None,None,None,Tudor Choral Music In Magdalen College. ,None,"
Sue Lawley's castaway is Lord Bishop of Durham Reverend David Jenkins.

Show more

", ,,b972f589-fb0e-474e-b64a-803b0364fa75,8255db36-4902-4cf6-8612-0f2b4288bc9a,f1bedf1f-4445-4651-9c35-f4a3f3860a13,,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,c6cafe0f-b3d0-4f11-a9b5-bbda7b113322,c130b0fb-5dce-449d-9f40-1437f889f7fe, ,0,"https://www.bbc.co.uk/programmes/p0093yh3
"
0,Reverend David Sheppard,Mon 27 Sep 1965,Volume of reproductions of works by Dutch painters,Writing materials,"An Silvia (Who is Sylvia?), D891","Piano Concerto No. 20 in D minor, K.466","Cricket, Lovely Cricket","St Matthew Passion – Mache dich, mein Herze, rein",Some Enchanted Evening from South Pacific,I'm Forever Blowing Bubbles,I'm Into Something Good,Gentle Christ from A Man Dies,Franz Schubert,Wolfgang Amadeus Mozart,Lord Beginner & the Calypso Rhythm Kings,Johann Sebastian Bach,Giorgio Tozzi,Pat Dodd,Herman’s Hermits,Valerie Mountain,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is England cricket captain Reverend David Sheppard.
Favourite track: Make Thee Clean, My Heart (from St Matthew Passion) by Johann Sebastian BachBook: Volume of reproductions of works by Dutch paintersLuxury: Writing materials
", ,f91e3a88-24ee-4563-8963-fab73d2765ed,b972f589-fb0e-474e-b64a-803b0364fa75,,24f1766e-9635-4d58-a4d4-9413f9f98a4c,26200cc1-b827-4271-b517-6571f62436ba,,fc9ec2b3-b44a-4dad-8bc3-ff3738ee02ae,f5742395-80de-441c-bd7a-0411f70ff6db, ,0,"https://www.bbc.co.uk/programmes/p009y3wm
"
0,Reverend Dr P B Clayton,Mon 4 Dec 1967,Patrologiae Curses Completus (221 volumes) - Jacques Paul Migne,"Pipes, tobacco, matches and a compass",Waltzing Matilda,I have a song to sing (from The Yeoman of the Guard),My Old Dutch ,"Toccata and Fugue in D minor, BWV 565",The Biggest Aspidstra In the world,Postlude in D Major,He Who Would Valiant Be,Drink to Me Only with Thine Eyes,Peter Jackson,Gilbert & Sullivan,Peter Sellers,"Johann Sebastian Bach, The Philadelphia Orchestra & Leopold Stokowski",Gracie Fields,Henry Smart,London Recital Group,Alvar Lidell & Gerald Moore,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is the founder of Toc H, the Reverend Dr Philip Byard Clayton.
Favourite track: Drink to Me Only with Thine Eyes by Alvar Lidell & Gerald MooreBook: Patrologiae Curses Completus (221 volumes) by Jacques Paul MigneLuxury: Pipes, tobacco, matches and a compass
", ,53976eaa-9d3a-4698-8ee9-8c7452746c44,,697e5756-139e-47cd-9a0b-de819557bc13,24f1766e-9635-4d58-a4d4-9413f9f98a4c,e4a0e9ed-a318-4396-9f23-1d68ec924241,a67de740-aa46-4db6-adc1-bc4d3c28b7f7,,, ,0,"https://www.bbc.co.uk/programmes/p009y2cx
"
0,Reverend Ian Paisley,Fri 12 Aug 1988,Book of Martyrs - John Foxe,High-powered radio,The Twenty-Third Psalm,Pull For The Shore,Would You Be Free? Hymn 115,Danny boy,Bound For Texas Land,Amazing Grace,Thy Way O Lord,When The Trumpet Of The Lord Shall Sound,The Reformed Presbyterian Church Of Ireland Northern Presbytery Choir,William MacEwan,The Congregation Of The Martyr Memorial Free Presbyterian Church Belfast,Robert White,The Killycoogan Accordian Band,Bob Jones,Bertha Norman,Rev William McCrea,Scottish Metrical Psalms. ,None,Rev Paisley Preaches At The Martyrs Memorial Church. ,Danny Boy. ,Old Yet Ever New. ,University Concert. ,Bertha Norman Sings Thy Way O Lord. ,Softly and Tenderly. ,"
Sue Lawley's castaway is Northern Ireland MP/MEP Reverend Ian Paisley.
Favourite track: The Twenty-Third Psalm by The Reformed Presbyterian Church Of Ireland Northern Presbytery ChoirBook: Book of Martyrs by John FoxeLuxury: High-powered radio
", ,,,,,,,,, ,0,"https://www.bbc.co.uk/programmes/p009mfvn
"
0,Reverend Rose Hudson-Wilkin,Fri 24 Jan 2014,Complete Works - Maya Angelou,Large selection of earrings,Hot Hot Hot,"Zadock the Priest (feat. Simon Preston, Trevor Pinnock & Choir of Westminster Abbey)",Many Rivers To Cross,Respect,"You're the First, the Last, My Everything",There is a balm in Gilead,(Something Inside) So Strong,Island In The Sun,Arrow,"George Frideric Handel, Choir of Westminster Abbey, Trevor Pinnock & Simon Preston",Jimmy Cliff,Aretha Franklin,Barry White,Adventist Vocal Ensemble & Ken Burton,Labi Siffre,Harry Belafonte,Capital Gold Reggae Classics. ,Handel: Coronation Anthems. ,20 Reggae Classics. ,60 Number Ones of the Sixties. ,Barry White: All-Time Greatest Hits. ,Up Above My Head. ,The Best Of Labi Siffre. ,16 Top Tracks from Harry Belafonte. ,"
Kirsty Young talks to the Reverend Rose Hudson-Wilkin, chaplain to the Queen and the speaker of the House of Commons, as well as a minister of two churches in Hackney, east London.

Show more

", ,2ddfac74-e28c-4041-8810-fee1e45ec508,27870d47-bb98-42d1-bf2b-c7e972e6befc,2caa54a7-b08c-41da-b892-3a41abe778be,2f9ecbed-27be-40e6-abca-6de49d50299e,b904d624-9e05-4398-8f4f-88fbcf022f79,,6838ca8e-da88-436c-a0fd-6d3a7e832f1f,49c48b7f-1ff1-4f02-a1aa-ca1254b46ef2, ,0,"https://www.bbc.co.uk/programmes/b03q56ks
"
0,Reverend W Awdry,Mon 19 Oct 1964,Robinson Crusoe - Daniel Defoe,Writing materials,West Highland Line near Tyndrum,"Baal, we cry to thee (from Elijah)",The Bugginses Prepare for a Party,"Jesu, Joy of Mans Desiring from Cantata BWV 147",When I was a lad (from HMS Pinafore),Trains in the hills,Edward and Gordon,The Old Lady Drives to Dolgoch,Train Sound Effects,Felix Mendelssohn,Mabel Constanduros & Michael Hogan,Johann Sebastian Bach,Gilbert & Sullivan,Train Sound Effects,W Awdry,Unknown,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is the creator of Thomas the Tank Engine Reverend W Awdry.
Favourite track: Baal, We Cry to Thee by Felix MendelssohnBook: Robinson Crusoe by Daniel DefoeLuxury: Writing materials
", ,,0e85eb79-1c05-44ba-827c-7b259a3d941a,,24f1766e-9635-4d58-a4d4-9413f9f98a4c,,,,, ,0,"https://www.bbc.co.uk/programmes/p009y4mk
"
0,Rex Alston,Mon 27 Apr 1964,Set of Wisden,Bed,Rede Madchen allzu liebes from Liebeslieder Walzer Op 52,Cheek To Cheek,Abide with me,The Old Grey Mare,The Denis Compton Calypso,Waltzing Matilda,When I Grow Too Old to Dream,"Where'er you Walk (Semele) (feat. Anthony Rolfe Johnson, English Baroque Soloists & Sir John Eliot Gardiner)",Johannes Brahms,Fred Astaire,King's College Chapel Choir,Humphrey Lyttelton and His Band,Lord Kitchener & Fredy Grant's Caribbean Rhythm,Robert Sharples,John Boulter and the George Mitchell Minstrels,"George Frideric Handel, Anthony Rolfe Johnson, English Baroque Soloists & Sir John Eliot Gardiner",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is sports commentator Rex Alston.
Favourite track: Abide With Me by King's College Chapel ChoirBook: Set of WisdenLuxury: Bed
", ,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,3ae3fa20-d295-467c-b59f-969376a28470,,de3fd3c6-780e-4a5f-942e-ac0319d1aa74,,7be2e97d-1833-482a-aadd-2458240033b6,,27870d47-bb98-42d1-bf2b-c7e972e6befc, ,0,"https://www.bbc.co.uk/programmes/p009y4y7
"
0,Rex Harrison,Fri 26 Oct 1979,A History of Western Philosophy - Bertrand Russell,Painting equipment for oils and watercolours,A Lull At Dawn,Clarinade,Clarinet Lament,Slipped Disc,My Melancholy Baby,Bach Goes To Town,"Clarinet Concerto no. 1 in F minor, Op. 73","Clarinet Concerto in A major, K 622",Barney Bigard and His Orchestra,Benny Goodman and His Orchestra,Barney Bigard,The Benny Goodman Sextet,The Benny Goodman Quartet,Benny Goodman and His Orchestra,"Carl Maria von Weber, BBC Philharmonic, Gianandrea Noseda & Sabine Meyer",Wolfgang Amadeus Mozart,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Rex Harrison.
Favourite track: A Lull At Dawn by Barney Bigard and his OrchestraBook: A History of Western Philosophy by Bertrand RussellLuxury: Painting equipment for oils and watercolours
", ,5485727b-b1a3-4277-9f2a-edd7b12a32fb,a2019e51-9ce1-4c14-98d0-25428761e9f0,eab4d095-80d3-4b20-a16a-4d96d28ff67f,82eb0cc2-84be-44b2-8b5d-543e3a1a4003,584a391e-d19a-4da8-8890-bc19f6824956,a2019e51-9ce1-4c14-98d0-25428761e9f0,c2d17829-1424-435b-9386-c77d3a920abe,b972f589-fb0e-474e-b64a-803b0364fa75, ,0,"https://www.bbc.co.uk/programmes/p009mwyh
"
0,Rex Palmer,Mon 10 Feb 1958,,,The Count of Luxembourg,"Violin Concerto in B minor, Op 61",The Garden Where The Praties Grow,Marie Theres'! Hab' mir's gelobt (Act 3 Trio) (from Der Rosenkavalier),"Coriolan Overture, Op 62",Night And Day,"""E lucevann le stelle"" (Tosca)",Giselle,Franz Lehár,Edward Elgar,John McCormack,Richard Strauss,"Ludwig van Beethoven, Riccardo Chailly & Gewandhausorchester Leipzig",Comedian Harmonists,Giacomo Puccini,Adolphe Adam,None,None,None,None,None,The Gay Divorce. ,None,None,"
Roy Plomley's castaway is broadcaster Rex Palmer.
Luxury: Alcohol
", ,8efca5f7-663e-4a2e-a2f0-9fd1e563a801,4e60a56a-514a-4a19-a3cc-49927c96b3cb,22c3d1de-793c-4094-b60a-26775617c14b,4cb43d82-824e-4034-b03d-1a98f36f6e16,1f9df192-a621-4f54-8850-2c5373b7eac9,bd636a8c-00d2-4dc2-b5a8-72658237deb4,a693df4a-8762-4a45-b7fd-6695b558385e,ece590a3-ae0e-4311-bcf3-ee07cfb7b4f0, ,0,"https://www.bbc.co.uk/programmes/p009y8gf
"
0,Richard Adams,Tue 8 Nov 1977,A La Recherche Du Temps Perdu - Marcel Proust,Leonardo Da Vinci's painting of The Annunciation,Missa Papae Marcelli,As Vesta Was From Latmos Hill Descending,Goldberg Variations - Aria,"String Quartet in B flat major, Op 103",Non so più cosa son (from The Marriage of Figaro),Symphony No. 4 in B Flat Major (BBC Proms 2014),Piano Trio No 1 in B flat major: Rondo,Du wirst mich befreien (from Ariadne auf Naxos),Giovanni Pierluigi da Palestrina,Purcell Consort of Voices,Johann Sebastian Bach & Glenn Gould,Joseph Haydn & Weller Quartet,Wolfgang Amadeus Mozart,Ludwig van Beethoven (BBC Scottish Symphony Orchestra conducted by Donald Runnicles),Franz Schubert,Richard Strauss,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer Richard Adams.
Favourite track: Non So Piu by Wolfgang Amadeus MozartBook: A La Recherche Du Temps Perdu by Marcel ProustLuxury: Leonardo Da Vinci's painting of The Annunciation
", ,4daeb526-6c4c-4f77-bdf5-4a0fcb714bfe,6e017baa-5960-4af3-b9e9-c72da54b7245,24f1766e-9635-4d58-a4d4-9413f9f98a4c,c130b0fb-5dce-449d-9f40-1437f889f7fe,b972f589-fb0e-474e-b64a-803b0364fa75,1f9df192-a621-4f54-8850-2c5373b7eac9,f91e3a88-24ee-4563-8963-fab73d2765ed,4cb43d82-824e-4034-b03d-1a98f36f6e16, ,0,"https://www.bbc.co.uk/programmes/p009mt00
"
0,Richard Armstrong,Fri 9 Apr 1982,Piano Sonatas - Beethoven,Piano,Deus In Adjutorium,"String Quartet No. 7 in F major, Op. 59/1 'Rasumovsky'",Spem in alium,Piano Sonata No. 1,"String Quartet No 2, 'Intimate Letters'",September (Four Last Songs),Symphony No. 4,Trist an's Monologue (from Tristan und Isolde),Monks of the Abbey of St Pierre de Solesmes,Ludwig van Beethoven,"Thomas Tallis, The Sixteen & Harry Christophers",Michael Tippett,Leoš Janáček & Takács Quartet,Richard Strauss,"Sir Michael Tippett, BBC Symphony Orchestra & Oliver Knussen",Richard Wagner,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is conductor Richard Armstrong.
Favourite track: Tristan's Monologue by Richard WagnerBook: Piano Sonatas by BeethovenLuxury: Piano
", ,,1f9df192-a621-4f54-8850-2c5373b7eac9,e29c77e6-3bc0-4bea-90ed-4caff60f6bc3,c09a0c53-200f-4566-93e8-df9d60572934,edfced8a-01bc-4c22-96b2-da58edd6b8af,4cb43d82-824e-4034-b03d-1a98f36f6e16,c09a0c53-200f-4566-93e8-df9d60572934,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f, ,0,"https://www.bbc.co.uk/programmes/p009mkty
"
0,Richard Attenborough,Mon 20 Jan 1964,Biography of Mahatma Gandhi,Piano and a conductor's baton,Hallelujah Chorus - Messiah,Symphony No. 2 in E Flat Major (BBC Proms 2014),Nutcracker Suite,Love in Bath - Hornpipe,Azualao,Swanee,Were You There?,"Symphony no. 9 (Op.125) in D minor ""Choral""",George Frideric Handel,"Edward Elgar (BBC Singers, Royal Liverpool Philharmonic Orchestra conducted by Vasily Petrenko)",Pyotr Ilyich Tchaikovsky,George Frideric Handel/Beecham,Gerard Souzay & Dalton Baldwin,Judy Garland,Ellabelle Davis,Ludwig van Beethoven,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor and producer Richard Attenborough.
Favourite track: Symphony No 9 by Ludwig van BeethovenBook: Biography of Mahatma GandhiLuxury: Piano and a conductor's baton
", ,27870d47-bb98-42d1-bf2b-c7e972e6befc,4e60a56a-514a-4a19-a3cc-49927c96b3cb,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,,,b9348d59-b91b-423f-847b-8db155a0653b,a855aa33-816b-4bd6-8be8-c3d953b88def,1f9df192-a621-4f54-8850-2c5373b7eac9, ,0,"https://www.bbc.co.uk/programmes/p009y51l
"
0,Richard Attenborough,Tue 2 Sep 1952,,,Bolton Wanderers vs. Chelsea: 2 June 1945 (Commentary),Formidable,"Haste thee, nymph (from L'Allegro, il penseroso ed il moderato)",Once more unto the breach (from Henry V),Don Juan,Blue Skies,Bachianas brasileira no.5,"Symphony no. 9 (D.944) in C major ""Great""",Raymond Glendenning,Charles Trenet,George Frideric Handel,William Shakespeare,Herbert Blomstedt & Richard Strauss,Benny Goodman,Heitor Villa‐Lobos,"Koninklijk Concertgebouworkest, Franz Schubert & Sir John Eliot Gardiner",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Richard Attenborough.
Luxury: Record catalogues
", ,,cf97f8c4-f287-4c0c-a07e-6ca2fdd8e8c2,27870d47-bb98-42d1-bf2b-c7e972e6befc,a4ba11db-ae2b-4ec3-9084-2136db11acfa,b9309a94-a333-4474-8b65-ad8761f26f2e,,a8dbf22f-9788-4cf6-a0df-c9244384f295,f91e3a88-24ee-4563-8963-fab73d2765ed, ,0,"https://www.bbc.co.uk/programmes/p009yc39
"
0,Richard Baker,Mon 28 Oct 1968,Novels - Jane Austen,Bed,"Cello Concerto in B minor, Op.104","Nocturne in E flat major, Op. 55 No. 2",Our revels now are ended (from The Tempest),String Quartet in D minor - 'Death and the Maiden' (D810) ,Burlington Bertie from Bow,Mir ist die Ehre widerfahren (from Der Rosenkavalier),"Symphony No 40 in G minor, K 550",Pineapple Poll,Antonín Dvořák,"Fryderyk Chopin, Nikolaj Znaider & Daniel Gortler",William Shakespeare,Franz Schubert,Ella Shields,Richard Strauss,"Wolfgang Amadeus Mozart, Les Musiciens du Louvre & Marc Minkowski",Arthur Sullivan/Mackerras,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is newsreader Richard Baker.
Favourite track: Symphony No 40 in G Minor by Wolfgang Amadeus MozartBook: Novels by Jane AustenLuxury: Bed
", ,819eaeb2-8dd8-48a5-ad07-0bcd137985ef,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,a4ba11db-ae2b-4ec3-9084-2136db11acfa,f91e3a88-24ee-4563-8963-fab73d2765ed,ee1e9135-1a54-429a-8c20-fd1e7b0cd531,4cb43d82-824e-4034-b03d-1a98f36f6e16,b972f589-fb0e-474e-b64a-803b0364fa75,, ,0,"https://www.bbc.co.uk/programmes/p009y1kp
"
0,Richard Branson,Fri 9 Jun 1989,Teach yourself Japanese phrase book,Notebooks and pens,Summer Holiday,Goodness Gracious,You're A Lady,Fever,"Tubular Bells, Part One",In the Air Tonight,Do You Really Want To Hurt Me,She's A Mystery To Me,Cliff Richard & The Shadows,Peter Sellers & Sophia Loren,Peter Skellern,Peggy Lee,Mike Oldfield,Phil Collins,Culture Club,Roy Orbison,24 Number 1s Of The 60s. ,The Songs Of Sellers. ,You're A Lady. ,The Best Of Peggy Lee. ,Mike Oldfield/Tubular Bells. ,Phil Collins/Face Value. ,Kissing To Be Clever. ,Mystery Girl. ,"
Sue Lawley's castaway is businessman Richard Branson.

Show more

", ,b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1,a18ca862-1a4a-4b60-b7e1-1cd46f02c963,ac550643-5f8a-4d0d-a3e0-d5969b9b641c,5a2463af-eef0-4a22-bc8f-5865fbe9c78e,a1684a49-feaa-4150-b758-d9412fc59f12,401c3991-b76b-499d-8082-9f2df958ef78,81435053-e1a2-48a4-adfd-e89f310c7b38,0bbbc496-c7b5-4b3f-bb6d-bd312827d6e5, ,0,"https://www.bbc.co.uk/programmes/p009mdsv
"
0,Richard Briers,Fri 22 Dec 2000,Great Expectations - Charles Dickens,A huge supply of Chardonnay,Di quella pira (Il Trovatore),I Feel A Song Coming On,On The Sunny Side Of The Street,Piano Quintet in A major 'Trout' - 2nd movement,The White Box of Greatbardfield (feat. Peter Sellers & Spike Milligan),Henry V Soundtrack,"Organ Concerto in F, HWV295 'The Cuckoo and the Nightingale'",Serenade in B flat major K.361 for 13 wind instruments (feat. Neville Marriner & Academy of St Martin in the Fields),Giuseppe Verdi,Al Jolson,Louis Armstrong,Franz Schubert,"Harry Secombe, Peter Sellers & Spike Milligan",Patrick Doyle,George Frideric Handel,"Wolfgang Amadeus Mozart, Sir Neville Marriner & Academy of St Martin in the Fields",Enrico Caruso Opera Arias. ,I Feel A Song Coming On. ,Hits of 37/Various Artists. ,Piano Sonata D.959. ,You Can't Get The Wood You Know. ,Henry V Original Soundtrack. ,George Frederic Handel 1685-1759. ,Serenade in B flat. ,"
Sue Lawley's castaway is actor Richard Briers.
Favourite track: The Cuckoo and the Nightingale by George Frideric HandelBook: Great Expectations by Charles DickensLuxury: A huge supply of Chardonnay
", ,f1bedf1f-4445-4651-9c35-f4a3f3860a13,5611a8e8-1521-4919-a531-2689bbb57ce4,eea8a864-fcda-4602-9569-38ab446decd6,f91e3a88-24ee-4563-8963-fab73d2765ed,adcfccd9-30fa-449b-a4bb-4c1e3312912c,0627192d-4fed-4f4b-bad8-383bb42fa8fa,27870d47-bb98-42d1-bf2b-c7e972e6befc,b972f589-fb0e-474e-b64a-803b0364fa75, ,0,"https://www.bbc.co.uk/programmes/p00949dk
"
0,Richard Briers,Mon 21 Aug 1967,Plays and novels - Samuel Beckett,Piano,"Every Man to His Post (speech, 11 September 1940)",Fanfare: Music plays (from Richard III),Les Biches Ballet Suite,St James' Infirmary,The Tempest,Within You Without You,"Mazurka in F sharp minor, Op 59 No 3",You Were There,Winston Churchill,William Walton,Francis Poulenc,Singleton Palmer and his Dixieland Band,William Shakespeare,The Beatles,Шура Черкасский & Fryderyk Chopin,Noel Coward & Gertrude Lawrence,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is comedian and actor Richard Briers.
Favourite track: Les biches by Francis PoulencBook: Plays and novels by Samuel BeckettLuxury: Piano
", ,e9fb8bad-ec0e-4cf1-aa82-a7e04a34b278,d019a8cc-060f-4491-83d6-76e1211a1a08,5e1ef22b-310a-46ad-885b-4897b8c9c85a,,a4ba11db-ae2b-4ec3-9084-2136db11acfa,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,3f240111-fdb8-4ab4-a579-7352d94b1579,, ,0,"https://www.bbc.co.uk/programmes/p009y2lm
"
0,Richard Buckle,Tue 18 Sep 1979,Tess of the D'Urbervilles - Thomas Hardy,Paper and pencils,Oh! quand je dors,Götterdämmerung,Soave sia il vento (Così fan tutte),Lacrymosa (from Requiem),"Piano Quintet in A major, D667 'Trout'",Cantata No.147 'Herz und Mund und tat und Leben' p00n3hg6,Harpsichord Sonata in D major,Les noces,Franz Liszt,Richard Wagner,"Bryn Terfel, Wolfgang Amadeus Mozart, Sir Charles Mackerras, Christine Rice, Scottish Chamber Orchestra & Miah Persson",Hector Berlioz,Vienna Piano Trio & Franz Schubert,Johann Sebastian Bach,Domenico Scarlatti,Igor Stravinsky,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer and critic Richard Buckle.
Favourite track: Piano Quintet In A Major by Franz SchubertBook: Tess of the D'Urbervilles by Thomas HardyLuxury: Paper and pencils
", ,2cd475bb-1abd-40c4-9904-6d4b691c752c,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,b972f589-fb0e-474e-b64a-803b0364fa75,274774a7-1cde-486a-bc3d-375ec54d552d,f1b5bad1-582c-4808-811c-603f7bfb5e3d,24f1766e-9635-4d58-a4d4-9413f9f98a4c,95c7a1d1-5cfd-41d5-99f9-0611262de8e1,c278de2c-9696-4fdf-a919-0781cd945e2c, ,0,"https://www.bbc.co.uk/programmes/p009mx2g
"
0,Richard Chamberlain,Mon 16 Mar 1970,The Oxford Book of English Verse,Painting materials,The Four Seasons - Winter,A Call From Long Island,Both Sides Now,"Symphony No 40 in G minor, K 550",Ghetto,Mass in B minor: Sanctus,Dear Mary,Fern Hill,Antonio Vivaldi,Betty Walker & Arlene Golonka,Joni Mitchell,"Wolfgang Amadeus Mozart, Les Musiciens du Louvre & Marc Minkowski",Delaney & Bonnie,Johann Sebastian Bach,Steve Miller Band,Dylan Thomas,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Richard Chamberlain.
Favourite track: Winter (from The Four Seasons) by Antonio VivaldiBook: The Oxford Book of English VerseLuxury: Painting materials
", ,ad79836d-9849-44df-8789-180bbc823f3c,,a6de8ef9-b1a1-4756-97aa-481bbb8a4069,b972f589-fb0e-474e-b64a-803b0364fa75,1d0e964a-2b91-4dd9-8100-a5a184870382,24f1766e-9635-4d58-a4d4-9413f9f98a4c,e57f0cac-4f56-473c-8d7e-d93f753fd586,144f8dd2-f0dd-49df-94ae-d4062c64afc5, ,0,"https://www.bbc.co.uk/programmes/p009nfmm
"
0,Richard Church,Mon 23 Feb 1970,The Oxford English Dictionary,Writing materials,Mass in Four Voices,"Well-tempered Clavier, Book 1 - Prelude in F minor",Che farò senza Euridice (What is Life?) (from Orpheus and Euridice),Harold in the Mountains (from Harold in Italy),"Barcarolle in F sharp major, Op 60",O Silver moon (from Rusalka),The Lark Ascending (exc),Peter Grimes,Claudio Monteverdi,Johann Sebastian Bach,Christoph Willibald Gluck,Hector Berlioz,Fryderyk Chopin & Krystian Zimerman,Antonín Dvořák,Ralph Vaughan Williams & BBC Symphony Orchestra,Benjamin Britten,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is novelist and essayist Richard Church.
Favourite track: Prelude No. 1 in C Major by Johann Sebastian BachBook: The Oxford English DictionaryLuxury: Writing materials
", ,9a33a7ad-f725-473a-b50a-1d1796183af1,24f1766e-9635-4d58-a4d4-9413f9f98a4c,22790383-30ea-4dcc-a8d6-882fb1eb4669,274774a7-1cde-486a-bc3d-375ec54d552d,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,819eaeb2-8dd8-48a5-ad07-0bcd137985ef,4f3b96ed-f1f1-4a68-be73-0e0657837096,49ae5227-605a-47a8-9b8e-cd89bf01a97c, ,0,"https://www.bbc.co.uk/programmes/p009nfsg
"
0,Richard Condon,Fri 3 Oct 1986,Boy Scout manual,Calendar watch,Body and Soul,Valse Vanite,Night On The Bare Mountain,"Bad, Bad Leroy Brown",Georgia On My Mind,When I'm Sixty-Four,Embraceable You,"Baubles, Bangles and Beads",Art Tatum,Freddy Gardner & Peter Yorke and Orchestra,Modest Mussorgsky/Rimsky-Korsakov,Frank Sinatra,Hoagy Carmichael and His Orchestra,The Beatles,Louis Prima & Keely Smith,Peggy Lee,None,None,None,None,None,None,None,None,"
Michael Parkinson's castaway is writer Richard Condon.

Show more

", ,e073f6af-d696-4340-b847-e81fabc4d55b,,,197450cd-0124-4164-b723-3c22dd16494d,2f8ecf94-6fd6-4941-b9e0-c0885230806a,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,b5997eef-2516-491a-a10e-5cee842bbcdc,5a2463af-eef0-4a22-bc8f-5865fbe9c78e, ,0,"https://www.bbc.co.uk/programmes/p009mm6z
"
