,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,M M Kaye,Fri 6 Jan 1984,Indian Tales - Rudyard Kipling,Writer's kit,Valse Bleu,Rustle Of Spring,Me And My Shadow,Parlez-Moi D'Amour,Nola,A Bench In The Park,Je Tire Ma Reverence,Julie's Theme,Orchestra Mascotte,John Ogdon,“Whispering” Jack Smith,Lucienne Boyer,The Billy Mayerl Rhythm Ensemble,Bing Crosby & The Rhythm Boys,Pascal Bastia,Jerry Lanning,None,None,1928. ,Das Grosse Wunschkonzert. ,None,The King of Jazz. ,Gentlemen of Paris. ,None,"
Roy Plomley's castaway is illustrator M M Kaye.

Show more

", ,,a9725139-c789-4e4f-9278-62d39d14198f,a7cbadfc-4caa-4f64-b40f-a548e1b4c78f,794f27ad-ad32-4a88-b390-79d0141773ca,,,,078b47c4-04dd-4211-858a-90f6bec1e686, ,0,"https://www.bbc.co.uk/programmes/p009mhwj
"
0,Mabel Constanduros,Mon 20 Mar 1944,,,Träumerei (from Scenes from Childhood),Water Boy,Andaluza (Dance No. 5) (from Danzas españolas),Stately Homes Of England,"Etude In F major, Op. 25/3",Prelude in D flat major Op.28 No.15 'Raindrop',Serenade (from Hassan),The Road to the Isles,Robert Schumann,Paul Robeson,Enrique Granados,Noël Coward,Frédéric Chopin,Frédéric Chopin,Frederick Delius,Stuart Robertson,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer Mabel Constanduros.
", ,3cd3882c-00f8-4362-a0c2-ad89ed248533,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,e378c6b3-7d74-48b5-ab04-9aac0df7562c,6aa4bb26-36f8-4a96-8328-4810a4e9a617,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,2a006dfe-a7af-46d1-b38f-8c1d90dd230d,3b700f20-d164-49e3-915a-c728351f72e9, ,0,"https://www.bbc.co.uk/programmes/p009y072
"
0,MacDonald Hastings,Mon 16 Aug 1965,Field guide to flora and fauna on the island,Handkerchiefs,Echo Song,The Mikado,Song of the Flea,Song of the Vagabonds from The Vagabond King,La vie en rose,A Bachelor Gay from The Maid of the Mountains,La Mer,Mass in B minor  - Gloria in excelsis,Amelita Galli-Curci,Gilbert & Sullivan,Modest Mussorgsky,Alfred Drake,Édith Piaf,John Hanson,"Charles Trenet, Charles Trenet & Guy Luypaert and His Orchestra",Johann Sebastian Bach,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is journalist and novelist MacDonald Hastings.
Book: Field guide to flora and fauna on the islandLuxury: Handkerchiefs
", ,df255da5-82a8-4a5e-b79c-a07c86bba92c,,c1380b12-3909-47d8-a5fd-d20e76123310,453810ec-0d43-4c54-afe8-fc319119c4fb,4f8ef4a3-40fa-46b5-8773-97686a8424f4,,cf97f8c4-f287-4c0c-a07e-6ca2fdd8e8c2,24f1766e-9635-4d58-a4d4-9413f9f98a4c, ,0,"https://www.bbc.co.uk/programmes/p009y3yy
"
0,Madame (Lilian) Stiles-Allen,Mon 25 Jan 1971,The Science of Mind - Ernest Holmes,Piano,Serenade to Music,Rhapsody in Blue,Lazy Afternoon,"Symphony No 8 in B minor, 'Unfinished' (2nd mvt) (feat. Carlos Kleiber)",Vissi d'arte from Tosca,Standchen from Schwanengesang,Liebestod (from Tristan and Isolde),Hallelujah Chorus - Messiah,Ralph Vaughan Williams,"George Gershwin (Benjamin Grosvenor - piano, Royal Liverpool Philharmonic Orchestra, coducted by James Judd)",Julie Andrews,"Wiener Philharmoniker, Franz Schubert & Carlos Kleiber",Giacomo Puccini,Franz Schubert,Richard Wagner,George Frideric Handel,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is soprano Madame (Lilian) Stiles-Allen.
Favourite track: Liebestod by Richard WagnerBook: The Science of Mind by Ernest HolmesLuxury: Piano
", ,4f3b96ed-f1f1-4a68-be73-0e0657837096,65744963-191a-44ef-a3c7-b693a808a158,16bdc7b3-6bfc-4f1c-89ad-d0756af40327,d770374d-05e9-4ed3-a068-3fbd4e6e4dd6,a693df4a-8762-4a45-b7fd-6695b558385e,f91e3a88-24ee-4563-8963-fab73d2765ed,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,27870d47-bb98-42d1-bf2b-c7e972e6befc, ,0,"https://www.bbc.co.uk/programmes/p009ndc0
"
0,Madhur Jaffrey,Fri 1 Feb 1985,Blank book,Whiskey,"Organ Concerto in B flat, Op.7 no.3 (feat. Menuhin Festival Orchestra, Yehudi Menuhin & Simon Preston)",La vie en rose,Don't Be Cruel,Sindhu Bhairavi,Orpheus,Violin Concerto - 1st Movement,My favourite things,Funeral Music for Queen Mary: March,"George Frideric Handel, Menuhin Festival Orchestra, Yehudi Menuhin & Simon Preston",Victor Silvester & His Ballroom Orchestra,Elvis Presley,Ravi Shankar,Igor Stravinsky,Roque Cordero,Richard Rodgers & Oscar Hammerstein II,"Henry Purcell, Sir John Eliot Gardiner, Monteverdi Choir, Monteverdi Orchestra & Equale Brass Ensemble",None,None,None,Duets. ,None,None,None,None,"
Roy Plomley's castaway is actress and broadcaster Madhur Jaffrey.

Show more

", ,27870d47-bb98-42d1-bf2b-c7e972e6befc,6f006aa9-47ed-488d-b76f-7a2ef40d77d7,01809552-4f87-45b0-afff-2c6f0730a3be,697f8b9f-0454-40f2-bba2-58f35668cdbe,c278de2c-9696-4fdf-a919-0781cd945e2c,,,ddea5540-2c7d-4266-8507-b367c2635d35, ,0,"https://www.bbc.co.uk/programmes/p009mn8y
"
0,Maeve Binchy,Fri 15 Jun 1990,Teach Yourself Bridge,Photograph album,Carrickfergus,Take Five,Non Je Ne Regrette Rien,The Brendan Theme,They'll Never Believe Us,American Pie,St. Louis Blues,Carmina Burana,Sean O'Se,The Dave Brubeck Quartet,Édith Piaf,Liam O’Flynn,The Cast Of Oh! What A Lovely War,Don McLean,Ella Fitzgerald,Carl Orff,O Riada Sa Gaiety. ,Time Out: The Dave Brubeck Quartet. ,The Legendary Edith Piaf. ,The Brendan Voyage. ,Oh! What A Lovely War/ Soundtrack. ,Born On The 4th July. ,Ella In Rome. ,Orff/Carmina Burana. ,"
Sue Lawley's castaway is novelist Maeve Binchy.

Show more

", ,4821114b-39b8-4e19-b3a6-25525c951449,7bf711e9-4e69-4e08-b6e8-c0cb5805f1e7,4f8ef4a3-40fa-46b5-8773-97686a8424f4,ca0e1bd6-541b-4a47-851f-35750b332783,,fa19ee38-c2a9-4ed1-9b24-a18100cf9db3,54799c0e-eb45-4eea-996d-c4d71a63c499,0b3ee6cd-a2df-4144-adf9-7807ee7ecc4f, ,0,"https://www.bbc.co.uk/programmes/p009404y
"
0,Maggi Hambling,Fri 23 Dec 2005,The Complete Works of Just William - Richmal Crompton,"A wine cellar from All Soul's, Oxford",Lady Bracknell's Speech,Then I'll Be Happy (with the John Chilton's Feetwarmers),Dear Lord and Father of mankind,You Don't Have To Say You Love Me,"String Quartet No 14 in C sharp minor, Op 131",Let's Do It,Lacrimosa (from War Requiem),Running Wild,Micháel mac Liammóir,George Melly,St Paul’s Cathedral Choir,Dusty Springfield,Ludwig van Beethoven & Belcea Quartet,Noël Coward,Benjamin Britten,Marilyn Monroe,From The Importance of Being Oscar - one man show. ,Anything Goes. ,Music of St Paul’s Cathedral. ,25 Years of Rock and Roll: 1966. ,Beethoven: The Complete String Quartets. ,The Noël Coward Album. ,War Requiem. ,Some Like It Hot Soundtrack. ,"
Sue Lawley's castaway is artist Maggi Hambling.

Show more

", ,,7f8e0c3d-c901-4fc9-b4c0-ae0c46fbe814,287ae3b9-72af-4a45-94eb-ef51473d635f,b896aa8c-2761-40ce-b485-0e1fffd26167,1f9df192-a621-4f54-8850-2c5373b7eac9,6aa4bb26-36f8-4a96-8328-4810a4e9a617,49ae5227-605a-47a8-9b8e-cd89bf01a97c,6e60deeb-a666-42c5-95cb-a5eada6bbbe5, ,0,"https://www.bbc.co.uk/programmes/p009385k
"
0,Maggie Aderin-Pocock,Fri 12 Mar 2010,Star Maker - Olaf Stapledon,A telescope,Moondance,"Brandenburg Concerto no 2 in F major, BWV 1047",The First and Second Law of Thermodynamics,(Something Inside) So Strong,When I am laid in earth (Dido's Lament) (from Dido and Aeneas),As,Where's Your Head At,Fragile,Van Morrison,Benjamin Britten & Johann Sebastian Bach,Flanders and Swann,Labi Siffre,Henry Purcell,Stevie Wonder,Basement Jaxx,Sting,Van Morrison: Still on Top –The Greatest Hits. ,Bach: Brandenburg Concertos/Suites for Orchestra. ,Complete Flanders and Swann. ,The Best of Labi Siffre. ,Dido and Aeneas. ,Stevie Wonder: Songs in the Key of Life – Vol 1 & 2. ,Basement Jaxx. Where’s Your Head At. ,Fields of Gold – the Best of Sting 1984-1994. ,"
Kirsty Young's castaway is space scientist Maggie Aderin-Pocock.

Show more

", ,a41ac10f-0a56-4672-9161-b83f9b223559,24f1766e-9635-4d58-a4d4-9413f9f98a4c,969dc50b-baf0-4d90-911b-35a0e9f95915,6838ca8e-da88-436c-a0fd-6d3a7e832f1f,ddea5540-2c7d-4266-8507-b367c2635d35,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,28cbf94d-0700-4095-a188-37e373b069a7,7944ed53-2a58-4035-9b93-140a71e41c34, ,0,"https://www.bbc.co.uk/programmes/b00r33mq
"
0,Maggie Fitzgibbon,Mon 27 Jan 1969,The Birdman of Alcatraz - Robert Stroud,Alabaster cherub,I Won't Dance,"Polonaise in A major, Op.40'1 ""Military""",Let's Do It,"Ah, fors' è lui (from La traviata)",Where is the Life That Late I Led?,Courtroom Scene (from A Man for All Seasons),Paddlin' Madelin' Home,Romeo & Juliet Fantasy Overture,Frank Sinatra & Count Basie,Frédéric Chopin,Noël Coward,Giuseppe Verdi,Alfred Drake,Paul Scofield,Graham 'Smacka' Fitzgibbon,Pyotr Ilyich Tchaikovsky,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Maggie Fitzgibbon.
Favourite track: Paddlin' Madelin' Home by Graham 'Smacka' FitzgibbonBook: The Birdman of Alcatraz by Robert StroudLuxury: Alabaster cherub
", ,,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,6aa4bb26-36f8-4a96-8328-4810a4e9a617,f1bedf1f-4445-4651-9c35-f4a3f3860a13,453810ec-0d43-4c54-afe8-fc319119c4fb,,,9ddd7abc-9e1b-471d-8031-583bc6bc8be9, ,0,"https://www.bbc.co.uk/programmes/p009y1c4
"
0,Maggie Smith,Mon 13 Nov 1972,Encyclopaedia Britannica,Sun-barrier cream and a straw hat,Clarinet Quintet in A major,Kathleen Mavourneen,Raindrops Keep Falling on my Head,Let Me Not to the Marriage of True Minds (Sonnet 116),Azualao,La vie en rose,A Bar On The Piccola Marina,Concerto for Oboe and violin – 2nd mvt,Wolfgang Amadeus Mozart,John McCormack,Sacha Distel,William Shakespeare,Salli Terri,Édith Piaf,Noël Coward,Johann Sebastian Bach,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Maggie Smith.
Favourite track: Let Me Not To The Marriage Of True Minds by William ShakespeareBook: Encyclopaedia BritannicaLuxury: Sun-barrier cream and a straw hat
", ,b972f589-fb0e-474e-b64a-803b0364fa75,22c3d1de-793c-4094-b60a-26775617c14b,ed1798ac-118a-4c3e-97d3-47aa1fa0a76a,a4ba11db-ae2b-4ec3-9084-2136db11acfa,25d99c93-9ed9-4ff8-9fa8-2e2951839d47,4f8ef4a3-40fa-46b5-8773-97686a8424f4,6aa4bb26-36f8-4a96-8328-4810a4e9a617,24f1766e-9635-4d58-a4d4-9413f9f98a4c, ,0,"https://www.bbc.co.uk/programmes/p009nb2d
"
0,Magnus Magnusson,Mon 25 Apr 1977,The Wind in the Willows - Kenneth Grahame,Pipe,Carmina Burana,"Clarinet Concerto in A major, K 622",Ar Vas Alda,Adagio in G Minor for Organ & Strings,Bailero,Symphony No. 9 in E flat major Op. 70,All In The April Evening,Concierto de Aranjuez (feat. English Chamber Orchestra & Daniel Barenboim),Carl Orff,Wolfgang Amadeus Mozart,Fostbraedur Male Choir,Tomaso Albinoni & Remo Giazotto,Victoria de los Ángeles,Dmitri Shostakovich,Glasgow Orpheus Choir,"John Williams, Joaquín Rodrigo, English Chamber Orchestra & Daniel Barenboim",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is broadcaster and writer Magnus Magnusson.
Favourite track: Ar Vas Alda by Fostbraedur Male ChoirBook: The Wind in the Willows by Kenneth GrahameLuxury: Pipe
", ,0b3ee6cd-a2df-4144-adf9-7807ee7ecc4f,b972f589-fb0e-474e-b64a-803b0364fa75,,,6f10f924-50bd-4492-ba08-5777ffa51ca6,519dd32e-8f30-4380-8826-7aa99169e1bb,4823c430-4b12-4620-8258-1c80772ffb42,8b8a38a9-a290-4560-84f6-3d4466e8d791, ,0,"https://www.bbc.co.uk/programmes/p009mzr2
"
0,Mai Zetterling,Tue 2 Oct 1951,,,"1812 Overture, Op 49","Sigh, Sedges, Sigh, Op. 36/4",Nights in the Gardens of Spain,"Aufschwung, from 'Fantasiestücke, op. 12'",To be or not to be (from Hamlet),Sonata No. 4 In D minor,Ballad for Americans,Symphony No. 4 in B Flat Major (BBC Proms 2014),Pyotr Ilyich Tchaikovsky,Jean Sibelius,Jacqueline Blancard,Robert Schumann,William Walton,Johann Sebastian Bach,Paul Robeson,Ludwig van Beethoven (BBC Scottish Symphony Orchestra conducted by Donald Runnicles),None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Mai Zetterling.
", ,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,691b0e9d-9e57-41cf-932d-a3d21b068e75,8a38cd2f-9fce-4bbc-aefd-6212b5064e4e,3cd3882c-00f8-4362-a0c2-ad89ed248533,d019a8cc-060f-4491-83d6-76e1211a1a08,24f1766e-9635-4d58-a4d4-9413f9f98a4c,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,1f9df192-a621-4f54-8850-2c5373b7eac9, ,0,"https://www.bbc.co.uk/programmes/p009ycm5
"
0,Mairi Hedderwick,Fri 7 Mar 2014,A book containing all the Ordnance Survey maps of the Highlands and Islands of Scotland,A wonderful bath that comes down from the skies,Granma Mainland Theme,Over the Hills and Far Away (feat. Isla St Clair),My Blue Heaven,Double Violin Concerto in D minor  3rd movement,Telegraph Road,Mambo de la Luna,Symphony No. 2 in E Minor - 3rd movement (feat. Berlin Philharmonic String Quintet & Lorin Maazel),Cantus Arcticus (Concerto for Birds and Orchestra) (feat. Robin Ticciati & Rotterdam Philharmonic Orchestra),"Donald Shaw - Accordion, Anna Massie - Guitar, Aidan O""Rourke - Fiddle, Nathon Jones - Dobro & Signy Jakobsdottir - Percussion",Martin Carthy,Frank Sinatra,"John Tunnell, Johann Sebastian Bach, Scottish Chamber Orchestra & Jaime Laredo",Dire Straits,Kirsty MacColl,"Berlin Philharmonic, Сергей Васильевич Рахманинов & Lorin Maazel","Einojuhani Rautavaara, Rotterdams Philharmonisch Orkest & Robin Ticciati",Katie Morgan TV series. ,The Classic Nursery Rhyme Collection. ,The Columbia Years 1943-52. ,Bach: Violin Concertos. ,Love Over Gold. ,Tropical Brainstorm. ,Rachmaninov: Orchestral Works. ,Music of Rautavaara. ,"
Kirsty Young talks to author and illustrator Mairi Hedderwick.

Show more

", ,,16bf7aa1-7b25-427c-8d5b-aeb5b5da4896,197450cd-0124-4164-b723-3c22dd16494d,,614e3804-7d34-41ba-857f-811bad7c2b7a,f63f2884-56d3-47f3-8a7e-72c324758730,44b16e44-da77-4580-b851-0d765904573e,bb94bbf5-b2b3-4a5a-bcab-7ba8b60cccea, ,0,"https://www.bbc.co.uk/programmes/b03wgy82
"
0,Malcolm Arnold,Mon 23 Mar 1959,The Oxford Book of English Verse,Green Havana cigars,"Fight Fiercely, Harvard",Symphony of Psalms – first movement,Dippermouth Blues,Symphonie fantastique Op.14,This have I done for my true love,"Symphony No. 4 in A minor, Op. 63",Fantasia for Five Viols in F major 'Upon one note',Introduction and Allegro for Strings,Tom Lehrer,Igor Stravinsky,Muggsy Spanier and His Ragtime Band,"Hector Berlioz, Robin Ticciati & Scottish Chamber Orchestra",Gustav Holst,Jean Sibelius,Henry Purcell,Edward Elgar,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is composer Malcolm Arnold.
Book: The Oxford Book of English VerseLuxury: Green Havana cigars
", ,359363a8-1dc7-40c9-9337-f5aa507000b6,c278de2c-9696-4fdf-a919-0781cd945e2c,7879f7c1-f690-4dc9-b739-8363b33d89d9,274774a7-1cde-486a-bc3d-375ec54d552d,3ba68671-e3b5-4263-81dc-76b16b29bbc6,691b0e9d-9e57-41cf-932d-a3d21b068e75,ddea5540-2c7d-4266-8507-b367c2635d35,4e60a56a-514a-4a19-a3cc-49927c96b3cb, ,0,"https://www.bbc.co.uk/programmes/p009y7wr
"
0,Malcolm Bradbury,Fri 26 Aug 1983,If on a Winter's Night a Traveller - Italo Calvino,Word processor,Candide - The Best Of All Possible Worlds,Alabama Song,The Reluctant Cannibal,Breakfast In America,Don Giovanni Act 1,O Superman (For Massenet),Army Dreamers,Words and Pictures,Max Adrian,Lotte Lenya,Flanders and Swann,Rick Davies,Wolfgang Amadeus Mozart,Laurie Anderson,Kate Bush,Airbridge,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is academic and writer Malcolm Bradbury.

Show more

", ,,244f758f-5154-49c8-b3e1-551491e502f3,969dc50b-baf0-4d90-911b-35a0e9f95915,886b3be4-c93b-4085-85b0-b73ce2817246,b972f589-fb0e-474e-b64a-803b0364fa75,86809b51-cbe2-45f1-804a-e66eed635dea,4b585938-f271-45e2-b19a-91c634b5e396,8714c1ef-2b09-4762-adc6-72d028918e93, ,0,"https://www.bbc.co.uk/programmes/p009mj93
"
0,Malcolm Gladwell,Fri 15 Aug 2014,Selected works - Geoffrey Trease,Golf clubs and balls,Levi Stubb's Tears,Look At Miss Ohio,Jolie Louise,I'll Come Running,The Deportees Club,Piece of Clay ,Star Spangled Banner,All The Best,Billy Bragg,Gillian Welch,Daniel Lanois,Brian Eno,Elvis Costello & The Attractions,Marvin Gaye,Marvin Gaye,John Prine,Must I Paint You A Picture? The Essential Billy Bragg CD1. ,Soul Journey. ,Acadie. ,Another Green World. ,King of America Cd2. ,Phenomenon. ,"The Marvin Gaye Collection Volume 3: Rare, Live And Unreleased. ",All the Best. ,"
Kirsty Young talks to writer Malcolm Gladwell.

Show more

", ,7cec4a03-0a83-4308-856a-afb8aa5db0fc,2ff49515-1701-4bac-a53a-04345893f3f3,ca0489a4-3a7b-4def-b66e-e00b2f579ae0,ff95eb47-41c4-4f7f-a104-cdc30f02e872,8a338e06-d182-46f2-bd16-30a09bc840ba,afdb7919-059d-43c1-b668-ba1d265e7e42,afdb7919-059d-43c1-b668-ba1d265e7e42,e86492c1-0376-4df0-8042-8ba058c83960, ,0,"https://www.bbc.co.uk/programmes/b04d0xfx
"
0,Malcolm Muggeridge,Fri 25 Sep 1981,Writings - Dr Samuel Johnson,Beehive,"Exsultate, jubilate",Adagio in G Minor for Organ & Strings,"Cello Concerto in B minor, Op.104",September (Four Last Songs),Violin Concerto in D major Op.61 (feat. BBC Scottish Symphony Orchestra),"Serenade for Strings in E minor, Op 20","Piano Trio No. 7 in B flat major Op 97 ""Archduke"": Scherzo",The Creed,Wolfgang Amadeus Mozart,Tomaso Albinoni & Remo Giazotto,Antonín Dvořák,Richard Strauss,Ludwig van Beethoven & BBC Scottish Symphony Orchestra,"Sir Edward Elgar, Sir Andrew Davis & BBC Symphony Orchestra",Ludwig van Beethoven,Choir of the Russian Church of the Metropolitan of Paris,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer, journalist and broadcaster Malcolm Muggeridge.
Favourite track: Exultate Jubilate by Wolfgang Amadeus MozartBook: Writings by Dr Samuel JohnsonLuxury: Beehive
", ,b972f589-fb0e-474e-b64a-803b0364fa75,,819eaeb2-8dd8-48a5-ad07-0bcd137985ef,4cb43d82-824e-4034-b03d-1a98f36f6e16,1f9df192-a621-4f54-8850-2c5373b7eac9,4e60a56a-514a-4a19-a3cc-49927c96b3cb,1f9df192-a621-4f54-8850-2c5373b7eac9,, ,0,"https://www.bbc.co.uk/programmes/p009mtrj
"
0,Malcolm Muggeridge,Mon 26 Nov 1956,,,"Symphony No 7 in A major, Op 92","Jesu, Joy of Mans Desiring from Cantata BWV 147",O mistress mine,Alfred Drake & Joan Roberts - Oh What A Beautiful Morning,Magnificat: Collegium Regale,"Voi, che sapete from The Marriage of Figaro (feat. Nikolaus Harnoncourt)","Piano Sonata in C minor, Op 13, 'Pathétique'",Missa Solemnis - Benedictus,"Ludwig van Beethoven, Daniel Barenboim & West-Eastern Divan Orchestra",Johann Sebastian Bach,Shakespeare/Quilter,Alfred Drake & Joan Roberts,King's College Chapel Choir,Wolfgang Amadeus Mozart & Nikolaus Harnoncourt,Daniel Barenboim & Ludwig van Beethoven,Ludwig van Beethoven,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is journalist and broadcaster Malcolm Muggeridge.
Luxury: Writing paper and pencils
", ,1f9df192-a621-4f54-8850-2c5373b7eac9,24f1766e-9635-4d58-a4d4-9413f9f98a4c,,,,b972f589-fb0e-474e-b64a-803b0364fa75,1f9df192-a621-4f54-8850-2c5373b7eac9,1f9df192-a621-4f54-8850-2c5373b7eac9, ,0,"https://www.bbc.co.uk/programmes/p009y93c
"
0,Malcolm Williamson,Mon 14 Jun 1976,The Lyric Dramas of Strindberg - August Strindberg,Puppet theatre,Les Illuminations,Symphony No. 6 in E minor,Violin Concerto,Messe de la Pentecôte - 4th movement,Symphony of Psalms (feat. Philippe Herreweghe & deFilharmonie),"Symphony No 40 in G minor, K 550",My Bed Is A Boat,"Symphony No 2 in D major, Op 73 (feat. Chicago Symphony Orchestra & Daniel Barenboim)",Benjamin Britten,Ralph Vaughan Williams,Malcolm Williamson,Olivier Messiaen,"Collegium Vocale Gent, Игорь Фёдорович Стравинский, deFilharmonie & Philippe Herreweghe","Wolfgang Amadeus Mozart, Les Musiciens du Louvre & Marc Minkowski",Malcolm Williamson,"Johannes Brahms, Chicago Symphony Orchestra & Daniel Barenboim",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is master of the Queen's music Malcolm Williamson.
Favourite track: Symphony No. 40 In G Minor by Wolfgang Amadeus MozartBook: The Lyric Dramas of Strindberg by August StrindbergLuxury: Puppet theatre
", ,49ae5227-605a-47a8-9b8e-cd89bf01a97c,4f3b96ed-f1f1-4a68-be73-0e0657837096,cea73d55-c9bb-4242-b284-cb1dbe47c6e8,c6e5c5f4-984e-432a-87b8-b6afa288bca1,95790653-fbba-495b-8701-c857a815880d,b972f589-fb0e-474e-b64a-803b0364fa75,687887a4-6b4e-4e4b-ab63-bbaa0ff83ee3,c70d12a2-24fe-4f83-a6e6-57d84f8efb51, ,0,"https://www.bbc.co.uk/programmes/p009n0qc
"
0,Malorie Blackman,Fri 22 Nov 2013,Jane Eyre - Charlotte Bronte,Bicycle,Abezizwe (Uniting Nations Together),Redemption Song,Right Said Fred,Flower Duet from Lakmé,What's Going On,Best Thing That Ever Happened To Me,Sing,What A Wonderful World,Ladysmith Black Mambazo,Bob Marley & The Wailers,Bernard Cribbins,"Léo Delibes, Jennifer Larmore & Hong Hei-Kyung",Marvin Gaye,Gladys Knight & The Pips,My Chemical Romance,Louis Armstrong,The Very Best of Ladysmith Black Mambazo. ,Legend. ,The Very Best Of Bernard Cribbins. ,Bellezza Vocale: Beautiful Opera Duets. ,The Love Collection. ,Gladys Knight  The Greatest Hits. ,My Chemical Romance - Sing. ,The Very Best of Louis Armstrong. ,"
Kirsty Young talks to author and children's laureate Malorie Blackman.

Show more

", ,c1982570-8efb-4cf7-bb5b-c9c026c0e8f4,c296e10c-110a-4103-9e77-47bfebb7fb2e,fafe2656-b460-4702-9d45-4f33ffbe3683,a56056f7-4e47-4209-abdc-171331ff1089,afdb7919-059d-43c1-b668-ba1d265e7e42,68f644b2-42ed-4d11-8bc7-633d5250721b,c07f0676-9143-4217-8a9f-4c26bd636f13,eea8a864-fcda-4602-9569-38ab446decd6, ,0,"https://www.bbc.co.uk/programmes/b03hmntl
"
0,Mantovani,Mon 24 Jun 1957,,,"Violin Concerto No. 2 in D minor, Op. 22",My Horse Has Cast A Shoe,"O terra, addio (from Aida, Act 4)",Serenata D'Amore,Symphony No. 5 in C minor (feat. BBC Scottish Symphony Orchestra),White Christmas,Partita for Solo Violin No.3 in E Major,Mary Had A Little Lamb,Henryk Wieniawski,Mantovani & His Theatre Orchestra,Giuseppe Verdi,Rawicz and Landauer,Ludwig van Beethoven & BBC Scottish Symphony Orchestra,Bing Crosby,Johann Sebastian Bach,André Kostelanetz & His Orchestra,None,Pacific 1860. ,None,None,None,None,None,None,"
Roy Plomley's castaway is musician Mantovani.
Luxury: Music manuscript paper, pencils, rubber and indigestion tablets
", ,a65d57ec-36a7-49ad-b99d-79f01cd45478,,f1bedf1f-4445-4651-9c35-f4a3f3860a13,,1f9df192-a621-4f54-8850-2c5373b7eac9,2437980f-513a-44fc-80f1-b90d9d7fcf8f,24f1766e-9635-4d58-a4d4-9413f9f98a4c,6a3702f3-a912-43bc-b621-69830287defa, ,0,"https://www.bbc.co.uk/programmes/p009y8tr
"
0,Marcel Marceau,Mon 24 Jul 1972,,,Piano Concerto No 21 In C,Death of Boris (from Boris Godunov),No Matter How You Pray,"Clarinet Concerto in A major, K 622",Les Amants D'Un Jour,Icare,High Society,Dies Irae (from Requiem),Wolfgang Amadeus Mozart,Modest Mussorgsky,Mahalia Jackson,Wolfgang Amadeus Mozart,Édith Piaf,Jean Guillou,Jelly Roll Morton’s New Orleans Jazzmen,Giuseppe Verdi,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is mime artist Marcel Marceau.
Favourite track: Dies Irae by Giuseppe VerdiLuxury: Painting materials
", ,b972f589-fb0e-474e-b64a-803b0364fa75,c1380b12-3909-47d8-a5fd-d20e76123310,1bebb19e-9305-4da8-a3fd-5dd40a6e517e,b972f589-fb0e-474e-b64a-803b0364fa75,4f8ef4a3-40fa-46b5-8773-97686a8424f4,65542956-ed7d-4ef3-b653-4a729c94ad8d,e9d7754b-a181-4ace-9098-0df3fcfe7a2d,f1bedf1f-4445-4651-9c35-f4a3f3860a13, ,0,"https://www.bbc.co.uk/programmes/p009nbky
"
