,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Vic Reeves,Fri 14 Mar 2003,Three Men in a Boat - Jerome K Jerome,Potato seeds,Voodoo Chile (Slight Return),The Lark Ascending (exc),The Very Thought of You,Nirvana For Mice,Mr Big,Bucephalus Bouncing Ball,Where Were You,Parallel World,Jimi Hendrix Experience,Ralph Vaughan Williams & BBC Symphony Orchestra,Ella Fitzgerald,Henry Cow,Free,Aphex Twin,Jeff Beck,Glenn Tilbrook,70s Rock U.S.. ,Byways of British Music. ,The Incomparable Ella. ,Legend. ,Free Live. ,Come to Daddy. ,Jeff Beck's Guitar Shop. ,The Incomplete Glenn Tilbrook. ,"
Sue Lawley's castaway is comedian Vic Reeves.

Show more

", ,33b3c323-77c2-417c-a5b4-af7e6a111cc9,4f3b96ed-f1f1-4a68-be73-0e0657837096,54799c0e-eb45-4eea-996d-c4d71a63c499,6ba2f6ce-50be-47df-b5a3-298ef032f476,6cb5d1ca-03ce-4656-92f5-bf35f53d1582,f22942a1-6f70-4f48-866e-238cb2308fbd,14a4bc78-1c2d-4ca7-8d1b-9b58076a2a17,4723899c-3546-4e3e-b2e4-e24d2a2ddf87, ,0,"https://www.bbc.co.uk/programmes/p00937qh
"
0,Victor Borge,Mon 27 May 1957,,,"Symphony No 40 in G minor, K 550",Violin Concerto in D major Op.61 (feat. BBC Scottish Symphony Orchestra),A Midsummer Nights Dream (Overture),Ein Heldenleben,Rhapsody on a theme of Paganini,Béla Bartók - Sonata for solo violin (Fuga),The War Of The Unknown Warriors,La valse,"Wolfgang Amadeus Mozart, Les Musiciens du Louvre & Marc Minkowski",Ludwig van Beethoven & BBC Scottish Symphony Orchestra,Felix Mendelssohn,Richard Strauss,Sergei Rachmaninov,Béla Bartók,Winston Churchill,"Maurice Ravel, Boston Symphony Orchestra & Charles Munch",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is comedian and musician Victor Borge.
Luxury: Not paying tax or insurance
", ,b972f589-fb0e-474e-b64a-803b0364fa75,1f9df192-a621-4f54-8850-2c5373b7eac9,0e85eb79-1c05-44ba-827c-7b259a3d941a,4cb43d82-824e-4034-b03d-1a98f36f6e16,44b16e44-da77-4580-b851-0d765904573e,fd14da1b-3c2d-4cc8-9ca6-fc8c62ce6988,e9fb8bad-ec0e-4cf1-aa82-a7e04a34b278,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a, ,0,"https://www.bbc.co.uk/programmes/p009y8vt
"
0,Victor Gollancz,Mon 2 Jan 1961,The Year of Grace - Victor Gollancz,Meerschaum pipe,The Firebird (feat. Detroit Symphony Orchestra & Antal Doráti),Voici des roses (from The Damnation of Faust),"Contessa, perdono (from The Marriage of Figaro)","Governor's Aria, Act 2 (from Fidelio)",Libiamo ne'lieti calci - Brindisi from La Traviata,"Symphony no. 9 (D.944) in C major ""Great""",Violin Concerto No. 2 in E major,Symphony no. 3 in E flat major Op.55 (Eroica) (feat. Scottish Chamber Orchestra),"Игорь Фёдорович Стравинский, Detroit Symphony Orchestra & Antal Doráti",Hector Berlioz,Wolfgang Amadeus Mozart,Ludwig van Beethoven,Giuseppe Verdi,"Koninklijk Concertgebouworkest, Franz Schubert & Sir John Eliot Gardiner",Johann Sebastian Bach,Scottish Chamber Orchestra & Ludwig van Beethoven,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is publisher Victor Gollancz.
Favourite track: Symphony No 3 in E Flat Major by Ludwig van BeethovenBook: The Year of Grace by Victor GollanczLuxury: Meerschaum pipe
", ,c278de2c-9696-4fdf-a919-0781cd945e2c,274774a7-1cde-486a-bc3d-375ec54d552d,b972f589-fb0e-474e-b64a-803b0364fa75,1f9df192-a621-4f54-8850-2c5373b7eac9,f1bedf1f-4445-4651-9c35-f4a3f3860a13,f91e3a88-24ee-4563-8963-fab73d2765ed,24f1766e-9635-4d58-a4d4-9413f9f98a4c,1f9df192-a621-4f54-8850-2c5373b7eac9, ,0,"https://www.bbc.co.uk/programmes/p009y6w9
"
0,Victor Silvester,Mon 27 Jan 1958,,,When I Fall In Love,Woodchoppers Ball,Because You're Mine,Moonlight Srenade,You Do Something To Me,Clair de Lune,Nancy (With The Laughing Face),They Didn't Believe Me,Nat King Cole,Woody Herman,"Nicholas Brodzsky, Mario Lanza & Sammy Cahn",Glenn Miller Orchestra,Ella Fitzgerald,Claude Debussy,Frank Sinatra,Victor Silvester & The Silver Strings Orchestra,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is bandleader and dancer Victor Silvester.
Luxury: Piano
", ,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,,3d361dba-4b1f-41b6-a56d-b5a116278d20,ce8cacb6-c917-41f5-b403-8fb601c89e70,54799c0e-eb45-4eea-996d-c4d71a63c499,be50643c-0377-4968-b48c-47e06b2e2a3b,197450cd-0124-4164-b723-3c22dd16494d,937ab162-a711-4e10-ae9c-c250119cbc4e, ,0,"https://www.bbc.co.uk/programmes/p009y8hf
"
0,Victoria de los Angeles,Tue 6 Jun 1978,Poetry in Spanish & German - Raine Maria Rilke,"The Nike of Samothrace, in the Louvre",Reflets dans l'eau from Images set 1Liebestod (from Tristan and Isolde)Let The Rainsplitter AwakeLes tringles des sistres (Gypsy Song) (from Carmen)Violin Concerto No.5 in A MajorC'estle dernier soir (from Pelléas et Mélisande)Symphony No 5 in C sharp minor (feat. BBC Scottish Symphony Orchestra), , , , , , , ,Claude DebussyRichard WagnerPaul RobesonGeorges BizetWolfgang Amadeus MozartClaude DebussyGustav Mahler & BBC Scottish Symphony Orchestra, , , , , , , , , , , , , , , ,"
Roy Plomley's castaway is soprano Victoria de los Angeles.
Favourite track: Sound Effects: Birds, Animals, Crowds, TrafficBook: Poetry in Spanish & German by Raine Maria RilkeLuxury: The Nike of Samothrace, in the Louvre
", , , , , , , , , , ,1,"https://www.bbc.co.uk/programmes/p009msyn
"
0,Victoria Wood,Fri 28 Dec 2007,A big book - Charles Dickens,A bumper book of Sudoku with blank pages & pens,Marie,Birdland,Soledad,Get A Move On,Misery Is The River Of The World,What A Fool Believes,Tabula rasa,Shepherd's Pipe Carol,Randy Newman,Weather Report,Gidon Kremer,Mr. Scruff,Tom Waits,The Doobie Brothers,Arvo Pärt,John Rutter,Back to California. ,Weather Report: 8.30. ,Hommage a Piazzolla. ,Get a Move On. ,Blood Money. ,The Very Best of The Doobie Brothers. ,Tabula Rasa. ,Carols from Clare. ,"
Kirsty Young's castaway is comedian Victoria Wood.

Show more

", ,da7bb7d8-557d-4635-9ca1-e6e985525bd5,0f9997bd-e079-429e-8ccd-9378c9b0c746,e2c8b2ea-8b6e-4d6e-9ea5-e2b34b073045,234bab50-2f04-4d21-8f91-df93ef554855,c3aeb863-7b26-4388-94e8-5a240f2be21b,588dea29-eea3-456b-a815-3ee04f75c8e7,ae0b2424-d4c5-4c54-82ac-fe3be5453270,c6985804-1f68-436f-b46b-e3e72529568f, ,0,"https://www.bbc.co.uk/programmes/b008kkcg
"
0,Victoria Wood,Christmas Day 1987,The collected works - Arthur Marshall,Cinema organ,Saxo Rhapsody,Symphony No. 7 in C sharp minor - 3rd movement,African Ripples,Inbetweenies,Piano Concerto in F major,Let's Do It,In A Mist,Lock Me Up,Eric Coates,Sergei Prokofiev,Fats Waller,Ian Dury & The Blockheads,George Gershwin,Noël Coward,Bunny Berigan,The Weather Girls,None,None,None,None,None,None,None,None,"
Michael Parkinson's castaway is comedian and musician Victoria Wood.

Show more

", ,76edf08f-d673-407c-9402-5552cc382f49,0e43fe9d-c472-4b62-be9e-55f971a023e1,569fc5bf-bcb6-4bc5-9a00-bd0d258e34f1,d4675794-9ad3-48eb-bcd4-b98be183b396,65744963-191a-44ef-a3c7-b693a808a158,6aa4bb26-36f8-4a96-8328-4810a4e9a617,0d99a768-4878-4d40-a264-205e7fe5d20a,8bc23f36-2d1e-45c5-ad47-69e402b0923a, ,0,"https://www.bbc.co.uk/programmes/p009mlvj
"
0,Vidal Sassoon,Fri 14 Oct 2011,The Brothers Karamazov - Fyodor Dostoyevsky,", A dozen bottles of Vidal Sassoon hair shampoo",What A Diff'rence A Day Made,Everything I Have Is Yours,Part of the first movement from the 9th symphony,What Makes A Man,Un bel di – One beautiful day – from  Madame Butterfly,The Way You Look Tonight,Part of Symphony No.8,April in Paris,Dinah Washington,Billy Eckstine,Anton Bruckner,Charles Aznavour,Giacomo Puccini,Bryan Ferry,Gustav Mahler,Count Basie & His Orchestra,Label:  EMI. ,Billy Eckstine Greatest Hits. ,None,The Best of Charles Aznavour. ,Arias by Puccini. ,As Time Goes By. ,Symphony No.8/Gustav Mahler. ,Count Basie and His Orchestra April in Paris. ,"
Veteran hairdresser Vidal Sassoon is interviewed by Kirsty Young for Desert Island Discs.

Show more

", ,d385947d-c00d-4311-9cf1-a032a1d4040b,dc335fdb-9bc6-42ca-86a1-e652318764cc,9debb4c3-dc10-440f-9c96-b777d51ea998,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,a693df4a-8762-4a45-b7fd-6695b558385e,4ef7a9e2-2cf5-483a-8616-ef7791a98026,8d610e51-64b4-4654-b8df-064b0fb7a9d9,0dbd6300-efdc-420b-857e-895e18fad317, ,0,"https://www.bbc.co.uk/programmes/b015msp9
"
0,Vidal Sassoon,Mon 29 Jun 1970,Thesaurus,Piece of sculpture by Baracal,Diminuendo and Crescendo in Blue (Live At Newport 1956),Symphony no. 2 in D major Op. 43,Respect,Piano Concerto No 21 In C,Black Orpheus,Cavalleria Rusticana,Laila Laila,Walk On By,Duke Ellington & His Orchestra,"BBC Scottish Symphony Orchestra, Jean Sibelius & Ilan Volkov",Aretha Franklin,Wolfgang Amadeus Mozart,Georges Delerue,Pietro Mascagni,Topol,Isaac Hayes,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is hair stylist Vidal Sassoon.
Favourite track: Symphony No. 2 in D by Jean SibeliusBook: ThesaurusLuxury: Piece of sculpture by Baracal
", ,3af06bc4-68ad-4cae-bb7a-7eeeb45e411f,691b0e9d-9e57-41cf-932d-a3d21b068e75,2f9ecbed-27be-40e6-abca-6de49d50299e,b972f589-fb0e-474e-b64a-803b0364fa75,3e46f4da-eee2-455f-bb72-9ca83887e9e4,95f7c24e-2879-4abb-ba35-906c467fc704,e23e3e0e-7327-48ce-96a3-481896b26ca1,a2361c7d-ddb6-41c1-a9a0-be09fbbb8d21, ,0,"https://www.bbc.co.uk/programmes/p009nf5n
"
0,Vikram Seth,Fri 27 Jan 2012,Tang shi sanbai shou (Three Hundred Tang Poems),Calligraphy materials,Fun Fun Fun,Ab Raat Guzarne Vali Hai -The Night will Fade into Dawn,Nightingales and Lancaster Bombers recorded in a Surrey Wood,Erster Verlust,"Am Abend, da es kuhle war",Partita for Solo Violin No.3 in E Major,Thoughts While Travelling at Night,Raga Marwa,The Beach Boys,Lata Mangeshkar,BBC Sound Archive,Franz Schubert,Johann Sebastian Bach,Johann Sebastian Bach,Mark Padmore,Amir Khan,The Beach Boys Greatest Hits. ,Golden Voices from the Silver Screen. ,None,Schubert: Lieder. ,Bach: St Matthew Passion. ,An Unequal Music. ,Songs in Time of War. ,"Raga Marwa, Darbari Kanada. ","
Vikram Seth, author of A Suitable Boy, is interviewed by Kirsty Young and chooses his eight records for Desert Island Discs.

Show more

", ,ebfc1398-8d96-47e3-82c3-f782abcdb13d,aeb71bd8-447d-4415-8ea1-2b7d664f67e1,,f91e3a88-24ee-4563-8963-fab73d2765ed,24f1766e-9635-4d58-a4d4-9413f9f98a4c,24f1766e-9635-4d58-a4d4-9413f9f98a4c,6e3dc17d-08e7-423f-ae60-979e072e1b7b,3b779b19-6955-4341-bf4b-2567e6c034b0, ,0,"https://www.bbc.co.uk/programmes/b019rd99
"
0,Vilem Tausky,Mon 9 Nov 1970,Encyclopaedia,Watch,Piano Concerto No. 2 in B flat major Op.83,Symphony no. 8 in C minor,I Have Attained the Highest Power (from Boris Godunov),Madame Pompadour's Waltz,John of Gaunt's Speech (from Richard II),Albert Herring,Glagolitic mass,Pli selon pli,Johannes Brahms,"Zubin Mehta, Anton Bruckner & Koninklijk Concertgebouworkest",Modest Mussorgsky,Margit Schramm,William Shakespeare,Benjamin Britten,Leos Janáček,Pierre Boulez,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is conductor Vilem Tausky.
Favourite track: Glagolitic Mass by Leos JanáčekBook: EncyclopaediaLuxury: Watch
", ,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,9debb4c3-dc10-440f-9c96-b777d51ea998,c1380b12-3909-47d8-a5fd-d20e76123310,,a4ba11db-ae2b-4ec3-9084-2136db11acfa,49ae5227-605a-47a8-9b8e-cd89bf01a97c,edfced8a-01bc-4c22-96b2-da58edd6b8af,3bce590b-479f-42ca-b9e0-82883e0db9a2, ,0,"https://www.bbc.co.uk/programmes/p009ndnc
"
0,Vince Hill,Mon 17 Nov 1975,Do-it-yourself manual,Turner's Seascape,Concierto de Aranjuez (feat. English Chamber Orchestra & Daniel Barenboim),Brief Lives,On Hearing the First Cuckoo in Spring (feat. Nicholas Cleobury & Britten Sinfonia),Au fond du temple saint (The Pearl Fishers),He's Misstra Know-It-All,The Fountains of Rome,Bailero,Symphony No. 6 in E minor,"John Williams, Joaquín Rodrigo, English Chamber Orchestra & Daniel Barenboim",Roy Dotrice,"Frederick Delius, Britten Sinfonia & Nicholas Cleobury","Jussi Björling, Georges Bizet, Robert Merrill, RCA Victor Symphony Orchestra & Renato Cellini",Stevie Wonder,Ottorino Respighi,Victoria de los Ángeles,Ralph Vaughan Williams,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is musician Vince Hill.
Favourite track: Fountains Of Rome by RespighiBook: Do-it-yourself manualLuxury: Turner's Seascape
", ,8b8a38a9-a290-4560-84f6-3d4466e8d791,33dc246a-7150-4bc4-89d6-09c4e8b4a0e8,2a006dfe-a7af-46d1-b38f-8c1d90dd230d,9bd20e6a-b41d-4983-a5b6-c0ff849fa235,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,788c380d-247b-42f0-b7a9-64881e1f0fd9,6f10f924-50bd-4492-ba08-5777ffa51ca6,4f3b96ed-f1f1-4a68-be73-0e0657837096, ,0,"https://www.bbc.co.uk/programmes/p009n65s
"
0,Vincent Brome,Mon 8 Mar 1976,A History of Western Philosophy - Bertrand Russell,Inflatable rubber woman,Tannhäuser (Overture),Romeo & Juliet Fantasy Overture,Marriage of Figaro (Overture),Piano Concerto No.2 (Op.22) in G minor,"String Quartet in C minor, Op 18 No 4",Do Not Go Gentle Into That Good Night,The Ragtime Dance,Bertrand Russell On George Bernard Shaw,"Marek Janowski, Richard Wagner & Orchestre philharmonique de Radio France",Pyotr Ilyich Tchaikovsky,"London Philharmonic Orchestra, Wolfgang Amadeus Mozart & Sir Georg Solti","Camille Saint-Saëns, Dubravka Tomšič, All-Union Radio and Television Symphony Orchestra & Samo Hubad",Ludwig van Beethoven & Endellion Quartet,Dylan Thomas,Joshua Rifkin,Bertrand Russell,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer Vincent Brome.
Favourite track: The Marriage Of Figaro (Overture) by Wolfgang Amadeus MozartBook: A History of Western Philosophy by Bertrand RussellLuxury: Inflatable rubber woman
", ,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,b972f589-fb0e-474e-b64a-803b0364fa75,4137c070-15b2-4d00-a9f0-3517d02a9ba8,1f9df192-a621-4f54-8850-2c5373b7eac9,144f8dd2-f0dd-49df-94ae-d4062c64afc5,d63cbb12-0d16-4fd5-8fbf-a57dc8ddfe83,, ,0,"https://www.bbc.co.uk/programmes/p009n0xx
"
0,Vincent Cable MP,Fri 23 Jan 2009,A Brief History of Time - Stephen Hawking,An Aston Martin car,And the glory of the Lord (from Messiah),"Am Abend, da es kuehle war (from St Matthew Passion)",Stranger On The Shore,Piano Sonata No. 23 in F minor 'Appassionata' - 3rd movement,O silver moon (from Rusalka),Piano Concerto No. 1 in C major - 1st movement,Love Letters in the Sand,Là ci darem la mano (from Don Giovanni),"Christ Church Cathedral Choir, Oxford, George Frideric Handel, Academy of Ancient Music & Christopher Hogwood",Johann Sebastian Bach & Paul Vincent,Acker Bilk,Ludwig van Beethoven & Claudio Arrau,Antonin Dvorak & Agnesa Tothova,Ludwig van Beethoven,Pat Boone,"Wolfgang Amadeus Mozart & Paul Vincent, Agnesa Tothova",A Choral Festival: York Celebrations Choir. ,Agnesa and Paul- Give Me Your Hand. ,Heartbeat. ,"Beethoven: Piano Sonatas Nos, 8, 23 & 14. ",Agnesa and Paul- Give Me Your Hand. ,Beethoven: 5 Piano Concertos. ,Love Letters in the Sand. ,Agnesa and Paul- Give Me Your Hand. ,"
Kirsty Young's castaway is politician Vincent Cable MP.

Show more

", ,,24f1766e-9635-4d58-a4d4-9413f9f98a4c,47b06d12-32f0-4ef3-b2ce-7eab942eab8c,,,,52e94208-f7c8-4e07-97ed-d5edeb0cfe60,, ,0,"https://www.bbc.co.uk/programmes/b00gq4n2
"
0,Vincent Price,Mon 14 Jul 1969,Leaves of Grass - Walt Whitman,Double bed,L'isle joyeuse,"Frauenliebe und -leben, Op 42 (feat. Irwin Gage)",Zärtliche Liebe (Tender Love)(Ich liebe dich),Human Rights (Speech),Fear No More the Heat O' the Sun (from Cymbeline),America the Beautiful,Nature Boy,The Cocktail Party,Claude Debussy,"Brigitte Fassbaender, Robert Schumann & Irwin Gage",Ludwig van Beethoven,Franklin D. Roosevelt,William Shakespeare,Vincent Price,Nat King Cole,T. S. Eliot,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Vincent Price.
Favourite track: America the Beautiful by Vincent PriceBook: Leaves of Grass by Walt WhitmanLuxury: Double bed
", ,be50643c-0377-4968-b48c-47e06b2e2a3b,309f8040-b019-4db3-a9ec-816ef2a69898,1f9df192-a621-4f54-8850-2c5373b7eac9,afac40dc-7788-4da7-9229-61d660e77dd3,a4ba11db-ae2b-4ec3-9084-2136db11acfa,,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,ae90c453-e8ed-4fb7-9d27-35b81fd0fdac, ,0,"https://www.bbc.co.uk/programmes/p009y10n
"
0,Virgil Thomson,Mon 20 Nov 1961,Encyclopaedia Britannica,"Music manuscript paper, pencils and a rubber",Goldberg Variations (Variation No.25),Proteggi il giusto cielo from Don Giovanni,Portrait de Socrate (Le Banquet) (from Socrate),Pour les accords (from Etudes),Dance of the Great Peace,Meerestille D216,Intergrales,Barnyard Blues,Johann Sebastian Bach,Wolfgang Amadeus Mozart,Orchestre national du Capitole de Toulouse,Claude Debussy,Japanese Court Music,Franz Schubert,New York Wind Ensemble,Original Dixieland Five,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is composer Virgil Thomson.
Favourite track: Protegga Il Giusto Cielo (from Don Giovanni) by Wolfgang Amadeus MozartBook: Encyclopaedia BritannicaLuxury: Music manuscript paper, pencils and a rubber
", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,b972f589-fb0e-474e-b64a-803b0364fa75,c0fbae32-1362-44c4-95e7-47a26e316a17,be50643c-0377-4968-b48c-47e06b2e2a3b,,f91e3a88-24ee-4563-8963-fab73d2765ed,,, ,0,"https://www.bbc.co.uk/programmes/p009y6bk
"
0,Virginia Holgate,Fri 15 Aug 1986,Do-it-yourself manual,Never-ending supply of smoked salmon,Moonlight Srenade,Misty,Wooden Heart,Behind the Lines,We Are The World,All Night Long (All Night),Walk Of Life,I Just Called To Say I Love You,Glenn Miller Orchestra,Johnny Mathis,Elvis Presley,Genesis,Michael Jackson and Lionel Richie,Lionel Richie,Dire Straits,Stevie Wonder,The Very Best Of. ,None,None,None,None,Can't Slow Down. ,Brothers in Arms. ,Woman In Red. ,"
Michael Parkinson's castaway is equestrian Virginia Holgate.

Show more

", ,ce8cacb6-c917-41f5-b403-8fb601c89e70,48896dee-a985-424d-9849-84802f7e79c9,01809552-4f87-45b0-afff-2c6f0730a3be,8e3fcd7d-bda1-4ca0-b987-b8528d2ee74e,,3cb25fb2-5547-4b05-adec-1a5e37830d46,614e3804-7d34-41ba-857f-811bad7c2b7a,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e, ,0,"https://www.bbc.co.uk/programmes/p009mmc5
"
0,Virginia Ironside,Fri 22 Aug 1997,The Power of Positive Thinking - Norman Vincent Peale,Big bag of plaster to make heads of friends,Sexual Healing,Hong Kong Blues,What Made Milwaukee Famous (Has Made a Loser Out of Me),Ngayishela Yavuma,Hot Tomales,The Other Woman,Closing Time,Georgia On My Mind,Marvin Gaye,Hoagy Carmichael,Jerry Lee Lewis,Dilika,Will Grove-White,Nina Simone,Leonard Cohen,Ray Charles,The Love Album 2 (Various Artists). ,The Classic Charmichael. ,None,Homeland Black South African Music. ,None,The Best Of The Colpix Years. ,Leonard Cohen - The Future. ,The Classic Years - Ray Charles. ,"
Sue Lawley's castaway is agony aunt Virginia Ironside.

Show more

", ,afdb7919-059d-43c1-b668-ba1d265e7e42,75f6fe4b-8a7a-4f3c-9232-e6a00ac37491,b59ac58d-036e-4bba-8112-c32a34c4575b,e6647142-d938-4ca0-a906-925ac205620a,,2944824d-4c26-476f-a981-be849081942f,65314b12-0e08-43fa-ba33-baaa7b874c15,2ce02909-598b-44ef-a456-151ba0a3bd70, ,0,"https://www.bbc.co.uk/programmes/p00944jn
"
0,Virginia McKenna,Fri 1 Oct 2004,Animal - the Definitive Visual Guide to the World’s Wildlife - David Burnie,Language tapes to learn Italian and Swahali,Born Free,Adagio in G Minor for Organ & Strings,Over the Rainbow,Piano Concerto No.21 in C major K467 – third movement,The Lark Ascending (exc),Ring of Bright Water,Whispers,The Music Makers - We are the music makers,Matt Monro & The John Barry Orchestra,Tomaso Giovanni Albinoni,"Harold Arlen, Judy Garland & Unnamed orchestra",Wolfgang Amadeus Mozart,Ralph Vaughan Williams & BBC Symphony Orchestra,Val Doonican,Louise McKenna,Edward Elgar,20 Golden Greats from Matt Monroe. ,The Definitive Collection. ,Miss Show Business: Judy Garland. ,The Very Best of Desert Island Discs. ,The English Connection. ,The Very Best of Val Doonican. ,Two Wild Birds. ,Sea Pictures/Music Makers. ,"
Sue Lawley's castaway is actress and campaigner Virginia McKenna.

Show more

", ,6965a0f4-6e7b-4feb-8709-508f83c1af93,83903121-f611-4875-984c-673ae7173e56,3508f3fd-3b18-493c-a362-376736bb6cde,b972f589-fb0e-474e-b64a-803b0364fa75,4f3b96ed-f1f1-4a68-be73-0e0657837096,4f1ea6eb-6f06-4a0a-9448-b20c84dbe470,84e35946-0108-4ccf-bb49-37161960bdff,4e60a56a-514a-4a19-a3cc-49927c96b3cb, ,0,"https://www.bbc.co.uk/programmes/p00936fb
"
0,Virginia McKenna,Mon 25 Jul 1966,On Playing with Lions - Bill Travers,Writing materials,Violin Concerto No 4 in D Minor,Richard II,Symphony no. 4 in E minor Op.98 (feat. BBC Symphony Orchestra),Bell Song (from Lakmé),Greensleeves,"Piano Concerto No.4 in G major (feat. Mariss Jansons, Budapest Symphony Orchestra & Mitsuko Uchida)",Do Not Go Gentle Into That Good Night,Adagio in G Minor for Organ & Strings,Nicolò Paganini,William Shakespeare,Johannes Brahms & BBC Symphony Orchestra,Léo Delibes,Julian Bream,"Magyar Rádió Szimfonikus Zenekara, Ludwig van Beethoven, 内田光子 & Mariss Jansons",Dylan Thomas,Tomaso Albinoni & Remo Giazotto,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Virginia McKenna.
Favourite track: Adagio in G Minor for Strings and Orchestra by Albinoni/GiazottoBook: On Playing with Lions by Bill TraversLuxury: Writing materials
", ,d581b2f2-f945-4566-a249-2d0171466993,a4ba11db-ae2b-4ec3-9084-2136db11acfa,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,a56056f7-4e47-4209-abdc-171331ff1089,5bada1be-28e1-45b8-9d89-6e14700d82d9,1f9df192-a621-4f54-8850-2c5373b7eac9,144f8dd2-f0dd-49df-94ae-d4062c64afc5,, ,0,"https://www.bbc.co.uk/programmes/p009y3dh
"
0,Virginia Wade,Mon 19 May 1969,Household Management - Mrs Beeton,Writing and sketching materials,Piano Concerto No.2 in C minor,Under Milk Wood,Brandenburg Concerto No.5 in D major (BWV.1050),Violin Concerto in D major,Cheek to Cheek,Symphony no. 11 in G minor,There But For Fortune,"Violin Sonata No 5 in F major, Op 24, 'Spring' (4th mvt)",Sergei Rachmaninov,Dylan Thomas,"Johann Sebastian Bach, Claudio Abbado & Orchestra Mozart",Johannes Brahms,,Dmitri Shostakovich,Joan Baez,"Ludwig van Beethoven, Cédric Tiberghien & Alina Ibragimova",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is tennis player Virginia Wade.
Favourite track: Sonata No 5 in F Major (Opus 24) by Ludwig van BeethovenBook: Household Management by Mrs BeetonLuxury: Writing and sketching materials
", ,44b16e44-da77-4580-b851-0d765904573e,144f8dd2-f0dd-49df-94ae-d4062c64afc5,24f1766e-9635-4d58-a4d4-9413f9f98a4c,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,,519dd32e-8f30-4380-8826-7aa99169e1bb,92d37892-6186-4459-9cc1-f0dde57652d0,1f9df192-a621-4f54-8850-2c5373b7eac9, ,0,"https://www.bbc.co.uk/programmes/p009y14d
"
0,Viscount Montgomery of Alamein,Sat 20 Dec 1969,The History of Warfare - Viscount Montgomery of Alamein,Piano,Battle Hymn of the Republic,"My Love Is Like A Red, Red Rose",You are my heart's delight (from The Land of Smiles),"Invitation to the Dance, Op. 65 (feat. Juanjo Mena)",Sei nicht bos (Der Obersteiger),All Through the Night,Cockles and Mussels,Oh for the wings of a dove (Hear My Prayer),Mormon Tabernacle Choir,Kenneth McKellar,Franz Lehár,"BBC Philharmonic, Carl Maria von Weber, Juanjo Mena & Hector Berlioz",Carl Zeller,The Treorchy Male Voice Choir,William Clauson,Felix Mendelssohn,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is field marshal Viscount Montgomery of Alamein.
Favourite track: Sei Nicht Bos (from Der Obersteiger) by Carl ZellerBook: The History of Warfare by Viscount Montgomery of AlameinLuxury: Piano
", ,82799747-1c25-4df6-92e1-6803e330b7f7,d66a99f5-8dd0-4c25-a141-8850b13cc50a,8efca5f7-663e-4a2e-a2f0-9fd1e563a801,92fc1517-7e49-44a0-9ca2-644e35b424c5,a2a53652-9f1b-4bf1-8650-d9478889f305,e8ca5dfd-ebf7-45c5-a6b4-0c61083e254d,,0e85eb79-1c05-44ba-827c-7b259a3d941a, ,0,"https://www.bbc.co.uk/programmes/p009y0ss
"
