,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Brian Reece,Mon 17 Apr 1961,Navigational manual,Still,Vitality,Cavalleria Rusticana,This is my lovely day,"Eat, Drink and Be Merry",Soliloquy,Vissi d'arte from Tosca,I went to your wedding,"Silent Night, Holy Night",Cicely Courtneidge,Pietro Mascagni,Georges Guetary & Lizbeth Webb,Arthur Askey & Julie Wilson,Frank Sinatra,Giacomo Puccini,Spike Jones and His City Slickers,The Bach Choir,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Brian Reece.
Favourite track: Love and Music (from Tosca) by Giacomo PucciniBook: Navigational manualLuxury: Still
", ,83920e50-6a7e-4cdf-8f51-a26483c85a5a,95f7c24e-2879-4abb-ba35-906c467fc704,,,197450cd-0124-4164-b723-3c22dd16494d,a693df4a-8762-4a45-b7fd-6695b558385e,99e5bcc2-1792-472b-880e-7fd415700c35,f9c96f68-3085-4cbd-9f20-0bcc22eb564f, ,0,"https://www.bbc.co.uk/programmes/p009y6p8
"
0,Brian Reece,Fri 24 Jul 1953,,,A Room with a View,Let's Do It,I Was Never Kissed Before,England is a Lovely Place,The Girl Without A Name,Celeste Aida (from Aida),Memories of You,I Got Lost In His Arms,Noël Coward,Leslie “Hutch” Hutchinson,Georges Guetary & Lizbeth Webb,Maria D'Attili,Roberto Inglez & his Orchestra,Giuseppe Verdi,Louis Armstrong & His Orchestra,Dinah Shore,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Brian Reece.
Luxury: Ventriloquist's dummy
", ,6aa4bb26-36f8-4a96-8328-4810a4e9a617,613c87b2-024a-4e03-b51e-8129f6818e6f,,,3befab11-0720-42cc-a946-9f26a6e7ba74,f1bedf1f-4445-4651-9c35-f4a3f3860a13,067bf834-c35f-414f-8389-a77558669cc1,1a329949-6586-47d2-994a-cd64e13cab68, ,0,"https://www.bbc.co.uk/programmes/p009ybr1
"
0,Brian Rix,Mon 16 May 1960,The plays - George Bernard Shaw,Tape recorder,The Whistler and his Dog,String Quartet No 1 in D major - Andante Cantabile,Sugar Mixture,"Baubles, Bangles and Beads",On a Slow Boat to China,April in Paris,Let's put out the lights and go to sleep,The Party's Over,The Band of the Coldstream Guards,Pyotr Ilyich Tchaikovsky,Tommy Watt and his Orchestra,Frank Sinatra,Sammy Davis Jr.,Count Basie & His Orchestra,Billy May & His Orchestra,Nat King Cole,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Brian Rix.
Favourite track: Baubles, Bangles and Beads by Frank SinatraBook: The plays by George Bernard ShawLuxury: Tape recorder
", ,c7cdb399-a9f6-45b7-9602-b9515723813d,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,,197450cd-0124-4164-b723-3c22dd16494d,4bc9e8c3-7eae-454f-a56c-bccf96f3926b,0dbd6300-efdc-420b-857e-895e18fad317,5ccd3ed0-9a0e-412e-93b4-9ad5dd151547,fbe054ec-a143-4101-9e9e-64abc5ff5ac9, ,0,"https://www.bbc.co.uk/programmes/p009y789
"
0,Brian Sewell,Fri 24 Jun 1994,Songs from the 1880s with piano accompaniment - Franz Schubert,Pieta sculpture by Michelangelo,"Violin Concerto in G minor, Op.26 (1st movement)",Fruhling (Four Last Songs),"Porgi, amor (The Marriage of Figaro)","Komm, Hoffnung (from Fidelio)",La Vestale Aria - 'Tu Che Invoco',Marie Theres'! Hab' mir's gelobt (Act 3 Trio) (from Der Rosenkavalier),Liebestod (from Tristan and Isolde),"Auflösung, D807",Max Bruch,Richard Strauss,Wolfgang Amadeus Mozart,Ludwig van Beethoven,Gaspare Spontini,Richard Strauss,Richard Wagner,Franz Schubert,The Great Violin Concertos - Volume 2. ,Elisabeth Schwarzkopf Sings Richard Strauss. ,Mozart: Opera Arias And Duets. ,Beethoven: Fedelio - Ludwig/Vickers/Frick/Berry. ,L'Art De Maria Callas. ,Richard Strauss: Der Rosenkavalier. ,Wagner: Tristan und Isolde. ,Schubert's Lieder. ,"
Sue Lawley's castaway is art critic Brian Sewell.

Show more

", ,e3d5cfcd-e42b-411d-add2-716a5029f59b,4cb43d82-824e-4034-b03d-1a98f36f6e16,b972f589-fb0e-474e-b64a-803b0364fa75,1f9df192-a621-4f54-8850-2c5373b7eac9,50df6bce-7325-4d81-8581-47a31dac29a8,4cb43d82-824e-4034-b03d-1a98f36f6e16,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,f91e3a88-24ee-4563-8963-fab73d2765ed, ,0,"https://www.bbc.co.uk/programmes/p0093qgn
"
0,Brian Vesey-Fitzgerald,Mon 8 Jun 1959,The collected works - Jane Austen,Tobacco,Wi' a Hundred Pipers,Dawn Chorus,Land of My Fathers,Leanin',Betty Co-ed (March),"The Foggy, Foggy Dew",St Crispin's Day speech (from Henry V),O Come All Ye Faithful,Pipes and Drums of HM 2nd Battalion Scots Guards,Wildlife Recording,The Fron Male Voice Choir,Owen Brannigan & Gerald Moore,Marenghi Fairground Organ,Chief Petty Officer Bill McDermaid,William Walton,King's College Chapel Choir,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is naturalist Brian Vesey-Fitzgerald.
Book: The collected works by Jane AustenLuxury: Tobacco
", ,,,8aee6b6c-32d8-40ce-803d-0d5104b2efc7,,,,d019a8cc-060f-4491-83d6-76e1211a1a08,, ,0,"https://www.bbc.co.uk/programmes/p009y7qr
"
0,Brigadier Peter Young,Mon 4 Apr 1977,Large Blank Book With Pencils,"Ton of treasure, dated about 1642",Les HuguenotsLili MarleneWater Music'Papagena!' from The Magic FluteWere I Laid On Greenland's CoastChe farò senza Euridice (What is Life?) (from Orpheus and Euridice)Bolero, , , , , , , ,Giacomo MeyerbeerLale AndersenGeorge Frideric HandelWolfgang Amadeus MozartCarmen Prietto & Dennis NobleChristoph Willibald GluckMaurice Ravel, , , , , , , , , , , , , , , ,"
Roy Plomley's castaway is military historian Brigadier Peter Young.
Favourite track: Les Huguenots by Giacomo MeyerbeerBook: Large Blank Book With PencilsLuxury: Ton of treasure, dated about 1642
", , , , , , , , , , ,1,"https://www.bbc.co.uk/programmes/p009mt3m
"
0,Britt Ekland,Fri 27 May 1994,"Recent editions of magazines, e.g. Vanity Fair; Vogue",Case of Evian water filled with champagne,Three Coins In The Fountain,Swan Lake - Waltz,Living Doll,Happy Talk,Mother,The River,Requiem in D minor - Dies Irae,Dancing Queen,Frank Sinatra,Pyotr Ilyich Tchaikovsky,Cliff Richard & The Drifters,Captain Sensible,,Bruce Springsteen,Wolfgang Amadeus Mozart,ABBA,Screen Sinatra. ,"Tchaikovsky - Swan Lake, The Complete Ballet. ",Anne Robinson At Your Request. ,The Greatest Hits Of The Eighties - Various. ,Shaved Fish. ,The River. ,Amadeus - Soundtrack. ,The Singles - The First Ten Years. ,"
Sue Lawley's castaway is actress Britt Ekland.

Show more

", ,197450cd-0124-4164-b723-3c22dd16494d,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1,c5b9c6e1-3aa2-4ff5-a89a-d4e86b09fcdf,,70248960-cb53-4ea4-943a-edb18f7d336f,b972f589-fb0e-474e-b64a-803b0364fa75,d87e52c5-bb8d-4da8-b941-9f4928627dc8, ,0,"https://www.bbc.co.uk/programmes/p0093qkm
"
0,Bruce Fogle,Fri 24 Aug 2001,Canoe Craft,Molecular engineering laboratory - to construct a ‘dog’,Some Folks' Lives Roll Easy,Tubby the Tuba,State Of Independence,Alfie,The Yong Tong Song,I'm Gonna Go Fishin',Living in the Promiseland,It's Me Oh Lord,Paul Simon,Danny Kaye,Donna Summer,Al Kooper,The Goons,Dr. John,Willie Nelson,Hank Jones,Still Crazy After All these Years. ,The Big Rock CAndy Mountain. ,State of Independence. ,Burt Bacharach in Concert. ,The World of the Goons. ,Duke Elegant. ,Revolutions of Time. ,Steal Away. ,"
Sue Lawley's castaway is vet and author Bruce Fogle.

Show more

", ,05517043-ff78-4988-9c22-88c68588ebb9,7f97c63c-419b-475f-8df7-87e1d2ec3ba2,b60527cc-54f3-4bbe-a01b-dcf34c95ae14,d6bee229-1957-4891-8d44-c56ac7ea259e,a88d1829-5b05-4d44-9fc7-83e2f75fe2ba,fe0e1895-aa84-47d9-8e5b-7930fc20709b,668fd73c-bf54-4310-a139-305517f05311,80d610fe-7771-4226-aa9b-950944791698, ,0,"https://www.bbc.co.uk/programmes/p00948gs
"
0,Bruce Forsyth,Fri 4 Jul 1997,The collected works - Omar Khayyam,Sand iron (golf club),Emily,I Won't Send Roses,It's Only A Paper Moon,The Way You Look Tonight,The Birth Of the Blues,"Oh, Lady be good (from Lady, Be Good!)",I'll Never Love This Way Again,I've Got You Under My Skin,"Bill Evans, Eddie Gomez, Marty Morell",Howard Keel,The Nat King Cole Trio,Erroll Garner,Sammy Davis Jr.,George Shearing,Dionne Warwick,Frank Sinatra,You're Gonna Hear From Me - Bill Evans. ,Howard Keel - The Collection. ,Capitol Sings Harold Arlen - Various Artists. ,Errol Garner - The Greatest Garner. ,The Best Of Sammy Davis Jr.. ,George Shearing And The Robert Farnon Orchestra. ,Dionne Warwick. ,Frank Sinatra - A Man and his Music. ,"
Sue Lawley's castaway is game-show host Bruce Forsyth.

Show more

", ,,d78afc01-f918-440c-89fc-9d546a3ba4ac,7739b88f-8d40-4af5-b4d4-5e5e53755fd5,75bd5186-9d89-4da9-95de-fce055c28895,4bc9e8c3-7eae-454f-a56c-bccf96f3926b,ef83af4c-4da9-47d1-b9bd-df9db18b28e9,6784ee31-6d79-4a37-9e1f-01d6ef31940e,197450cd-0124-4164-b723-3c22dd16494d, ,0,"https://www.bbc.co.uk/programmes/p0093n54
"
0,Bruce Forsyth,Mon 16 Jul 1962,The Rubaiyat - Omar Khayyam,Golf clubs and balls,I'm Lost,A Square At The Round Table,Once In A Lifetime,Scheherzade,Someone Nice Like You,Carriage and Pair,"Day In, Day Out",Sparks,The Nat King Cole Trio,Count Basie & His Orchestra,Anthony Newley,Nikolai Rimsky-Korsakov,Sammy Davis Jr.,The Mantovani Orchestra,Frank Sinatra,Penny,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is TV presenter Bruce Forsyth.
Favourite track: Sparks by PennyBook: The Rubaiyat by Omar KhayyamLuxury: Golf clubs and balls
", ,7739b88f-8d40-4af5-b4d4-5e5e53755fd5,0dbd6300-efdc-420b-857e-895e18fad317,9a93190b-3e24-4586-bc10-aefd1ad8de01,4cfe7051-f649-4d07-83b3-7a732abe7249,4bc9e8c3-7eae-454f-a56c-bccf96f3926b,ef46f19f-5d56-4757-8fe4-d5f79dd143c4,197450cd-0124-4164-b723-3c22dd16494d,70d1a098-c6bf-4be4-a13d-9ca3602ac5d0, ,0,"https://www.bbc.co.uk/programmes/p009y5yp
"
