,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Daley Thompson,Fri 25 Jul 1980,Novels - John Wyndham,Guitar and instruction book,"Abraham, Martin & John",You've Got a Friend,Sho 'nuff Must Be Love,Together,For the Good Times,The Best Days Of My Life,Unchained Melody,Three Times A Lady,Marvin Gaye,James Taylor,Heatwave,Method Man,Al Green,Rod Stewart,George Benson,The Commodores,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is World Champion decathlete Daley Thompson.
Favourite track: Unchained Melody by George BensonBook: Novels by John WyndhamLuxury: Guitar and instruction book
", ,afdb7919-059d-43c1-b668-ba1d265e7e42,107d0c22-d051-4d98-8206-4e14de02132a,ce809639-0e34-40c4-86c9-90a162cb3d46,a0ec9de9-8a7e-40b9-a3cc-a49f9b701bf1,fb7272ba-f130-4f0a-934d-6eeea4c18c9a,a35237a0-4f47-40a6-b6f3-1e786db23402,467f69b6-8d6d-4d2c-bfad-e89adf2806ff,0d70a3b5-95d2-43cc-aeeb-6c54167fcb5c, ,0,"https://www.bbc.co.uk/programmes/p009mw23
"
0,Dame Alicia Markova,Fri 4 Oct 2002,Speaking of Diaghilev - John Drummond,The perfume Knowing by Estee Lauder,Sleeping Beauty - Act 2,The Merry Widow – Overture,Dance of the Blessed Spirits (Orpheus and Euridice),Façade Suite No 2,Nutcracker Suite - Dance of the Sugar Plum Fairy,Ritorna vincitor! - Aida,Bolero 1830 (Traditional),Mon couer s'ouvre a ta voix from Samson et Dalila,Pyotr Ilyich Tchaikovsky,Franz Lehár,Wilhelm Kempff & Christoph Willibald Gluck,William Walton,Pyotr Ilyich Tchaikovsky,Giuseppe Verdi,London Symphony Orchestra,Camille Saint‐Saëns,Tchaikovsky: Symphonies No. 4-6. ,Franz Lehar conducts Lehar. ,Gluck: 'Orefo and Euridice'. ,Much Loved Music. ,Tchaikovsky: Ballet Suites - Vienna Philharmonic. ,Tebaldi: The Early Recordings. ,Richard Bonynge Conducts the LSO: Ballet. ,20 Gramophone All-Time Greats. ,"
Sue Lawley's castaway is ballerina Dame Alicia Markova.

Show more

", ,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,8efca5f7-663e-4a2e-a2f0-9fd1e563a801,095311b3-786f-4905-af19-03ae6b242a57,d019a8cc-060f-4491-83d6-76e1211a1a08,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,f1bedf1f-4445-4651-9c35-f4a3f3860a13,38712b4c-0fd4-4c65-8c7a-45676fecc973,4137c070-15b2-4d00-a9f0-3517d02a9ba8, ,0,"https://www.bbc.co.uk/programmes/p00947jp
"
0,Dame Anne Godwin,Mon 16 Sep 1968,Other Men's Flowers - Lord A P Wavell,Champagne,Mah Lindy Lou,"Concerto for Flute and Harp in C major, K.299",Journey of the Magi,The Immortal Hour,Trumpet Voluntary,Valentine,"Fantasie in F minor, Op 49","Piano Concerto in A minor, Op 16 (feat. BBC Scottish Symphony Orchestra)",Paul Robeson,Wolfgang Amadeus Mozart,T. S. Eliot,Rutland Boughton,Jeremiah Clarke,Maurice Chevalier,Maria João Pires & Fryderyk Chopin,Edvard Grieg & BBC Scottish Symphony Orchestra,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is trade union official Dame Anne Godwin.
Favourite track: Concerto in C for Flute, Harp and Orchestra by Wolfgang Amadeus MozartBook: Other Men's Flowers by Lord A P WavellLuxury: Champagne
", ,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,b972f589-fb0e-474e-b64a-803b0364fa75,ae90c453-e8ed-4fb7-9d27-35b81fd0fdac,905dc167-06b1-4765-b96e-fb48b7e2055a,96ea2d41-77f3-4dd4-aba7-08598d202d5c,e0371cd0-a5f8-420e-be17-bd980adc7393,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,013c8e5b-d72a-4cd3-8dee-6c64d6125823, ,0,"https://www.bbc.co.uk/programmes/p009y1nr
"
0,Dame Anne Owers,Fri 4 Mar 2011,An Anthology of British poetry,A solar powered word processor,Comfort ye my people (from Messiah),Waterloo Sunset,And the Band Played Waltzing Matilda,The Funeral,Dove sono from The Marriage of Figaro,"Herr, wenn die stolzen Feinde schnauben– Lord, if proud enemies rage, from Bach's Christmas Oratorio","Concerto for Two Violins in D minor, BWV 1043",Spem in alium,George Frideric Handel,The Kinks,June Tabor,George Fenton,Wolfgang Amadeus Mozart,Johann Sebastian Bach,Johann Sebastian Bach & Arpad Gérecz,"Thomas Tallis, The Sixteen & Harry Christophers",Handel: Messiah. ,The Definitive Collection. ,Folk Heritage 11. ,Cry Freedom. ,Kiri. ,Christmas Oratorio. ,Shepherd Cantata. ,Spem in Alium. ,"
Dame Anne Owers, former Chief Inspector of Prisons, joins Kirsty Young to choose her Desert Island Discs.

Show more

", ,27870d47-bb98-42d1-bf2b-c7e972e6befc,17b53d9f-5c63-4a09-a593-dde4608e0db9,55bd9053-241d-4ba5-b0b3-f9b792ab1c7d,5992eb3a-044c-4739-a385-8bc0e8f7055d,b972f589-fb0e-474e-b64a-803b0364fa75,24f1766e-9635-4d58-a4d4-9413f9f98a4c,6d7f136d-985a-4189-80c1-e5ea92144803,e29c77e6-3bc0-4bea-90ed-4caff60f6bc3, ,0,"https://www.bbc.co.uk/programmes/b00yw6kf
"
0,Dame Beryl Grey,Fri 15 Mar 2002,This Sceptred Isle - Christopher Lee,Box of watercolour paints,Piano Concerto No. 2 in G major - 1st movement,In questa reggia (Turandot),The Entertainer,Und mild sang die Nachtigall (from The Gypsy Baron),Overture,Pas de Deux (from Pineapple Poll),Nous avons en tête un affaire (from Carmen),The Beginning of the Third Movement,Pyotr Ilyich Tchaikovsky,Giacomo Puccini,Scott Joplin & Scott Joplin,Johann Strauss II,Pyotr Ilyich Tchaikovsky,Arthur Sullivan/Mackerras,Georges Bizet,Jean Sibelius,Piano Concerto No 2 in G Major. ,Turandot. ,The Sting. ,None,The Sleeping Beauty. ,The Lady and the Fool. ,Carmen. ,Symphony No 3 in C major. ,"
Sue Lawley's castaway is ballerina Dame Beryl Grey.

Show more

", ,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,a693df4a-8762-4a45-b7fd-6695b558385e,aec8a328-d2e8-4780-b2ea-318c7f8d6f75,8255db36-4902-4cf6-8612-0f2b4288bc9a,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,,9bd20e6a-b41d-4983-a5b6-c0ff849fa235,691b0e9d-9e57-41cf-932d-a3d21b068e75, ,0,"https://www.bbc.co.uk/programmes/p0094805
"
0,Dame Cicely Saunders,Fri 10 Feb 1995,The Oxford Dictionary of Quotations,Pen and paper,Piano Concerto No. 1 in E minor,"Swing Low, Sweet Chariot",St Matthews Passion,The Lark Ascending (exc),Auf dem See D543,"Symphony No 7 in A major, Op 92","The Heavens are Telling (The Creation) (feat. Mark Padmore, Sandrine Piau, Neal Davies, Paul McCreesh & Gabrieli Players)",Lux Aeterna from The Requiem,Frédéric Chopin,Paul Robeson,Johann Sebastian Bach,Ralph Vaughan Williams & BBC Symphony Orchestra,Franz Schubert,"Ludwig van Beethoven, Daniel Barenboim & West-Eastern Divan Orchestra","Joseph Haydn, Neal Davies, Mark Padmore, Sandrine Piau, Gabrieli Players & Paul McCreesh",John Rutter,Chopin Piano Concertos. ,Ol Man River. ,Kathleen Ferrier: St Mathew Passion. ,Vaughan Williams. ,Ein Schubert - Goethe - Liderabend. ,Beethoven Symphony No 7. ,Haydn - The Creation. ,The Requiem. ,"
Sue Lawley's castaway is Dame Cicely Saunders, the founder of the Hospice movement.

Show more

", ,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,24f1766e-9635-4d58-a4d4-9413f9f98a4c,4f3b96ed-f1f1-4a68-be73-0e0657837096,f91e3a88-24ee-4563-8963-fab73d2765ed,1f9df192-a621-4f54-8850-2c5373b7eac9,c130b0fb-5dce-449d-9f40-1437f889f7fe,c6985804-1f68-436f-b46b-e3e72529568f, ,0,"https://www.bbc.co.uk/programmes/p0093qyn
"
0,Dame Claire Bertschinger,Fri 28 Mar 2014,A book of monologues,Swiss Army pen knife,Itsy Bitsy Teenie Weenie Yellow Polka-dot Bikini,Hiawatha,The Rose of No Mans Land,The Green Eye of the Little Yellow God,The Theme from the film Out of Africa,If,Dare to Believe,You Can Call Me Al,Brian Hyland,Peter Yearsley,William Thomas Orchestra (Recorded in 1916),Bransby Williams,John Barry,Michael Caine,SGI choir & Peter Osborn,Paul Simon,1960 British Hit Parade: Britain's Greatest Hits Volume 9 Part 2: CD2. ,The song of Hiawatha. ,The Rose of No Mans Land. ,The Stagedoor Keeper. ,Out of Africa: Soundtrack. ,Diana Princess of Wales Memorial Fund: A Dedication. ,Glorious Life. ,Graceland. ,"
Kirsty Young talks to nurse and humanitarian Dame Claire Bertschinger.

Show more

", ,1de9c97e-2409-409b-bf99-3ae711af6e4e,,,b5816c39-6e2b-4b43-b33a-45f8f507958b,661e20c8-3d82-4da2-94a2-97d9e11691c0,,,05517043-ff78-4988-9c22-88c68588ebb9, ,0,"https://www.bbc.co.uk/programmes/b03ymr52
"
0,Dame Daphne Du Maurier,Mon 5 Sep 1977,The collected works - Jane Austen,Whisky and ginger ale,"Piano Concerto in A minor, Op 16 (feat. BBC Scottish Symphony Orchestra)",Rhapsody on a theme of Paganini,Clair de Lune,Pavane pour une infante defunte,Fantasia on Greensleeves,She,Spartacus,Sailing,Edvard Grieg & BBC Scottish Symphony Orchestra,Sergei Rachmaninov,Claude Debussy,Louis Lortie & Maurice Ravel,"London Symphony Orchestra, Ralph Vaughan Williams & Bryden Thomson",Charles Aznavour,Aram Khachaturian,Royal Marine Band of HMS Ark Royal,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer Dame Daphne Du Maurier.
Favourite track: Spartacus by Aram KhachaturianBook: The collected works by Jane AustenLuxury: Whisky and ginger ale
", ,013c8e5b-d72a-4cd3-8dee-6c64d6125823,44b16e44-da77-4580-b851-0d765904573e,be50643c-0377-4968-b48c-47e06b2e2a3b,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,4f3b96ed-f1f1-4a68-be73-0e0657837096,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,fa25cd1f-beeb-4718-b4bb-d3da4f53539f,, ,0,"https://www.bbc.co.uk/programmes/p009mzcr
"
0,Dame Edith Evans,Mon 18 May 1964,"Science and Health, with a Key to the Scriptures - Mary Baker Eddy",Photographs,Alto Rhapsody,Shall I Compare Thee to a Summers Day? (Sonnet 18),The Grand Prix of Gibraltar,Casta Diva from Norma,Mad Dogs & Englishmen,Kalinka`,Rawhide,Some Enchanted Evening,Johannes Brahms,William Shakespeare,Peter Ustinov,Vincenzo Bellini,Noël Coward,The Red Army Ensemble: Moscow Military District,Frankie Laine,Ezio Pinza,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Dame Edith Evans.
Favourite track: Casta Diva (from Norma) by Vincenzo BelliniBook: Science and Health, with a Key to the Scriptures by Mary Baker EddyLuxury: Photographs
", ,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,a4ba11db-ae2b-4ec3-9084-2136db11acfa,d1d9b600-8b8e-4cec-932e-c119d2708191,6f5bfd20-84cc-4879-8a40-05631ad576c7,6aa4bb26-36f8-4a96-8328-4810a4e9a617,960aafa3-510d-4d47-a70a-bed415ed9052,bb56bf3b-053d-470a-945e-fb6943c03214,87687552-0626-4338-9c42-214fc232cc25, ,0,"https://www.bbc.co.uk/programmes/p009y4wq
"
0,Dame Edna Everage,Fri 22 Jul 1988,Filofax,Madge Allsop,Home Sweet Home,If I Had A Talking Picture Of You,I Feel Pretty,Sex Appeal,Wish Me Luck,A Little King Without a Crown,It's Raining Sunbeams,My Bridesmaid and I,Nellie Melba,Joan Sutherland,Kiri Te Kanawa,Marcellus Schiffer,Gracie Fields,Vera Lynn,Deanna Durbin,Barry Humphries,Australian Singers Of Reknown. ,Talking Pictures. ,My Favourite Things. ,Die Damen Von Der Alten. ,The Gracie Fields Story. ,20 Golden Greats. ,New Faces. ,The Sound Of Edna. ,"
Sue Lawley's castaway is comedian Dame Edna Everage.
Favourite track: I Feel Pretty by Kiri Te KanawaBook: FilofaxLuxury: Madge Allsop
", ,5fa44ade-11f6-4c97-b6ff-e4881412a3f2,dd5ef185-fc41-425d-8bd9-a5a600a8cc17,1a78bb97-ad86-4f89-b4b4-cc10953103c3,9f2b9d68-7ce2-4162-b05a-f99a935599e3,e4a0e9ed-a318-4396-9f23-1d68ec924241,7d32fa5a-7ccb-483b-87ea-5370b4be4d64,10b545d0-d861-488a-bf41-0f502dfcaa0f,a35ad611-76bc-47f1-813e-07f645f2e9ef, ,0,"https://www.bbc.co.uk/programmes/p009mfxs
"
0,Dame Elish Angiolini,Fri 14 Feb 2014,The Oxford Anthology of Poetry,A photograph of all the people she loves,On The Radio,Make Someone Happy,Always,This Guy's In Love With You,LElisir damore: Una Furtiva Lagrima,Mr. Tambourine Man,Have I Told You Lately That I Love You?,Ae fond kiss,Donna Summer,Jimmy Durante,Ella Fitzgerald with Paul Weston and his Orchestra,Herb Alpert,Enrico Caruso,Bob Dylan,Van Morrison,Eddi Reader,The Summer Collection. ,As Time Goes By. ,Ella Fitzgerald. ,The Very Best of Herb Alpert. ,Enrico Caruso Vol. II. ,The Essential Bob Dylan. ,The Best Of Van Morrison. ,Eddi Reader Sings the Songs of Robert Burns. ,"
Kirsty Young interviews lawyer Dame Elish Angiolini.

Show more

", ,b60527cc-54f3-4bbe-a01b-dcf34c95ae14,c4c8a72e-a518-48ba-bd59-c27ea6f8d932,54799c0e-eb45-4eea-996d-c4d71a63c499,db76f244-049f-440e-be53-cc5f3c0cdfb6,e4d389bb-fe8f-472d-8ffd-c2cb02a7b2b7,72c536dc-7137-4477-a521-567eeb840fa8,a41ac10f-0a56-4672-9161-b83f9b223559,ea2a48b2-0969-4496-9635-4ee206f3ffc5, ,0,"https://www.bbc.co.uk/programmes/b03tr7hy
"
0,Dame Ellen MacArthur,Fri 9 Oct 2009,SAS Survival Handbook - John 'Lofty' Wiseman,A fluffy purple worm (which has been taken everywhere),Hey Ya!,The Boys Of Summer,I Wish It Would Rain Down,Me Gustas Tu - I Like You,Any Other Name,Here With Me,Through The Barricades,Fix You,OutKast,Don Henley,Phil Collins,Manu Chao,Thomas Newman,Dido,Spandau Ballet,Coldplay,Hits 60. ,Building the Perfect Beast. ,...But Seriously. ,Proxima Estacion. ,Work It. ,37 Brits 2001 Hits. ,Simply Love: Various Artists. ,Now 62. ,"
Kirsty Young's castaway is yachtswoman Dame Ellen MacArthur.

Show more

", ,73fdb566-a9b1-494c-9f32-51768ec9fd27,b2c2d4fe-8c1e-44ec-8be6-ff500e105a90,401c3991-b76b-499d-8082-9f2df958ef78,7570a0dd-5a67-401b-b19a-261eee01a284,348f3a5f-5112-4d72-b33b-11c60b4f9af2,d1353a0c-26fb-4318-a116-defde9c7c9ad,4c0d9acf-a8a1-4765-9c56-05f92f68c048,cc197bad-dc9c-440d-a5b5-d52ba2e14234, ,0,"https://www.bbc.co.uk/programmes/b00mz6jq
"
0,Dame Eva Turner,Fri 12 Mar 1982,Inferno - Dante Alighieri,Castanets,"An die Musik (To Music), D547",Umbra Di Nube,O don fatale (from Don Carlos),Serenade to Music,The Silken Ladder – Overture,Nessun dorma,"Sinfonia Concertante in E flat, K.364",Dies Irae (from Requiem),Franz Schubert,Claudia Muzio,Giuseppe Verdi,Ralph Vaughan Williams,Gioachino Rossini,Giacomo Puccini,Wolfgang Amadeus Mozart,Giuseppe Verdi,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is prima donna Dame Eva Turner.
Favourite track: Umbra Di Nube by Claudia MuzioBook: Inferno by Dante AlighieriLuxury: Castanets
", ,f91e3a88-24ee-4563-8963-fab73d2765ed,eb266661-0127-4a2d-a187-46bcf0393acf,f1bedf1f-4445-4651-9c35-f4a3f3860a13,4f3b96ed-f1f1-4a68-be73-0e0657837096,846be3c9-5f94-46ab-97b9-531335dd3658,a693df4a-8762-4a45-b7fd-6695b558385e,b972f589-fb0e-474e-b64a-803b0364fa75,f1bedf1f-4445-4651-9c35-f4a3f3860a13, ,0,"https://www.bbc.co.uk/programmes/p009mkwz
"
0,Dame Eva Turner,Thu 9 Apr 1942,,,Richard Wagner - Tristan und Isolde (Act 3),Rhapsody on a theme of Paganini,"Variations on an Original Theme, Op. 36: Variation IX ""Nimrod""","Jesu, Joy of Mans Desiring from Cantata BWV 147",Clair de lune,Alexis Emmanuel Chabrier - España,"Piano Concerto No. 1 in B flat minor, Op. 23",Grand March (Aida),Richard Wagner,Sergei Rachmaninov,Edward Elgar,Johann Sebastian Bach,Nellie Melba,Emmanuel Chabrier,Pyotr Ilyich Tchaikovsky,"Giuseppe Verdi, New York Philharmonic & Leonard Bernstein",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is soprano Dame Eva Turner.
", ,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,44b16e44-da77-4580-b851-0d765904573e,4e60a56a-514a-4a19-a3cc-49927c96b3cb,24f1766e-9635-4d58-a4d4-9413f9f98a4c,5fa44ade-11f6-4c97-b6ff-e4881412a3f2,3d217bc1-cc90-4261-a230-46c0f6b7492c,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,f1bedf1f-4445-4651-9c35-f4a3f3860a13, ,0,"https://www.bbc.co.uk/programmes/p009y0lw
"
0,Dame Eva Turner,Mon 16 Jul 1956,,,"An die Musik (To Music), D547",O Del Mio Amato Ben,Richard Wagner - Selig wie die Sonne (from Die Meistersinger von Nürnberg),"Variations on an Original Theme, Op. 36: Variation IX ""Nimrod""",Qui Radames verrà (from Aida),Until You Find The One You Want,Vissi d'arte from Tosca,Symphony no. 41 in C major K.551 (Jupiter) (feat. English Chamber Orchestra & Daniel Barenboim),Franz Schubert,Claudia Muzio,Richard Wagner,Edward Elgar,Giuseppe Verdi,Elisabeth Welch,Giacomo Puccini,"Wolfgang Amadeus Mozart, Daniel Barenboim & English Chamber Orchestra",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is soprano Dame Eva Turner.
Luxury: Dresden
", ,f91e3a88-24ee-4563-8963-fab73d2765ed,eb266661-0127-4a2d-a187-46bcf0393acf,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,4e60a56a-514a-4a19-a3cc-49927c96b3cb,f1bedf1f-4445-4651-9c35-f4a3f3860a13,11865de5-ad3e-4e44-bdd2-b7caaa303368,a693df4a-8762-4a45-b7fd-6695b558385e,b972f589-fb0e-474e-b64a-803b0364fa75, ,0,"https://www.bbc.co.uk/programmes/p009y990
"
0,Dame Fanny Waterman,Fri 9 Jul 2010,The Diary of a Nobody - George Grossmith,Grand piano and a stool,"II Andante, Concerto No.21 for Piano & Orchestra",The opening of Brandenburg Concerto No. 3 in G,Perpetuum Mobile in C,Dawn,"Seit ich ihn gesehen - The moment II saw him, I was blind","Piano Concerto No. 3 in C minor, op. 37 (feat. Christian Zacharias)",The opening of the second movement of Piano Trio No.1 in B Flat,"Symphony No 2 in D major, Op 73 (feat. Chicago Symphony Orchestra & Daniel Barenboim)",Wolfgang Amadeus Mozart,Johann Sebastian Bach,Felix Mendelssohn,Benjamin Britten,Robert Schumann,Ludwig van Beethoven & Christian Zacharias,Franz Schubert,"Johannes Brahms, Chicago Symphony Orchestra & Daniel Barenboim",Perahia Plays and Conducts Mozart. ,"Bach: The Brandenburg Concertos, Nos. 1, 2 & 3. ",Piano Works Vol.1. ,Peter Grimes. ,Sheherazade. ,Beethoven: Piano Concertos 3 & 4. ,Schubert: Piano Trio No.1. ,Brahms: Symphony No.2. ,"
Kirsty Young's castaway is Dame Fanny Waterman, founder of Leeds International Piano competition.

Show more

", ,b972f589-fb0e-474e-b64a-803b0364fa75,24f1766e-9635-4d58-a4d4-9413f9f98a4c,0e85eb79-1c05-44ba-827c-7b259a3d941a,49ae5227-605a-47a8-9b8e-cd89bf01a97c,3cd3882c-00f8-4362-a0c2-ad89ed248533,1f9df192-a621-4f54-8850-2c5373b7eac9,f91e3a88-24ee-4563-8963-fab73d2765ed,c70d12a2-24fe-4f83-a6e6-57d84f8efb51, ,0,"https://www.bbc.co.uk/programmes/b00sw7fd
"
0,Dame Gladys Cooper,Sat 23 Dec 1967,Anthology of poetry,Tape recorder,On Hearing the First Cuckoo in Spring (feat. Nicholas Cleobury & Britten Sinfonia),Friendly Persuasion (Thee I Love),"Finlandia, Op 26",I've Grown Accustomed To Her Face,Elizabeth of Glamis (from The Three Elizabeths),Love Duet (from Tristan und Isolde),Symphony No. 5 in C minor (feat. BBC Scottish Symphony Orchestra),The Lord's Prayer,"Frederick Delius, Britten Sinfonia & Nicholas Cleobury",Pat Boone,"Jean Sibelius, Oslo-Filharmonien & Mariss Jansons",Rex Harrison,Eric Coates,Richard Wagner,Ludwig van Beethoven & BBC Scottish Symphony Orchestra,The Roger Wagner Chorale,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Dame Gladys Cooper.
Favourite track: On Hearing the First Cuckoo in Spring by Frederick DeliusBook: Anthology of poetryLuxury: Tape recorder
", ,2a006dfe-a7af-46d1-b38f-8c1d90dd230d,52e94208-f7c8-4e07-97ed-d5edeb0cfe60,691b0e9d-9e57-41cf-932d-a3d21b068e75,e5153ba3-2e3f-4b82-bda8-166c2aaa17ff,76edf08f-d673-407c-9402-5552cc382f49,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,1f9df192-a621-4f54-8850-2c5373b7eac9,176a8191-39af-4046-9b0e-555541f897d8, ,0,"https://www.bbc.co.uk/programmes/p009y2bv
"
0,Dame Gladys Cooper,Tue 22 Jul 1952,,,Prélude à l'après-midi d'un faune,Sabre dance (from 'Gayane'),La valse,On the Trail,Bali Ha'i,Man Smart and Woman Smarter,Piano Concerto No.2 in C minor,Love's Old Sweet Song,"Claude Debussy, Philharmonia Orchestra & Pierre Boulez",Aram Khachaturian,"Maurice Ravel, Boston Symphony Orchestra & Charles Munch",NBC Symphony Orchestra,Bing Crosby,Cyril Blake Calypso Band,Sergei Rachmaninov,John McCormack & Edwin Schneider,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Dame Gladys Cooper.
Luxury: Complete works of Shakespeare
", ,be50643c-0377-4968-b48c-47e06b2e2a3b,fa25cd1f-beeb-4718-b4bb-d3da4f53539f,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,229d5a97-b8e1-4195-a696-d74bc8db90ed,2437980f-513a-44fc-80f1-b90d9d7fcf8f,,44b16e44-da77-4580-b851-0d765904573e,, ,0,"https://www.bbc.co.uk/programmes/p009yc57
"
0,Dame Harriet Walter,Fri 1 Jul 2011,Complete works - Isabella Bird - Isabella Bird,Flute,Symphony no. 3 in E flat major Op.55 (Eroica) (feat. Scottish Chamber Orchestra),"Well, Did You Evah?",Full fathom five,Dance of the Knights (Romeo and Juliet),Volveras,LET'S FACE THE MUSIC AND DANCE,Fantasie for Piano for Four Hands in F Minor,My Baby Just Cares For Me,Scottish Chamber Orchestra & Ludwig van Beethoven,Bing Crosby & Frank Sinatra,Ian Charleson,Sergei Prokofiev,Jackson Scott and his band Mano de Dios,Fred Astaire,Franz Schubert,Nina Simone,Beethoven - Symphony No.3 the Eroica. ,Night and Day. ,Come Unto These Yellow sands. ,Prokofiev: Romeo and Juliet. ,Mano de Dios. ,Let’s Face the Music. ,Evgeny Kissin and James Levine – The Carnegie Hall Concert. ,Nina Simone greatest hits. ,"
Actress Dame Harriet Walter joins Kirsty Young to choose her Desert Island Discs.

Show more

", ,1f9df192-a621-4f54-8850-2c5373b7eac9,2437980f-513a-44fc-80f1-b90d9d7fcf8f,,0e43fe9d-c472-4b62-be9e-55f971a023e1,,3ae3fa20-d295-467c-b59f-969376a28470,f91e3a88-24ee-4563-8963-fab73d2765ed,2944824d-4c26-476f-a981-be849081942f, ,0,"https://www.bbc.co.uk/programmes/b0122p93
"
0,Dame Janet Baker,Fri 13 Aug 1982,Persuasion - Jane Austen,Pencils and paper,Harpsichord Sonata in F minor K187,"Toccata and Fugue in D minor, BWV 565",Vivi A'Nostri Amori,Water Music,Piano Concerto no. 5 in E flat Op.73 (Emperor) (feat. Juanjo Mena & BBC Philharmonic),"Symphony no. 9 (D.944) in C major ""Great""",Symphony No 5 in D major (feat. Andrew Manze & BBC Scottish Symphony Orchestra),Cosi fan Tutte,Domenico Scarlatti,"Johann Sebastian Bach, The Philadelphia Orchestra & Leopold Stokowski",Francesco Cavalli,George Frideric Handel,"Ashley Wass, Ludwig van Beethoven, BBC Philharmonic & Juanjo Mena","Koninklijk Concertgebouworkest, Franz Schubert & Sir John Eliot Gardiner","Ralph Vaughan Williams, BBC Scottish Symphony Orchestra & Andrew Manze",Wolfgang Amadeus Mozart,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is mezzo-soprano Dame Janet Baker.
Favourite track: Sonata In A Minor by Domenico ScarlattiBook: Persuasion by Jane AustenLuxury: Pencils and paper
", ,95c7a1d1-5cfd-41d5-99f9-0611262de8e1,24f1766e-9635-4d58-a4d4-9413f9f98a4c,2afb8d0b-50ff-43b0-8ab2-5471e66ea91c,27870d47-bb98-42d1-bf2b-c7e972e6befc,06500ad2-62c0-4be0-8eb3-d1bd99768549,f91e3a88-24ee-4563-8963-fab73d2765ed,4f3b96ed-f1f1-4a68-be73-0e0657837096,b972f589-fb0e-474e-b64a-803b0364fa75, ,0,"https://www.bbc.co.uk/programmes/p009mkhn
"
0,Dame Janet Baker,Mon 27 May 1968,The Lord of the Rings - J R R Tolkien,Doll's house,Gaude gloriosa Dei mater,Psalm 51,Let Me Not to the Marriage of True Minds (Sonnet 116),"Birthday Ode 'Welcome, welcome, glorious morn'",Stabat Mater from Four Sacred Pieces,Harpsichord Sonata in D major,Cantata No. 10: Meine Seel erhebt den Herrn,The Dream of Gerontius Op.38 – Part 2; Praise to the Holiest,Thomas Tallis,King's College Chapel Choir,William Shakespeare,Henry Purcell,Giuseppe Verdi,Domenico Scarlatti,Johann Sebastian Bach,Edward Elgar,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is mezzo-soprano Dame Janet Baker.
Favourite track: Psalm 51 by King's College Chapel ChoirBook: The Lord of the Rings by J R R TolkienLuxury: Doll's house
", ,e29c77e6-3bc0-4bea-90ed-4caff60f6bc3,,a4ba11db-ae2b-4ec3-9084-2136db11acfa,ddea5540-2c7d-4266-8507-b367c2635d35,f1bedf1f-4445-4651-9c35-f4a3f3860a13,95c7a1d1-5cfd-41d5-99f9-0611262de8e1,24f1766e-9635-4d58-a4d4-9413f9f98a4c,4e60a56a-514a-4a19-a3cc-49927c96b3cb, ,0,"https://www.bbc.co.uk/programmes/p009y1x5
"
