,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Tito Gobbi,Tue 3 Jul 1979,Flowers of the World - Leslie Greenwood,Bar of gold,La Montanara,"Piano Concerto No. 1 in B flat minor, Op. 23","Stille Nacht, Heilige Nacht",Carmen,"Va, pensiero, sull'ali dorate (Chorus of the Hebrew Slaves) (from Nabucco)",The Blue Danube,William Tell Overture,Roman Festivals,Tito Gobbi,Pyotr Ilyich Tchaikovsky,Bielefelder Kinderchor,Georges Bizet,Giuseppe Verdi,Johann Strauss II,Gioachino Rossini,Ottorino Respighi,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is baritone Tito Gobbi.
Favourite track: La Montanara by Tito GobbiBook: Flowers of the World by Leslie GreenwoodLuxury: Bar of gold
", ,e8762e31-b9c7-46c3-b47b-3c8c1fad59ed,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,86f0f172-d8f2-4fa0-9556-1cd514056f07,9bd20e6a-b41d-4983-a5b6-c0ff849fa235,f1bedf1f-4445-4651-9c35-f4a3f3860a13,8255db36-4902-4cf6-8612-0f2b4288bc9a,846be3c9-5f94-46ab-97b9-531335dd3658,788c380d-247b-42f0-b7a9-64881e1f0fd9, ,0,"https://www.bbc.co.uk/programmes/p009mx9t
"
0,Tito Gobbi,Mon 7 Jul 1958,,,"Frédéric Chopin - Polonaise in A  major, Op. 40/1 'Military'",Testa adorata (from La Bohème),Otello Act 1,River Of No Return,Stormy Weather,Hymn of the Nations (Italian section),Notturno D'Amore,Tutto nel mondo è burla (from Falstaff),Frédéric Chopin,Ruggero Leoncavallo,Giuseppe Verdi,Marilyn Monroe,André Kostelanetz & His Orchestra,Giuseppe Verdi,Beniamino Gigli,Giuseppe Verdi,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is baritone Tito Gobbi.
Luxury: Expensive ivory back-scratcher
", ,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,9bfbcb17-bd72-444e-be7d-0129b6389ca1,f1bedf1f-4445-4651-9c35-f4a3f3860a13,6e60deeb-a666-42c5-95cb-a5eada6bbbe5,6a3702f3-a912-43bc-b621-69830287defa,f1bedf1f-4445-4651-9c35-f4a3f3860a13,0349e03f-bb71-4b0f-b727-47fa326bc690,f1bedf1f-4445-4651-9c35-f4a3f3860a13, ,0,"https://www.bbc.co.uk/programmes/p009y87p
"
0,Tod Slaughter,Thu 24 Mar 1955,,,Cornish Rhapsody,The police station,Song of the Volga Boatmen,Spanish Serenade,Mister Sandman,Home Sweet Home,Post Horn Galop,Alone With My Dreams,Harriet Cohen,Robb Wilton,Paul Robeson,Albert Sandler,Max Bygraves,Clara Butt,Band Of HM Royal Marines & Plymouth Division,Leslie “Hutch” Hutchinson,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Tod Slaughter.
Luxury: Harmonica
", ,043cbeec-3b15-415f-bb2c-2d9b92acc74a,8d234afa-73f6-4080-899e-fe4c780854a8,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,,5140b8a0-767d-4eec-a46e-701758996b8a,3bb546ca-6c58-4c16-be68-7fd311ce2923,,613c87b2-024a-4e03-b51e-8129f6818e6f, ,0,"https://www.bbc.co.uk/programmes/p009y9y2
"
0,Tolchard Evans,Mon 30 Aug 1976,Candide - Voltaire,Manuscript paper and pens,The Sorcerer's Apprentice,"Fantaisie-impromptu in C sharp minor, Op 66",Lily Of Laguna,Stars and Stripes Forever,Misery Farm,Dreaming,Fourth Form At St Michaels,Lady Of Spain,"Paul Dukas, The Philadelphia Orchestra & Leopold Stokowski",Fryderyk Chopin & Владимир Самойлович Горовиц,The George Mitchell Minstrels,Vladimir Horowitz,Tommy Handley,Debroy Somers Band,Will Hay and his Scholars,Capital Symphony,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is composer Tolchard Evans.
Favourite track: Lady Of Spain by Capital SymphonyBook: Candide by VoltaireLuxury: Manuscript paper and pens
", ,8048b7be-cda8-4e5a-bc4b-57267fc05be1,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,ead4e00e-95bd-4a09-9d5d-0219a2086696,81269a28-c616-4e87-8942-a6f8e59b68e4,febe119f-d8fd-493f-b43d-122232ac30e1,f6d18173-6b8b-497f-8f2b-948beea8c05f,,, ,0,"https://www.bbc.co.uk/programmes/p009n0ft
"
0,Tom Blundell,Fri 8 Jun 2007,Lessons in Ndebele - J. Pelling,A combined heat and power micro-unit,Refavela,New St Louis Blues,Wednesday Night Prayer Meeting,Strange Fruit,Sakhi Prana,Qual cor tradisti (from Norma),Send Me,"Va, pensiero, sull'ali dorate (Chorus of the Hebrew Slaves) (from Nabucco)",Gilberto Gil & Gilberto Gil,Chris Barber’s Jazz Band,Charles Mingus,Billie Holiday,Veenai Jayanthi,Vincenzo Bellini,Hugh Masekela,Giuseppe Verdi,Electracustico. ,Echoes of Harlem. ,"Charles Mingus, Eric Dolphy - Jazz Festival - Antibes 1960. ",Lady Sings the Blues Vol 4. ,Shankaram. ,Bellini: Norma. ,Time. ,Opern-chore:Mozart/Weber/Beethoven/Wagner/Verdi. ,"
Kirsty Young's castaway is scientist Tom Blundell.

Show more

", ,cf6b70f6-2616-481c-912c-0263cabfc974,e818565b-0341-4d69-bcf8-32d7b21f8c48,f3b8e107-abe8-4743-b6a3-4a4ee995e71f,d59c4cda-11d9-48db-8bfe-b557ee602aed,,6f5bfd20-84cc-4879-8a40-05631ad576c7,83a2e0fb-3d9b-46ff-b383-3dde54c15297,f1bedf1f-4445-4651-9c35-f4a3f3860a13, ,0,"https://www.bbc.co.uk/programmes/b007mdc6
"
0,Tom Conti,Fri 28 Nov 1980,Summerhill - A S Neill,Piano,"Where'er you Walk (Semele) (feat. Anthony Rolfe Johnson, English Baroque Soloists & Sir John Eliot Gardiner)",Piano Concerto No. 23 in A major K.488 (feat. Christian Zacharias & Orchestre national de France),Seguiriyas Y Bulerias,Alfie,Partita for Keyboard No. 1 in B flat major,Dies Irae (from Requiem),Sea Pictures: Sea Slumber Song,Caro Mio Ben,"George Frideric Handel, Anthony Rolfe Johnson, English Baroque Soloists & Sir John Eliot Gardiner","Orchestre National de France, Christian Zacharias & Wolfgang Amadeus Mozart",Paco Aguilera & Antonio Gonzalez,Cilla Black,Johann Sebastian Bach,Giuseppe Verdi,Edward Elgar,Beniamino Gigli,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Tom Conti.
Favourite track: Dies Irae by Giuseppe VerdiBook: Summerhill by A S NeillLuxury: Piano
", ,27870d47-bb98-42d1-bf2b-c7e972e6befc,b972f589-fb0e-474e-b64a-803b0364fa75,,e002853b-7843-449b-a46a-c35fe6b8bed5,24f1766e-9635-4d58-a4d4-9413f9f98a4c,f1bedf1f-4445-4651-9c35-f4a3f3860a13,4e60a56a-514a-4a19-a3cc-49927c96b3cb,0349e03f-bb71-4b0f-b727-47fa326bc690, ,0,"https://www.bbc.co.uk/programmes/p009mvp0
"
0,Tom Courtenay,Mon 24 Jul 1967,Great Expectations - Charles Dickens,Football,"Symphony no.4 in A, Op.90 ('Italian')","Piano Concerto in A minor, Op 54 (feat. Philharmonia Orchestra & Kurt Sanderling)",Suite for Solo Cello No. 1 in G Major,Piano Concerto No. 19 in F major,Der Jungling an der Quelle,Symphony no. 3 in E flat major Op.55 (Eroica) (feat. Scottish Chamber Orchestra),"Keyboard Trio in G Major,Op. 73/2 'Gypsy'","String Quintet in C major, D 956 (feat. Takács Quartet)","Felix Mendelssohn, Boston Symphony Orchestra & Charles Munch","Alfred Brendel, Robert Schumann, Philharmonia Orchestra & Kurt Sanderling",Johann Sebastian Bach,Wolfgang Amadeus Mozart,Franz Schubert,Scottish Chamber Orchestra & Ludwig van Beethoven,Joseph Haydn,Franz Schubert & Takács Quartet,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Tom Courtenay.
Favourite track: String Quintet in C Major by Franz SchubertBook: Great Expectations by Charles DickensLuxury: Football
", ,0e85eb79-1c05-44ba-827c-7b259a3d941a,4a37c64f-4151-4c4b-ab69-a58450f9967e,24f1766e-9635-4d58-a4d4-9413f9f98a4c,b972f589-fb0e-474e-b64a-803b0364fa75,f91e3a88-24ee-4563-8963-fab73d2765ed,1f9df192-a621-4f54-8850-2c5373b7eac9,c130b0fb-5dce-449d-9f40-1437f889f7fe,f91e3a88-24ee-4563-8963-fab73d2765ed, ,0,"https://www.bbc.co.uk/programmes/p009y2nj
"
0,Tom Daley,Fri 5 Oct 2018,BOOK CHOICE,LUXURY ITEM,Proud,Suspicious Minds,Dry Your Eyes,Top Of The World,Peaceful Easy Feeling,How Long Will I Love You,Angel (feat. Rayvon),Levels,Heather Small,Elvis Presley,The Streets,Carpenters,Eagles,Ellie Goulding,Shaggy,Avicii,Proud (official song to the London 2012 Olympics). ,Suspicious Minds. ,Dry Your Eyes. ,The Carpenters. ,The Very Best Of The Eagles. ,Halcyon Days. ,Angel. ,Levels. ,"
Diver Tom Daley is interviewed by Lauren Laverne for Desert Island Discs.

Show more

", ,34895ebd-1bcf-4a26-9fa6-90f0de85c600,01809552-4f87-45b0-afff-2c6f0730a3be,6f607087-9c46-4bb2-a884-e4efc764554c,4580d83b-093e-4241-91fb-2dd71f5f1f3f,f46bd570-5768-462e-b84c-c7c993bbf47e,33ca19f4-18c8-4411-98df-ac23890ce9f5,fc63d806-ca89-4ea3-a404-ee6de695743f,c85cfd6b-b1e9-4a50-bd55-eb725f04f7d5, ,0,"https://www.bbc.co.uk/programmes/b0blhfpj
"
0,Tom Driberg,Tue 8 Jun 1943,,,Symphony no. 8 in F major Op.93 (feat. Scottish Chamber Orchestra & Charles Mackerras),"Piano Concerto No. 20 in D minor, K.466",The Wise Virgins,Cockles and Mussels,St Louis Blues,Sing Me a Song With a Social Significance,Anna Livia Plurabelle from Finnegans Wake,Missa Papae Marcelli,"Ludwig van Beethoven, Sir Charles Mackerras & Scottish Chamber Orchestra",Wolfgang Amadeus Mozart,William Walton,Maxine Sullivan,Ethel Waters,Kay Weber & Sonny Schuyler,James Joyce,Giovanni Pierluigi da Palestrina,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is MP Tom Driberg.
", ,1f9df192-a621-4f54-8850-2c5373b7eac9,b972f589-fb0e-474e-b64a-803b0364fa75,d019a8cc-060f-4491-83d6-76e1211a1a08,813de8c0-1cec-485b-989c-7ed17e998e65,ab55e9c9-d475-4fa5-a903-06ff270b1e75,,d74dafbd-e974-4393-9d01-3bc2d81e2dc8,4daeb526-6c4c-4f77-bdf5-4a0fcb714bfe, ,0,"https://www.bbc.co.uk/programmes/p009y0fd
"
0,Tom Hanks,Fri 13 May 2016,BOOK CHOICE,LUXURY ITEM,Relax-Ay-Voo,There's A Place,Doodlin,Main Title: Also Sprach Zarathustra,Main Title: How The West Was won,Once In A Lifetime,Mama Said Knock You Out,Layla,Dean Martin & Line Renaud (Leen Reno) & Schwartz/Cahn,The Beatles,Dusty Springfield & Horace Silver/John Hendricks,"Richard Strauss, Vienna Philharmonic & Herbert von Karajan","MGM Studio Orchestra, Alfred Newman & Alfred Newman-Ken Darby",Talking Heads,LL Cool J,Derek and the Dominos,The Best of The Capitol Years. ,Please Please Me. ,Evrythings Coming Up Dusty. ,None,How the West Was Won Original Film Soundtrack. ,Remain in Light. ,Mama Said Knock You Out. ,Layla and Other Assorted Love Songs. ,"
Kirsty Young interviews actor Tom Hanks, who chooses the records he would take with him to a desert island.

Show more

", ,,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,b896aa8c-2761-40ce-b485-0e1fffd26167,4cb43d82-824e-4034-b03d-1a98f36f6e16,eff39ac9-2a33-453a-8e7a-ee4799408557,a94a7155-c79d-4409-9fcf-220cb0e4dc3a,a4dd0e77-83b8-4e92-89b7-effb0e47fd8c,2155a81a-f0c6-417a-9b16-2f86f98bb8bc, ,0,"https://www.bbc.co.uk/programmes/b079m78n
"
0,Tom Harrisson,Mon 18 Dec 1972,The I Ching,Snorkel,Façade,English Birds Recorded By Ludwig Koch,Postscript To The Epic Of Dunkirk,Mack The Knife,Music From Bali,I'm Gonna Sit Right Down And Write Myself A Letter,Mr Gallagher and Mr Sheen,Goldberg Variations - Aria,"William Walton, BBC Symphony Orchestra & Sakari Oramo",Ludwig Koch,J B Priestley,Lotte Lenya,Gamelan Orchestra,Fats Waller and His Rhythm,Bing Crosby & Johnny Mercer,Johann Sebastian Bach & Glenn Gould,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is anthropologist Tom Harrisson.
Favourite track: English Birds Recorded By Ludwig Koch by Ludwig KochBook: The I ChingLuxury: Snorkel
", ,d019a8cc-060f-4491-83d6-76e1211a1a08,,,244f758f-5154-49c8-b3e1-551491e502f3,,dee95bdd-55a3-48af-8735-1c61baee5089,,24f1766e-9635-4d58-a4d4-9413f9f98a4c, ,0,"https://www.bbc.co.uk/programmes/p009n9z1
"
0,Tom Harrisson,Sat 2 Oct 1943,,,Shadrack,Underneath The Arches,Façade,Ballad for Americans,Mr Gallagher and Mr Sheen,"Impromptu in A flat major, D 899 No 4 (feat. Maria João Pires)",Washboards Get Together,Song of a Skylark,Louis Armstrong,Flanagan and Allen,"William Walton, BBC Symphony Orchestra & Sakari Oramo",American People's Chorus,Bing Crosby & Johnny Mercer,Franz Schubert & Maria João Pires,Washboard Serenaders,Ludwig Koch,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is anthropologist Tom Harrisson.
", ,eea8a864-fcda-4602-9569-38ab446decd6,b1a25185-3dac-4876-ae0c-13385b32dcff,d019a8cc-060f-4491-83d6-76e1211a1a08,,,f91e3a88-24ee-4563-8963-fab73d2765ed,0d812f25-1785-4d09-b353-060b87a72e65,, ,0,"https://www.bbc.co.uk/programmes/p009y0b3
"
0,Tom Hustler,Mon 2 Jun 1975,Blank book,Mouth organ,The Third Man Theme,Makin' Whoopee,Skin,Annen Polka,Home Town,Big Spender,It's Never Too Late To Fall In Love,Spanish Flea,Anton Karas,Frank Sinatra,Allan Sherman,Johann Strauss II,Flanagan and Allen,Juliet Prowse Etc,Jacqueline Clarke & Geoffrey Hibbert,Herb Alpert & The Tijuana Brass,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is photographer Tom Hustler.
Favourite track: Makin Whoopee by Frank SinatraBook: Blank bookLuxury: Mouth organ
", ,c635851e-7da6-41cf-9a8a-4674f2c27d4a,197450cd-0124-4164-b723-3c22dd16494d,c8abe225-1f22-4c1e-a644-4d86c33d43f7,8255db36-4902-4cf6-8612-0f2b4288bc9a,b1a25185-3dac-4876-ae0c-13385b32dcff,,,012ef4f9-2d35-4000-86e5-bc761f87dab9, ,0,"https://www.bbc.co.uk/programmes/p009n6lr
"
0,Tom Keating,Wed 28 Dec 1983,Lives of the Artists - Giorgio Vasari,Mattock,Symphony no. 1 in D major,Love walked in,All the things you are,"Cello Concerto in B minor, Op.104","Symphony No 8 in B minor, 'Unfinished' (2nd mvt) (feat. Carlos Kleiber)",Black Moonlight,Symphony no. 2 in D major Op. 43,I Can't Give You Anything But Love,Gustav Mahler,Leslie “Hutch” Hutchinson,Richard Tauber,Antonín Dvořák,"Wiener Philharmoniker, Franz Schubert & Carlos Kleiber",Bing Crosby,"BBC Scottish Symphony Orchestra, Jean Sibelius & Ilan Volkov",Louis Armstrong,None,None,Very Warm For May (Film). ,None,None,None,None,None,"
Roy Plomley's castaway is painter and restorer Tom Keating.
Favourite track: Symphony No. 2 in D by Jean SibeliusBook: Lives of the Artists by Giorgio VasariLuxury: Mattock
", ,8d610e51-64b4-4654-b8df-064b0fb7a9d9,613c87b2-024a-4e03-b51e-8129f6818e6f,a52c2c88-0c51-46d5-b40d-76c8cd769a0c,819eaeb2-8dd8-48a5-ad07-0bcd137985ef,d770374d-05e9-4ed3-a068-3fbd4e6e4dd6,2437980f-513a-44fc-80f1-b90d9d7fcf8f,691b0e9d-9e57-41cf-932d-a3d21b068e75,, ,0,"https://www.bbc.co.uk/programmes/p009mjx6
"
0,Tom Lehrer,Fri 18 Jul 1980,The Oxford English Dictionary,Piano,Loudly let the trumpets bray (Entry of the Peers) (from Iolanthe),Nina (from Sigh No More),Luck Be A Lady,Vanilla Ice Cream,Bon Voyage,Sail Away,Send In The Clowns,Rosenkavalier Waltz Suite,Gilbert & Sullivan,Noël Coward,Robert Alda,Barbara Cook,William Ovis,Randy Newman,Glynis Johns,"Richard Strauss, Chicago Symphony Orchestra & Fritz Reiner",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is composer Tom Lehrer.
Favourite track: Der Rosenkavalier Waltzes by Richard StraussBook: The Oxford English DictionaryLuxury: Piano
", ,,6aa4bb26-36f8-4a96-8328-4810a4e9a617,78b6b2ce-7d6f-4419-94ab-9ea5b32c8b47,63915470-2562-4feb-abf8-c0e22ec82cb4,,da7bb7d8-557d-4635-9ca1-e6e985525bd5,35b4d9cc-918a-4496-9b9b-52fac536fbec,4cb43d82-824e-4034-b03d-1a98f36f6e16, ,0,"https://www.bbc.co.uk/programmes/p009mw2k
"
0,Tom Sharpe,Fri 9 Nov 1984,The Oxford Book of English Verse,Ton of snuff,"Rock Island LineTom Cat BluesThe Retreat SongHen Party BluesBillPiano Concerto No. 20 in D minor, K.466The Marriage of Figaro - Act 3", , , , , , , ,Lead BellyKing OliverMiriam MakebaJohnny HodgesHelen MorganWolfgang Amadeus MozartWolfgang Amadeus Mozart, , , , , , , , , , , , , , , ,"
Roy Plomley's castaway is writer Tom Sharpe.

Show more

", , , , , , , , , , ,1,"https://www.bbc.co.uk/programmes/p009mh17
"
0,Tom Stoppard,Fri 18 Jan 1985,Inferno in two languages - Dante Alighieri,Plastic football,Careless Love Blues,Jump For Joy,Love Me Do,America from West Side Story,"3 Ghost rags for piano, no.1; The Graceful ghost",Every Good Boy Deserves Favour,Fantasia on a theme by Thomas Tallis,"Köln, January 24, 1975 Part I",Bessie Smith,The Avon Cities Jazz Band,The Beatles,Leonard Bernstein,William Bolcom & William Bolcom,André Previn,"Britten Sinfonia, Ralph Vaughan Williams & Nicholas Cleobury",Keith Jarrett,Nobody's Blues But Mine. ,None,20 Greatest Hits. ,West Side Story. ,Heliotrope Bocquet. ,None,None,None,"
Roy Plomley's castaway is playwright Tom Stoppard.

Show more

", ,ffa28768-ecda-42c6-ac49-6ce5c7d33043,,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,fa39bc82-9b27-4bbb-9425-d719a72e09ac,a74a8341-2e42-4914-a0b5-26f63b9ee58b,06538137-47eb-4dd6-bb78-5c8afa1a1885,4f3b96ed-f1f1-4a68-be73-0e0657837096,061c4920-3ea6-4835-98f6-02f3b82f5e3a, ,0,"https://www.bbc.co.uk/programmes/p009mnb0
"
0,Tom Webster,Thu 23 Apr 1942,,,When Day Is Done,Underneath The Arches,Finckiana,Hear my prayer,I Belong To Glasgow,Smoke Gets in Your Eyes,Wilkie Bard Medley,The Sleeping Beauty Waltz,Paul Whiteman & His Orchestra,Flanagan and Allen,Herman Finck Orchestra,Felix Mendelssohn,Will Fyffe,Carroll Gibbons and His Boy Friends,Wilkie Bard,Pyotr Ilyich Tchaikovsky,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is sports cartoonist Tom Webster.
", ,03ade0b4-4d20-40d5-a2ac-71c832ec5c39,b1a25185-3dac-4876-ae0c-13385b32dcff,,0e85eb79-1c05-44ba-827c-7b259a3d941a,a6d02e69-f37c-4730-917c-c138cf5ed02b,77444801-8517-4e90-9f8d-272ab291ab8b,e598b334-9de1-4db6-8af5-e3b99808b659,9ddd7abc-9e1b-471d-8031-583bc6bc8be9, ,0,"https://www.bbc.co.uk/programmes/p009y0l7
"
0,Tommy Farr,Thu 12 May 1955,,,Sing a Song of Sunbeams,My Yiddishe Momme,Czardas,I Saw Mommy Kissing Santa Claus,My Heart and I,Charmaine,"""E lucevann le stelle"" (Tosca)",Land Of My Fathers,Bing Crosby,Sophie Tucker,V. Marzorati,Jimmy Boyd,Richard Tauber,The Melachrino Strings and Orchestra,Giacomo Puccini,"Crowd At Wales V Ireland Rugby Match, Swansea & 12 March 1949",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is heavyweight boxer Tommy Farr.
Luxury: Longest bar of soap in the world
", ,2437980f-513a-44fc-80f1-b90d9d7fcf8f,1404fcf2-5c92-434b-8d37-7f9b0c8f986f,,94fb0e3e-5203-497b-aba7-e660c3025208,a52c2c88-0c51-46d5-b40d-76c8cd769a0c,a0369a9c-2a02-457a-a408-fda888bfc680,a693df4a-8762-4a45-b7fd-6695b558385e,, ,0,"https://www.bbc.co.uk/programmes/p009y9xf
"
0,Tommy Reilly,Mon 2 Oct 1961,Pictures of the English countryside,Harmonica,"Symphony no.4 in A, Op.90 ('Italian')",Soiree Romantique,Schön Rosmarin (3 Old Viennese Dances) (feat. Charles Reiner & Henryk Szeryng),A Tree In The Meadow,The Wedding Dance,You'll Never Know,Banjo and Fiddle,Ist ein Traum (Act 3 Duet Finale) from Der Rosenkavalier),"Felix Mendelssohn, Boston Symphony Orchestra & Charles Munch",Maurice Larcange,"Fritz Kreisler, Henryk Szeryng & Charles Reiner",Dorothy Squires,Mickey Katz,Shirley Bassey,"Sarah Chang, William Kroll & Charles Abramovic",Richard Strauss,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is harmonica player Tommy Reilly.
Favourite track: A Tree in the Meadow by Dorothy SquiresBook: Pictures of the English countrysideLuxury: Harmonica
", ,0e85eb79-1c05-44ba-827c-7b259a3d941a,e39cebbc-be71-42ba-a60c-2d6ffc57a4f1,590fcad4-2ba4-43bc-a22f-a4bb9b496fe8,1499350a-453a-4cd9-877c-f4697ac91de1,96b7fb30-4379-49e9-a5ed-205c1b6dabd2,05ec70a5-3858-4346-a649-fda0a297b8c1,775ab355-e011-4caa-a99d-39a066c00ada,4cb43d82-824e-4034-b03d-1a98f36f6e16, ,0,"https://www.bbc.co.uk/programmes/p009y6f6
"
0,Tommy Simpson,Mon 31 Jan 1966,The Pickwick Papers - Charles Dickens,Golfing equipment,Yesterday,Banana Carrier,Fantasia on Greensleeves,Downtown,Symphony no. 6 in F major  Op.68 (Pastoral) (feat. Frans Brüggen),I Remember It Well,Lord Badminton's Memoirs,Ari's Theme from Exodus,Matt Monro,Alain Mottet and his Tahitian Band,"London Symphony Orchestra, Ralph Vaughan Williams & Bryden Thomson",Petula Clark,"Orchestra of the Eighteenth Century, Ludwig van Beethoven & Frans Brüggen",Maurice Chevalier & Hermione Gingold,Peter Sellers,London Festival Orchestra,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is world champion cyclist Tommy Simpson.
Favourite track: Ari's Theme from Exodus by London Festival OrchestraBook: The Pickwick Papers by Charles DickensLuxury: Golfing equipment
", ,6965a0f4-6e7b-4feb-8709-508f83c1af93,,4f3b96ed-f1f1-4a68-be73-0e0657837096,40e69149-45a7-4dab-8128-c5a4d9654eeb,818b4526-69e0-4ce8-96ff-4586af1ef1f4,e0371cd0-a5f8-420e-be17-bd980adc7393,697e5756-139e-47cd-9a0b-de819557bc13,f80eab85-8ca0-4526-9669-241aeb479017, ,0,"https://www.bbc.co.uk/programmes/p009y3p8
"
0,Tommy Steele,Sat 27 Dec 1969,Dictionary of Word and Phrase,Sports car,London Fantasia,The Cat from Coos Bay,Foggy Mountain Breakdown,World Cup Final 1966,"1812 Overture, Op 49",A Guy is a Guy,Also sprach Zarathustra (feat. Vladimir Jurowski),River Deep - Mountain High,Clive Richardson,Dave King and His Orchestra,Lester Flatt & Earl Scruggs,Peter Lloyd (Commentary),Pyotr Ilyich Tchaikovsky,Doris Day & Paul Weston's Chorus & Orchestra,Richard Strauss & Владимир Михайлович Юровский,Ike & Tina Turner,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor and singer Tommy Steele.
Favourite track: World Cup Final 1966 by Peter Lloyd (Commentary)Book: Dictionary of Word and PhraseLuxury: Sports car
", ,53b40f53-5c54-4bde-9eb8-fa9dfb27c6cc,7d9e88c2-93a3-4688-8b22-8f8eca2c8f27,77029a1c-76fa-4350-a1a8-dacc10230b6f,,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,,4cb43d82-824e-4034-b03d-1a98f36f6e16,1c7b3786-b99a-40ab-81e4-f3056da19e13, ,0,"https://www.bbc.co.uk/programmes/p009y0sn
"
0,Tommy Steele,Mon 22 Apr 1957,,,Caravan,Gotta Have Me Go With You,London Fantasia,"What a Mouth, What a Mouth",Banana Boat (Day-O),"Piano Concerto No. 1 in B flat minor, Op. 23",Cannibal Pot,Rudy's Rock,Ralph Marterie & His Orchestra,Judy Garland,Columbia Light Symphony Orchestra,Two Bills from Bermondsey,Stan Freberg,Pyotr Ilyich Tchaikovsky,Tommy Steele and the Steelmen,Bill Haley & His Comets,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor and singer Tommy Steele.
Book: Do-it-yourself book
", ,d1a48dab-9fa5-46a1-b275-fe8477d307cc,b9348d59-b91b-423f-847b-8db155a0653b,,,04190e55-fc9d-4552-843c-0a2610a0ced8,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,2566f047-9af2-4cd2-aef2-b2e035800976,4458d70d-c215-4f06-beea-ebd448dad6ac, ,0,"https://www.bbc.co.uk/programmes/p009y8yd
"
0,Tommy Trinder,Wed 6 Jun 1951,,,On The Sunny Side Of The Street,I'm a Vulture for Horticulture,Dance of the Hours (from La Gioconda),So In Love,The Whistler and his Dog,My Resistance Is Low,How High The Moon,Tiger Rag,Ted Lewis and His Band,Jimmy Durante,Orchestre de la Société des Concerts du Conservatoire,Dinah Shore,Jerry Allen & His Trio,Hoagy Carmichael,Les Paul & Mary Ford,Duke Ellington and His Famous Orchestra,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is comedian Tommy Trinder.
", ,c7b74bb3-bf6a-4c32-ba45-784955749113,c4c8a72e-a518-48ba-bd59-c27ea6f8d932,490357ab-c0a8-4ae5-9e17-f0fc3a379ccf,1a329949-6586-47d2-994a-cd64e13cab68,8fda2d5c-606c-4f47-89b4-418e3652fcb3,75f6fe4b-8a7a-4f3c-9232-e6a00ac37491,7ee21fe4-f337-4a74-aebf-a69fc91809c5,3af06bc4-68ad-4cae-bb7a-7eeeb45e411f, ,0,"https://www.bbc.co.uk/programmes/p009ycpq
"
0,Tony Adams,Fri 2 Jul 2010,The book of Alcoholics Anonymous,Football,Let's Groove,Sweet Caroline,Boy About Town,Walking Into Sunshine,Good Old Arsenal,Black Coffee In Bed,I've Never Been In Love Before,Always Look On The Bright Side Of Life,"Earth, Wind & Fire",Neil Diamond,The Jam,Central Line,Arsenal 1971 Squad,Squeeze,Chet Baker,Monty Python,Boogie Wonderland: The Very Best of Earth Wind and Fire. ,20 Golden Hits. ,Sound Affects. ,Music of the Year 1982. ,Good Old Arsenal. ,Squeeze: Greatest Hits. ,Chet Baker Sings. ,The Best Comedy Album in the World …Ever. ,"
Kirsty Young's castaway is the former England and Arsenal football captain Tony Adams.

Show more

", ,535afeda-2538-435d-9dd1-5e10be586774,a42d3fd5-55de-4206-86c3-4fbb5404018f,23228f18-01d5-493e-94ce-cfcde82a8db2,22c68616-1c32-4888-a6c4-df818cc58b2b,9cd07355-8076-4c84-bca4-208450b9cf35,0509a681-a362-4800-9075-656041dccdbd,1ba1d493-7114-45e2-b163-a36d49a0c065,4a5c8526-f8ec-43f1-97af-49722ad88394, ,0,"https://www.bbc.co.uk/programmes/b00st439
"
