,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Celia Imrie,Fri 18 Feb 2011,The Brewer’s Dictionary of  Phrase and Fable,A cut glass crystal chandelier with candles.,Is That All There Is?,Tiptoe Through the Tulips,Mrs Cholmondeley's Reel,I'm So Lonesome I could Cry,Schön Rosmarin (3 Old Viennese Dances) (feat. Charles Reiner & Henryk Szeryng),It's Nicer in Nice,"Tosca, Act II : finale",March of the Toys,Bette Midler,Jonathan and Darlene Edwards,Jimmy Shand,Wynonna,"Fritz Kreisler, Henryk Szeryng & Charles Reiner",Barbara Windsor,Giacomo Puccini,"The Royal Artillery Orchestra conducted by Major Frank Renton, RA.",Bette Midler Sings the Peggy Lee Songbook. ,Jonathan and Darlene's Greatest Hits Volume II. ,Guid Luck Go Wi’ Ye. ,Wyonna Sing – Chapter 1. ,Kreisler: Violin Works. ,The Boyfriend/Goodbye Mr Chips/ original soundtracks. ,Puccini: Tosca. ,Digital Marching Strings: Royal Artillery Orchestra. ,"
Actress Celia Imrie joins Kirsty Young to choose her Desert Island Discs.

Show more

", ,ed333e8b-d18a-49fc-b361-4ec9731dfdba,df62e057-9739-4b1a-81bb-02224d289695,7d04a0ae-8ed3-4ea8-89f5-5de17b721ada,47d5e136-57cc-4a82-9263-c5ec5ab7e2ee,590fcad4-2ba4-43bc-a22f-a4bb9b496fe8,ae0690f8-320d-46da-82bc-b44d1dab9b99,a693df4a-8762-4a45-b7fd-6695b558385e,, ,0,"https://www.bbc.co.uk/programmes/b00yhv30
"
0,Celia Johnson,Mon 3 Feb 1975,Novels - Anthony Trollope,Rolls Royce,Brandenburg Concerto No. 6 in B flat major,Symphony No. 88 in G major 'Letter V',Sail Away,"Clarinet Concerto in A major, K 622",O Come All Ye Faithful,Romeo and Juliet,St Matthew Passion:  Wir setzen uns mit Tränen nieder,Violin Concerto in D major Op.61 (feat. BBC Scottish Symphony Orchestra),Johann Sebastian Bach,Joseph Haydn,Noël Coward,Wolfgang Amadeus Mozart,King's College Chapel Choir,Sergei Prokofiev,Johann Sebastian Bach,Ludwig van Beethoven & BBC Scottish Symphony Orchestra,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Celia Johnson.
Favourite track: Violin Concerto in D Major by Ludwig van BeethovenBook: Novels by Anthony TrollopeLuxury: Rolls Royce
", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,c130b0fb-5dce-449d-9f40-1437f889f7fe,6aa4bb26-36f8-4a96-8328-4810a4e9a617,b972f589-fb0e-474e-b64a-803b0364fa75,,0e43fe9d-c472-4b62-be9e-55f971a023e1,24f1766e-9635-4d58-a4d4-9413f9f98a4c,1f9df192-a621-4f54-8850-2c5373b7eac9, ,0,"https://www.bbc.co.uk/programmes/p009n6yy
"
0,Celia Johnson,Sat 27 Oct 1945,,,"Cockaigne (In London Town), Op 40",I'll See You Again,"Waltz in C Sharp Minor, Opus 64",Depuis trois ans passés (from Mariette),"Invitation to the Dance, Op. 65 (feat. Juanjo Mena)",My Guys Come Back,I'm Going To See You Today,Symphony no. 6 in F major  Op.68 (Pastoral) (feat. Frans Brüggen),"London Philharmonic Orchestra, Sir Edward Elgar & Sir Georg Solti",Peggy Wood & Georges Metaxa,Frédéric Chopin,Oscar Straus,"BBC Philharmonic, Carl Maria von Weber, Juanjo Mena & Hector Berlioz",Joe Loss & His Orchestra,Joyce Grenfell,"Orchestra of the Eighteenth Century, Ludwig van Beethoven & Frans Brüggen",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Celia Johnson.
", ,4e60a56a-514a-4a19-a3cc-49927c96b3cb,,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,cec7f5fe-5dee-4258-af3e-3bb1e469444b,92fc1517-7e49-44a0-9ca2-644e35b424c5,87c9a851-4ee0-4d33-a499-81da3a1ac91c,3838a15d-56f2-468d-b7ee-2f68e1c41c49,818b4526-69e0-4ce8-96ff-4586af1ef1f4, ,0,"https://www.bbc.co.uk/programmes/p009y02x
"
0,Celia Johnson,Thu 18 Nov 1954,Astronomy book,Rose cutting and some English soil,Cantata No. 140: Wachet auf,My Resistance Is Low,Water Music,Entrance of King Menelaus (from La Belle Hélène),What Is Life?,The Twelve Days Of Christmas,Mariette Act 2 (finale),A Midsummer Nights Dream (Overture),Johann Sebastian Bach,Hoagy Carmichael,George Frideric Handel,Jacques Offenbach,Kathleen Ferrier,The Templars,Oscar Straus,Felix Mendelssohn,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Celia Johnson.
Book: Astronomy bookLuxury: Rose cutting and some English soil
", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,75f6fe4b-8a7a-4f3c-9232-e6a00ac37491,27870d47-bb98-42d1-bf2b-c7e972e6befc,27bc8cf5-72e1-4888-87de-259fbcaac3ff,15bd63ca-c6d9-430a-9779-072c5dc7396f,4a617d02-c607-422b-8a6b-4e41343fcad1,cec7f5fe-5dee-4258-af3e-3bb1e469444b,0e85eb79-1c05-44ba-827c-7b259a3d941a, ,0,"https://www.bbc.co.uk/programmes/p009yb54
"
0,Chad Varah,Fri 2 Oct 1992,The New Oxford Book of English Verse,Own bathroom run by solar power with hot and cold water and a video player attached,'Ich bin der Welt abhanden gekommen' (Ruckert-Lieder),Piano Concerto No.2 in C minor Op.18 – third movement,"Dulcis amor, Jesu care (from Silete venti)",The Divine Liturgy Of Our Holy Father,Piano Trio in D minor,Symphony On A Mountaineers Song,"Well-tempered Clavier, Book 1 - Prelude in F minor",Piano Concerto in G major,Gustav Mahler,Sergei Rachmaninov,George Frideric Handel,Sergei Rachmaninov,Felix Mendelssohn,Vincent d’Indy,Johann Sebastian Bach,Maurice Ravel,Early Songs From Des Knaben Wunderhorn. ,None,None,None,None,None,English Suites Nos 2 & 3. ,Piano Cto in G. ,"
Sue Lawley's castaway is founder of the Samaritans Chad Varah.
Favourite track: Aria: Dulcis Amor by George Frideric HandelBook: The New Oxford Book of English VerseLuxury: Own bathroom run by solar power with hot and cold water and a video player attached
", ,8d610e51-64b4-4654-b8df-064b0fb7a9d9,44b16e44-da77-4580-b851-0d765904573e,27870d47-bb98-42d1-bf2b-c7e972e6befc,44b16e44-da77-4580-b851-0d765904573e,0e85eb79-1c05-44ba-827c-7b259a3d941a,325f8afe-eb01-442c-bc09-65cc093ceaf3,24f1766e-9635-4d58-a4d4-9413f9f98a4c,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a, ,0,"https://www.bbc.co.uk/programmes/p0093xmc
"
0,Charles Aznavour,Tue 9 May 1978,French dictionary,Tape recorder,Kalinka`,God Rest Ye Merry Gentlemen,Le Fanion De La Legion,"Lieutenant Kije Suite, Op 60 (feat. Claudio Abbado)",John And Marsha,September Song (Knickerbocker Holiday),My Yiddishe Momme,Eleanor Rigby,The Red Army Ensemble: Moscow Military District,Bing Crosby,Édith Piaf,"Chicago Symphony Orchestra, Сергей Сергеевич Прокофьев & Claudio Abbado",Stan Freberg,Walter Huston,Sophie Tucker,The Beatles,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is musician and actor Charles Aznavour.
Favourite track: Kalinka by Red Army EnsembleBook: French dictionaryLuxury: Tape recorder
", ,960aafa3-510d-4d47-a70a-bed415ed9052,2437980f-513a-44fc-80f1-b90d9d7fcf8f,4f8ef4a3-40fa-46b5-8773-97686a8424f4,509c772e-1164-4457-8d09-0553cfa77d64,04190e55-fc9d-4552-843c-0a2610a0ced8,4ee8c019-7952-427d-af09-378df44c9302,1404fcf2-5c92-434b-8d37-7f9b0c8f986f,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d, ,0,"https://www.bbc.co.uk/programmes/p009mys9
"
0,Charles Causley,Fri 7 Dec 1979,Life of Johnson - James Boswell,Piano,The Play Of Daniel Overture,Tom Bowling,Just one of those things,Ozymandias,Concerto for 2 Pianos in E flat major (Piano Concerto No. 10),The Cutty Wren,Imagine The Duchess's Feelings!,Sinfonietta,Hortus Musicus,Charles Dibdin,Garland Wilson,Percy Bysshe Shelley,Wolfgang Amadeus Mozart,The Ian Campbell Folk Group,Noel Coward & Carroll Gibbons,"Symphonieorchester des Bayerischen Rundfunks, Leoš Janáček & Rafael Kubelík",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is poet Charles Causley.
Favourite track: The Play Of Daniel Overture by Ensemble Hortus MusicusBook: Life of Johnson by James BoswellLuxury: Piano
", ,e35cd87e-afb2-42bd-9185-e481e6cf0472,d86be77c-532a-47bf-bfb3-5228d2bfc842,04129444-7d7b-4d87-ac56-d0a5684f4ce4,ab01fe99-bff7-4bf9-ad46-71eb65a3c298,b972f589-fb0e-474e-b64a-803b0364fa75,66156c52-346d-4e0b-b516-cbc376fc6fc2,6aa4bb26-36f8-4a96-8328-4810a4e9a617,edfced8a-01bc-4c22-96b2-da58edd6b8af, ,0,"https://www.bbc.co.uk/programmes/p009mwsm
"
0,Charles Craig,Mon 6 Jun 1966,Who's Who,Bed,"""Vesti la giubba"" from ""Pagliacci""",The last rose of summer,"Serenade (K.525) in G major, 'Eine Kleine Nachtmusik'",Symphony no. 6 in F major  Op.68 (Pastoral) (feat. Frans Brüggen),Gypsy Airs,Violin Concerto in D major Op.61 (feat. BBC Scottish Symphony Orchestra),Caro Mio Ben,Ride of the Valkyries (Die Walküre),"Jonas Kaufmann, Ruggero Leoncavallo, Orchestra dell'Accademia Nazionale di Santa Cecilia & Antonio Pappano",Amelita Galli-Curci & Homer Samuels,"Wolfgang Amadeus Mozart, BBC National Orchestra of Wales & Grant Llewellyn","Orchestra of the Eighteenth Century, Ludwig van Beethoven & Frans Brüggen",Pablo de Sarasate,Ludwig van Beethoven & BBC Scottish Symphony Orchestra,Charles Craig,Richard Wagner,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is tenor Charles Craig.
Favourite track: Symphony No 6 in F Major by Ludwig van BeethovenBook: Who's WhoLuxury: Bed
", ,9bfbcb17-bd72-444e-be7d-0129b6389ca1,,b972f589-fb0e-474e-b64a-803b0364fa75,818b4526-69e0-4ce8-96ff-4586af1ef1f4,05f12d97-ecae-4fd6-bb03-53a4bd1322a8,1f9df192-a621-4f54-8850-2c5373b7eac9,aafb9577-e6dc-497e-96fa-853f36b04a84,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f, ,0,"https://www.bbc.co.uk/programmes/p009y3g9
"
0,Charles Dance,Sun 23 Jul 1989,A Dream in the Luxembourg - Richard Aldington,Guitar,Sweet Little Sixteen,Nobody Told Me,The Dark Island,"Piano Sonata No.23 in F minor (Op.57) ""Appassionata""",Concerto for Two Mandolins,Drive,La Bottega Dei Miracoli,Stille Nacht,Chuck Berry,John Lennon & Yoko Ono,Maclauchlin,Ludwig van Beethoven,Antonio Vivaldi,The Cars,Nicola Piovani,The Bach Choir,Chuck Berry. ,None,In Concert With. ,Beethoven. ,None,Heartbeat City. ,Good Morning Babylon Soundtrack. ,Favourite Carols. ,"
Sue Lawley's castaway is actor Charles Dance.

Show more

", ,592a3b6d-c42b-4567-99c9-ecf63bd66499,,,1f9df192-a621-4f54-8850-2c5373b7eac9,ad79836d-9849-44df-8789-180bbc823f3c,092b603f-eb4c-4958-b10e-02420de5885b,ceb470d9-3c0b-4fcc-acda-b67e97bfe00d,f9c96f68-3085-4cbd-9f20-0bcc22eb564f, ,0,"https://www.bbc.co.uk/programmes/p009mfbk
"
0,Charles Groves,Mon 3 Jul 1972,Anthology of English Verse,Cigars,Alleluia On A Plainsong Melody,"Symphony no. 9 (D.944) in C major ""Great""",En fermant les yeux (from Manon),"Symphony no. 9 (Op.125) in D minor ""Choral""",Polly Garter's Song (from Under Milk Wood),Winterstürme wichen dem Wonnemond (from Die Walküre),Quartet for the End of Time ,Ein Heldenleben,Selwyn College Chapel Choir,"Koninklijk Concertgebouworkest, Franz Schubert & Sir John Eliot Gardiner",Jules Massenet,Ludwig van Beethoven,Dylan Thomas,Richard Wagner,Olivier Messiaen,Richard Strauss,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is conductor Charles Groves.
Favourite track: Siegmund's Spring Song by Richard WagnerBook: Anthology of English VerseLuxury: Cigars
", ,f2454833-8dfc-41cb-8195-3090947c4c3c,f91e3a88-24ee-4563-8963-fab73d2765ed,85d783d6-6795-4726-b817-9d83095ad7be,1f9df192-a621-4f54-8850-2c5373b7eac9,144f8dd2-f0dd-49df-94ae-d4062c64afc5,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,c6e5c5f4-984e-432a-87b8-b6afa288bca1,4cb43d82-824e-4034-b03d-1a98f36f6e16, ,0,"https://www.bbc.co.uk/programmes/p009nbn3
"
0,Charles Hill,Fri 31 Dec 1943,,,Londonderry Air,Always/When You and I Were 17/What'll I Do Medley,The Mikado Overture,Drinking,Sweet and Lovely,Live Laugh and Love,Colonel Bogey,Little Old Lady,Lionel Tertis,Charlie Kunz,Gilbert & Sullivan,Malcolm McEachern,Layton & Johnstone,The London Palladium Orchestra,Black Dyke Band,,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is broadcaster and doctor Charles Hill.
", ,5286b09d-f187-4a2c-a85f-6db982a94482,6bac8ad7-6bc9-4ac9-a1c1-8aba249f4e25,,62077bfc-cca5-4800-bbbf-bdf24efcfe7c,8d77193d-e064-4d2f-b33d-98e23613e3de,07e67549-3d44-4fcf-bebf-48a655cf7cbb,307bf9ce-018c-457d-aa33-f1c11b67858b,, ,0,"https://www.bbc.co.uk/programmes/p009y092
"
0,Charles Jencks,Fri 6 Jul 2012,The Act of Creation - Arthur Koestler,3D printer,You're So Vain,Quadra 3 – Fra gli amplessi in Porch istanti Fiordiligi,"Sonata No 2 for piano, OP. 8 (1942) (Allegro non troppo)",The Great Gates of Kiev,Ghost sequence from Hamlet,Soliton Waves,When I am laid in earth (Dido and Aeneas),The Rite of Spring (feat. BBC Symphony Orchestra),Carly Simon,Wolfgang Amadeus Mozart,Gardner Jencks,Modest Mussorgsky,Shakespeare,Michael Gandolfi,"Henry Purcell, Philharmonia Baroque Orchestra, Lorraine Hunt Lieberson & Nicholas McGegan",Игорь Фёдорович Стравинский & BBC Symphony Orchestra,None,None,None,None,None,None,None,None,"
Architectural critic Charles Jencks is interviewed by Kirsty Young.

Show more

", ,c4df30f5-5487-4806-9189-b69c9f27532c,b972f589-fb0e-474e-b64a-803b0364fa75,,c1380b12-3909-47d8-a5fd-d20e76123310,,0708c3ad-5243-45c9-a2f2-502d12821c92,ddea5540-2c7d-4266-8507-b367c2635d35,c278de2c-9696-4fdf-a919-0781cd945e2c, ,0,"https://www.bbc.co.uk/programmes/b01k9n81
"
0,Charles Mackerras,Mon 20 Jan 1975,Bible in German,Wine,"Symphony No 38 in D major, K 504, 'Prague' (3rd mvt)",Clarinet Quintet in A major,"Cello Concerto in B minor, Op.104",Otello Act 4 (finale),The Makropoulos Affair,Magic Fire Music (from Die Walküre),Hallelujah Chorus - Messiah,Symphony No.7 in E minor,"René Jacobs, Wolfgang Amadeus Mozart & Freiburger Barockorchester",Wolfgang Amadeus Mozart,Antonín Dvořák,Giuseppe Verdi,Leos Janáček,Richard Wagner,George Frideric Handel,Gustav Mahler,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is conductor Charles MacKerras.
Favourite track: Otello Act 2 Finale by Giuseppe VerdiBook: Bible in GermanLuxury: Wine
", ,b972f589-fb0e-474e-b64a-803b0364fa75,b972f589-fb0e-474e-b64a-803b0364fa75,819eaeb2-8dd8-48a5-ad07-0bcd137985ef,f1bedf1f-4445-4651-9c35-f4a3f3860a13,edfced8a-01bc-4c22-96b2-da58edd6b8af,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,27870d47-bb98-42d1-bf2b-c7e972e6befc,8d610e51-64b4-4654-b8df-064b0fb7a9d9, ,0,"https://www.bbc.co.uk/programmes/p009n700
"
0,Charles Mackerras,Mon 24 Aug 1959,Foreign translation of a long English novel,Wine,Riconosci in quest' amplesso (from The Marriage of Figaro),"Va, pensiero, sull'ali dorate (Chorus of the Hebrew Slaves) (from Nabucco)","Clarinet Concerto in A major, K 622","Mira, O Norma (from Norma)",Music for the Royal Fireworks,Von Himmel Hoch,Der Abschied (Das Lied von der Erde),Sinfonietta,Wolfgang Amadeus Mozart,Giuseppe Verdi,Wolfgang Amadeus Mozart,Vincenzo Bellini,George Frideric Handel & Collegium Aureum,Elisabeth Schwarzkopf,Gustav Mahler,"Symphonieorchester des Bayerischen Rundfunks, Leoš Janáček & Rafael Kubelík",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is conductor Charles MacKerras.
Book: Foreign translation of a long English novelLuxury: Wine
", ,b972f589-fb0e-474e-b64a-803b0364fa75,f1bedf1f-4445-4651-9c35-f4a3f3860a13,b972f589-fb0e-474e-b64a-803b0364fa75,6f5bfd20-84cc-4879-8a40-05631ad576c7,27870d47-bb98-42d1-bf2b-c7e972e6befc,f17aa6af-8d75-4559-b212-b83b9549758e,8d610e51-64b4-4654-b8df-064b0fb7a9d9,edfced8a-01bc-4c22-96b2-da58edd6b8af, ,0,"https://www.bbc.co.uk/programmes/p009y7p2
"
0,Charlie Brooker,Fri 12 Jan 2018,BOOK CHOICE,LUXURY ITEM,Tomorrow Never Knows,Florence's Sad Song,Robocop,Debaser,The Scoops,Anyone Who Knows What Love Is (Will Understand),Present Tense,The New Potatoes,The Beatles,Eric Thompson,Jonathan Dunn,Pixies,Richie Warburton,Irma Thomas,Radiohead,Denim,Revolver. ,Dougal and the Blue Cat. ,None,Doolittle. ,None,Dave Godi’s Deep Soul Treasures: Taken from the Vaults Volume 1.. ,A Moon Shaped Pool. ,Novelty Rock. ,"
Kirsty Young interviews satirist and writer Charlie Brooker.

Show more

", ,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,255ed6bd-21a5-4143-8696-90e93c752a2e,f3cefdb8-2610-4450-9f00-922625f6608d,b6b2bb8d-54a9-491f-9607-7b546023b433,faac2763-bf66-4a94-a813-0a75fb20d7f8,710c7ffa-977e-4431-9f00-c8d4eddf6808,a74b1b7f-71a5-4011-9441-d0b5e4122711,f3889077-92a0-4cda-894b-0fb0cbb70eda, ,0,"https://www.bbc.co.uk/programmes/b09kx840
"
0,Charlie Cairoli,Mon 27 Dec 1976,Survival manual,Champagne,"Darling, Je Vous Aime BeaucoupKalinka`Nuns' Chorus (from Casanova)Amis, Ecoutez L'HisoireLily The PinkPiano Sonata No 14 in C sharp minor Op 27 No 2 'Moonlight'Also sprach Zarathustra (feat. Vladimir Jurowski)", , , , , , , ,Nat King ColeThe Red Army Ensemble: Moscow Military DistrictJohann Strauss IINicolai GeddaThe ScaffoldLudwig van BeethovenRichard Strauss & Владимир Михайлович Юровский, , , , , , , , , , , , , , , ,"
Roy Plomley's castaway is clown Charlie Cairoli.
Favourite track: Darling, Je Vous Aime Beaucoup by Nat King ColeBook: Survival manualLuxury: Champagne
", , , , , , , , , , ,1,"https://www.bbc.co.uk/programmes/p009n02r
"
0,Charlie Chester,Mon 6 Aug 1962,The Forsyte Saga - John Galsworthy,Typewriter and paper,Dance Duet (from Hansel and Gretel),The Birth of the Blues,Down Forget-me-not Lane,La Traviata Prelude to Act 1,"Good Luck, Good Health, God Bless You",Meet the Minstrels,Beautiful Dreamer,Side By Side,Engelbert Humperdinck,Pearl Bailey,Flanagan and Allen,"Philharmonia, Giuseppe Verdi & Carlo Maria Giulini",Steve Conway,The George Mitchell Minstrels,Bing Crosby,Kay Starr,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is comedian Charlie Chester.
Favourite track: Dance Duet (from Hansel and Gretel) by Engelbert HumperdinckBook: The Forsyte Saga by John GalsworthyLuxury: Typewriter and paper
", ,30060b66-4ed3-47a5-89d7-cb4f13437441,312f7705-d15e-478d-aa13-0a5c05113c31,b1a25185-3dac-4876-ae0c-13385b32dcff,f1bedf1f-4445-4651-9c35-f4a3f3860a13,043aa6c0-5e08-4801-8c12-d0774c9aeee1,ead4e00e-95bd-4a09-9d5d-0219a2086696,2437980f-513a-44fc-80f1-b90d9d7fcf8f,d25d395a-3891-4243-9a05-8308ad24969d, ,0,"https://www.bbc.co.uk/programmes/p009y5ws
"
0,Charlie Drake,Mon 22 Dec 1958,Encyclopaedia,Regency candelabra,Grande Valse Brillante (from Les Sylphides),Let's Do It,Shame! Shame! (Everybody Knows Your Game),Tom Thumb's Tune,Cockney Spirit During the Blitz,Sweeet Georgia Brown,White Christmas,Richard Wagner - Ride of the Walkyries from Die Walküre,Frédéric Chopin/Gretchaninov,Louis Armstrong & the Oscar Peterson Trio,Fats Waller,Charlie Drake,Harry Anderson,Firehouse Five Plus Two,Bing Crosby,Richard Wagner,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is comedian Charlie Drake.
Book: EncyclopaediaLuxury: Regency candelabra
", ,,,569fc5bf-bcb6-4bc5-9a00-bd0d258e34f1,adebd47c-c1c7-4b2d-b1ce-105005f3fdb1,,f0c0c7ee-b3d9-4776-8b35-fde5dbefa6f0,2437980f-513a-44fc-80f1-b90d9d7fcf8f,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f, ,0,"https://www.bbc.co.uk/programmes/p009y7z0
"
0,Charlie Watts,Fri 2 Mar 2001,Collected Poems 1934-52 - Dylan Thomas,Drumsticks,Out of Nowhere,Night And Day,Dance of the Coachmen and the Grooms (Petrushka),The Reunion Party,Jack the Bear,The Lark Ascending (exc),4th Test match -Eng/Australia- July 1956 - BBC SOUND ARCHIVE,The Way You Look Tonight,Charlie Parker,Frank Sinatra,Igor Stravinsky,Tony Hancock / Sid James,Duke Ellington & His Orchestra,Ralph Vaughan Williams & BBC Symphony Orchestra,John Arlott and Michael Charlton,"Jerome Kern, Dorothy Fields & Fred Astaire",Charlie Parker on Dial The East Coast. ,A Swingin' Affair. ,Petrushka - Stravinsky cond. Stravinsky. ,The World of Tony Hancock. ,Blue Feelings. ,Violin Concerto/Lark Ascending. ,None,The Cream of Fred Astaire. ,"
Sue Lawley's castaway is Rolling Stones drummer Charlie Watts.
Favourite track: Dance of the Coachmen & Grooms -from 4th by Igor StravinskyBook: Collected Poems 1934-52 by Dylan ThomasLuxury: Drumsticks
", ,c7356af9-9ea6-4a78-a55b-c73775716312,197450cd-0124-4164-b723-3c22dd16494d,c278de2c-9696-4fdf-a919-0781cd945e2c,,3af06bc4-68ad-4cae-bb7a-7eeeb45e411f,4f3b96ed-f1f1-4a68-be73-0e0657837096,,3ae3fa20-d295-467c-b59f-969376a28470, ,0,"https://www.bbc.co.uk/programmes/p009493z
"
0,Charlotte Lamb,Fri 16 Sep 1983,Pride and Prejudice - Jane Austen,Typewriter and paper,Chanson de matin (feat. Hilary Davan Wetton),There Are Bad Times Just Around The Corner,"H'm, h'm, h'm (from The Magic Flute)",Fool If You Think It's Over,Rhapsody in Blue,Tempus est iocundum (from Carmina Burana),Theme From Les Parapluies De Cherbourg,Brandenburg Concerto No.3 (BWV.1048) in G major,"London Philharmonic Orchestra, Sir Edward Elgar & Hilary Davan Wetton",Noël Coward,Wolfgang Amadeus Mozart,Elkie Brooks,"George Gershwin (Benjamin Grosvenor - piano, Royal Liverpool Philharmonic Orchestra, coducted by James Judd)",Carl Orff,Nana Mouskouri,"Johann Sebastian Bach, Australian Brandenburg Orchestra & Paul Dyer",None,The Revues. ,None,Pearls. ,None,None,None,None,"
Roy Plomley's castaway is writer Charlotte Lamb.

Show more

", ,fa37018e-3557-4cb7-973f-555003c30174,6aa4bb26-36f8-4a96-8328-4810a4e9a617,b972f589-fb0e-474e-b64a-803b0364fa75,936f9130-333f-40dd-813f-6da80fd95c11,65744963-191a-44ef-a3c7-b693a808a158,0b3ee6cd-a2df-4144-adf9-7807ee7ecc4f,09b8609a-ca39-4f34-a2f6-5b81afc2c32d,24f1766e-9635-4d58-a4d4-9413f9f98a4c, ,0,"https://www.bbc.co.uk/programmes/p009mj6s
"
0,Charlotte Rampling,Mon 5 Apr 1976,Dune - Frank Herbert,Ballet picture by Degas,Piano Concerto no. 5 in E flat Op.73 (Emperor) (feat. Juanjo Mena & BBC Philharmonic),A Day In The Life,The Sleeping Beauty Waltz,Don't Be Cruel,Also sprach Zarathustra (feat. Vladimir Jurowski),Day By Day,Wie Stark ist nicht dein Zauberton (from The Magic Flute),All By Myself,"Ashley Wass, Ludwig van Beethoven, BBC Philharmonic & Juanjo Mena",The Beatles,Pyotr Ilyich Tchaikovsky,Elvis Presley,Richard Strauss & Владимир Михайлович Юровский,Julie Covington,Wolfgang Amadeus Mozart,Eric Carmen,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Charlotte Rampling.
Favourite track: Piano Concerto No. 5 In E Flat Major by Ludwig van BeethovenBook: Dune by Frank HerbertLuxury: Ballet picture by Degas
", ,06500ad2-62c0-4be0-8eb3-d1bd99768549,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,01809552-4f87-45b0-afff-2c6f0730a3be,4cb43d82-824e-4034-b03d-1a98f36f6e16,d750e56b-e64e-4062-a69f-861b9ed975ad,b972f589-fb0e-474e-b64a-803b0364fa75,4e6daf86-a5c9-42ea-9bd2-9482a71c38d4, ,0,"https://www.bbc.co.uk/programmes/p009n0wg
"
0,Charlton Heston,Mon 24 Jan 1966,Encyclopaedia Britannica,Tennis practice equipment,"Symphony No 2 in D major, Op 73 (feat. Chicago Symphony Orchestra & Daniel Barenboim)",As time goes by,"Symphony no. 5 in E flat major, Op. 82",Henry V Suite,Laura Lee,Shenandoah,"Symphony No 40 in G minor, K 550",Night and Day,"Johannes Brahms, Chicago Symphony Orchestra & Daniel Barenboim",Frank Sinatra,"BBC Philharmonic, Jean Sibelius & John Storgårds",William Walton,Wayne Newton,The Roger Wagner Chorale,"Wolfgang Amadeus Mozart, Les Musiciens du Louvre & Marc Minkowski",Lena Horne,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Charlton Heston.
Favourite track: Symphony No 2 in D Major by Johannes BrahmsBook: Encyclopaedia BritannicaLuxury: Tennis practice equipment
", ,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,197450cd-0124-4164-b723-3c22dd16494d,691b0e9d-9e57-41cf-932d-a3d21b068e75,d019a8cc-060f-4491-83d6-76e1211a1a08,b6b6f1cf-e1c8-46e9-bc54-1a63ed1f8d51,176a8191-39af-4046-9b0e-555541f897d8,b972f589-fb0e-474e-b64a-803b0364fa75,0031bc7a-1b6f-4620-99db-5202405b0749, ,0,"https://www.bbc.co.uk/programmes/p009y3pk
"
