,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Xenia Field,Mon 12 Jun 1967,Encyclopaedia,Mattress,Eton Boating Song,Down the Petersky,Smoke Gets in Your Eyes,Any Old Iron?,Summertime (from Porgy & Bess),The Green Hills O' Somerset,Now sleeps the crimson petal,"Toccata and Fugue in D minor, BWV 565",Eton College Musical Society,Feodor Chaliapin,Carroll Gibbons and His Boy Friends,Harry Champion,June McMechen,Joan Hammond & Gerald Moore,Kathleen Ferrier & Phyllis Spurr,"Johann Sebastian Bach, The Philadelphia Orchestra & Leopold Stokowski",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is horticulturalist Xenia Field.
Favourite track: Toccata and Fugue in D Minor by Johann Sebastian BachBook: EncyclopaediaLuxury: Mattress
", ,,0ffcc552-fc9d-4b79-a6d5-b78912a7cdfb,77444801-8517-4e90-9f8d-272ab291ab8b,dea238d0-dbb9-4990-b652-790c0fb40516,,,,24f1766e-9635-4d58-a4d4-9413f9f98a4c, ,0,"https://www.bbc.co.uk/programmes/p009y2rr
"
