,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Alan Plater,Fri 20 Oct 1989,Smell of Sunday Dinner - Sid Chaplin,Writing materials,Just A-Settin' and A-Rockin',Do Not Go Gentle Into That Good Night,Die Lorelei,When It's Ours,Misterioso,Cryin' All Day,Here,Fine and Mellow,Duke Ellington and the Blanton-Webster Band,Dylan Thomas,Ella Fitzgerald,Alex Glasgow & John Woodvine,Thelonious Monk,Frank Ricotti,Philip Larkin,Billie Holiday,Duke Ellington and the Blanton-Webster Band. ,A Child's Christmas in Wales. ,Ella in Berlin. ,Now and Then. ,Round About Midnight. ,The Beiderbecke Collection. ,Philip Larkin on Record. ,The Real Sounds of Jazz. ,"
Sue Lawley's castaway is playwright Alan Plater.

Show more

", ,,144f8dd2-f0dd-49df-94ae-d4062c64afc5,54799c0e-eb45-4eea-996d-c4d71a63c499,,8e8c7417-c905-46b1-b42a-5260b4274ed4,4014f977-1513-4382-8784-c7d3b85f598b,4b5090a1-85be-4df5-a093-568c61bb050b,d59c4cda-11d9-48db-8bfe-b557ee602aed, ,0,"https://www.bbc.co.uk/programmes/p009mdh4
"
0,Alan Price,Fri 10 Dec 1982,The Wind in the Willows - Kenneth Grahame,Piano,In Party Mood,Stardust,House Of The Rising Sun,I Heard It Through The Grapevine,Body and Soul,"Symphony No. 6 in F major, Op. 68 'Pastoral' (1st movement)",Drown In My Own Tears,I Ain't Got Nobody,West End Celebrity Orchestra,Willie Nelson,Alan Price & The Animals,Marvin Gaye,Art Tatum,"Ludwig van Beethoven, David Zinman & Tonhalle‐Orchester Zürich",Ray Charles,Louis Prima,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is musician Alan Price.
Favourite track: I Ain't Got Nobody by Louis PrimaBook: The Wind in the Willows by Kenneth GrahameLuxury: Piano
", ,ecc0c089-77b9-4788-8481-d34dfd197b51,668fd73c-bf54-4310-a139-305517f05311,,afdb7919-059d-43c1-b668-ba1d265e7e42,e073f6af-d696-4340-b847-e81fabc4d55b,1f9df192-a621-4f54-8850-2c5373b7eac9,2ce02909-598b-44ef-a456-151ba0a3bd70,b5997eef-2516-491a-a10e-5cee842bbcdc, ,0,"https://www.bbc.co.uk/programmes/p009mk4r
"
0,Alan Sillitoe,Fri 30 Jan 2009,The Air Publication 1234 (RAF Manual),A communications receiver (receiving only),Mack the Knife,Ol Man River,Battle of Agincourt (from Henry V),Seventeen come Sunday (from English Folk Songs Suite),Le Ca Ira,Let's Slip Away,Prelude in D flat major Op.28 No.15 'Raindrop',"Where'er you Walk (Semele) (feat. Anthony Rolfe Johnson, English Baroque Soloists & Sir John Eliot Gardiner)",Bobby Darin,Paul Robeson,William Walton,Ralph Vaughan Williams,Édith Piaf,Cleo Laine & John Dankworth,Frédéric Chopin,"George Frideric Handel, Anthony Rolfe Johnson, English Baroque Soloists & Sir John Eliot Gardiner",Hit Singles 1958-1977. ,A Lonesome Road. ,Walton: Scenes from Henry V. ,Vaughan Williams: Oboe Concerto. ,Edith Piaf: 25th Anniversary. ,I Hear Music. ,Chopin: Piano Sonata No. 2. ,Handel: Arias Track 11. ,"
Kirsty Young's castaway is writer Alan Sillitoe.

Show more

", ,1f223eed-aa38-49da-9e76-62ab3adc2e04,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,d019a8cc-060f-4491-83d6-76e1211a1a08,4f3b96ed-f1f1-4a68-be73-0e0657837096,4f8ef4a3-40fa-46b5-8773-97686a8424f4,51394536-9baa-4e6e-9db6-0b6137c111e0,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,27870d47-bb98-42d1-bf2b-c7e972e6befc, ,0,"https://www.bbc.co.uk/programmes/b00gsv4l
"
0,Alan Titchmarsh,Fri 12 Jul 2002,One of the 'Blandings' novels - P G Wodehouse,A box of watercolours,The Lark Ascending (exc),Sunset,Finale Ultimo (from Camelot Soundtrack),Remember,Always And Forever,Weep You No More Sad Fountains,I was glad (feat. The Sixteen & Harry Christophers),Evening song of a blackbird - RSPB ARCHIVES,Ralph Vaughan Williams & BBC Symphony Orchestra,AC Green,Richard Burton,Stephen Sondheim,Pat Metheny,Jane Eaglen,"Parry (The Sixteen, conducted by Harry Christophers)",Blackbird,The Sound of England. ,Sunset Band of the Royal Marines. ,Camelot. ,A Little Night Music. ,Pat Metheny Secret Story. ,From Soundtrack Sense and Sensibility. ,Elgar: Dream of Geriontus/Palmer/Davie. ,None,"
Sue Lawley's castaway is broadcaster and gardener Alan Titchmarsh.

Show more

", ,4f3b96ed-f1f1-4a68-be73-0e0657837096,,1684adc5-882b-42f2-bd26-bd33cefe0640,bcd6af9f-afa8-43fd-b1be-acbbbb2f7dc7,7daac7f9-8fcc-485f-a14f-f8091d98cf25,dd15ea68-fe93-4902-80c0-bba1b132477e,e58a0544-2b32-47b2-955c-fa51887ec6c7,336c3404-b788-4b9a-95e0-db07adaf4d78, ,0,"https://www.bbc.co.uk/programmes/p00947ls
"
0,Alan Whicker,Mon 20 Mar 1967,Airways timetable,Typewriter and paper,Everything's Coming Up Roses,I've Grown Accustomed to Her Face from My Fair Lady,Sag Beim Abschied Leise Servus,La Premiere Rendez-Vous,(Have I Stayed) Too Long at the Fair,Call Me Irresponsible,Somewhere My Love (Lara's Theme),The Trend-Setters,Rosalind Russell,Rex Harrison,Joséphine Baker,George Hall and His Orchestra,Barbra Streisand,Frank Sinatra,MGM Studio Orchestra,Group Thirty Orchestra,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is broadcaster Alan Whicker.
Favourite track: Everything's Coming Up Roses by Rosalind RussellBook: Airways timetableLuxury: Typewriter and paper
", ,98abd69e-c247-49af-93ea-0f133369e797,e5153ba3-2e3f-4b82-bda8-166c2aaa17ff,549dc0da-d165-4bff-839e-dca65cf51c0c,0187993f-55a1-4b62-8f28-630a802eace2,56cd15a1-0d74-438b-8244-c96ffe1cae03,197450cd-0124-4164-b723-3c22dd16494d,eff39ac9-2a33-453a-8e7a-ee4799408557,d1169b23-f0ef-4755-9142-0c96f01b0d69, ,0,"https://www.bbc.co.uk/programmes/p009y2yf
"
0,Alan Yentob,Fri 13 Oct 1995,Essays - Michel de Montaigne,Video recorder,Act 1 Duet (from Tosca),Some Enchanted Evening,Strange Fruit,Let It Be Me,A Mind Of Winter,Your Cheatin' Heart,Soave sia il vento (Così fan tutte),Beim Schlafengehan (Four Last Songs),Giacomo Puccini,Richard Rodgers & Oscar Hammerstein II,Billie Holiday,The Everly Brothers,George Benjamin,Hank Williams,"Bryn Terfel, Wolfgang Amadeus Mozart, Sir Charles Mackerras, Christine Rice, Scottish Chamber Orchestra & Miah Persson",Richard Strauss,Tosca. ,South Pacific. ,Fine And Mellow. ,None,Orchestral Works. ,More Hank Williams And Strings. ,Cosi fan Tutte. ,Four Last Songs. ,"
Sue Lawley's castaway is the Controller of BBC1 - Alan Yentob.

Show more

", ,a693df4a-8762-4a45-b7fd-6695b558385e,,d59c4cda-11d9-48db-8bfe-b557ee602aed,091ec508-877f-4e3c-92a3-10903bbbc7ad,5d625cf7-0963-42bd-8488-d524758194ed,906bddec-bc73-49f8-ac1e-eaee691c6cf9,b972f589-fb0e-474e-b64a-803b0364fa75,4cb43d82-824e-4034-b03d-1a98f36f6e16, ,0,"https://www.bbc.co.uk/programmes/p0093p8h
"
0,Albert & Michel Roux,Fri 31 Oct 1986,Cookery books,Book on how to manage people and ivory carving,If You Go Away,Mon Légionnaire,Only You (And You Alone),The Four Seasons: 'Spring',"Silent Night, Holy Night",Dulcinéa,Non Je Ne Regrette Rien,Chariots of Fire,Shirley Bassey,Édith Piaf,The Platters,Antonio Vivaldi,King's College Chapel Choir,Jacques Brel,Édith Piaf,Vangelis,None,None,None,None,None,None,None,None,"
Michael Parkinson's castaway is restaurateurs Albert & Michel Roux.

Show more

", ,05ec70a5-3858-4346-a649-fda0a297b8c1,4f8ef4a3-40fa-46b5-8773-97686a8424f4,3fb55c03-3ad9-4341-8d0b-7c4c49aefca0,ad79836d-9849-44df-8789-180bbc823f3c,,91eda19b-1437-42cd-b7af-69df24b7f275,4f8ef4a3-40fa-46b5-8773-97686a8424f4,57fca0e2-f9ad-4ae6-af9d-6a6f50cbcd5f, ,0,"https://www.bbc.co.uk/programmes/p009mm44
"
0,Albie Sachs,Fri 1 Dec 2000,Charterhouse of Palma - Stendhal,Little bottle of aftershave,Symphony no. 9 in E minor Op.95 (From the New World) (feat. BBC National Orchestra of Wales),Mannenberg is Where It is Happening,"Violin Concerto No. 1 in A minor, Op. 99",A Foggy Day,"Piano Sonata No 29 in B flat major, Op  106 'Hammerklavier' (feat. Igor Levit)",La Fiesta de La Tirana,Nkosi sikelel' iAfrika,Turandot Act 2,Antonín Dvořák & BBC National Orchestra of Wales,Abdullah Ibrahim,Dmitri Shostakovich,,Ludwig van Beethoven & Igor Levit,Init-Illiman with John Williams & Paco Pena,Cry Freedom Original Soundtrack,Giacomo Puccini,Symphony No.9. ,Voice of Africa. ,Violin Concertos. ,None,Beethoven Piano Sonatas. ,Inti Illimani. ,Cry Freedom. ,Turandot. ,"
Sue Lawley's castaway is judge Albie Sachs.

Show more

", ,819eaeb2-8dd8-48a5-ad07-0bcd137985ef,fd64e185-9973-44d5-ad09-5d5562804292,519dd32e-8f30-4380-8826-7aa99169e1bb,,1f9df192-a621-4f54-8850-2c5373b7eac9,,,a693df4a-8762-4a45-b7fd-6695b558385e, ,0,"https://www.bbc.co.uk/programmes/p00949gn
"
0,Alec Bedser,Mon 10 Oct 1960,Set of Wisden,Razor,I Could Have Danced All Night,Hey Neighbour,Oh for the wings of a dove (Hear My Prayer),Alec Bedser Calypso,Waltzing Matilda,Ye banks and braes,Come Back to Sorrento,Scotland the Brave,The Mantovani Orchestra,Flanagan and Allen,Felix Mendelssohn,Lord Kitchener & St Vincent St Six,Hollywood Studio Symphony,Kathleen Ferrier,Harry Secombe,Massed Bands,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is cricketer Alec Bedser.
Favourite track: Oh, for the Wings of a Dove by Felix MendelssohnBook: Set of WisdenLuxury: Razor
", ,ef46f19f-5d56-4757-8fe4-d5f79dd143c4,b1a25185-3dac-4876-ae0c-13385b32dcff,0e85eb79-1c05-44ba-827c-7b259a3d941a,,5032cd91-1976-47e5-9ef6-6eb2eeb0e468,15bd63ca-c6d9-430a-9779-072c5dc7396f,adcfccd9-30fa-449b-a4bb-4c1e3312912c,c3e7c032-ca04-46ce-a6ba-cc04c80e902a, ,0,"https://www.bbc.co.uk/programmes/p009y70x
"
0,Alec Clifton-Taylor,Tue 3 Oct 1978,Set of the Shell County Guides,Bed,Symphony No. 4 in B Flat Major (BBC Proms 2014),Piano Concerto No. 19 in F major,"Intermezzo in A major, Op 118 No 2 (feat. Alain Planès)","Cello Concerto in E minor, Op 85 (feat. BBC Scottish Symphony Orchestra)",Alice Is At It Again,"Impromptu In F minor, Op. 31",Violin Concerto in D major,Symphony No. 2 in F major,Ludwig van Beethoven (BBC Scottish Symphony Orchestra conducted by Donald Runnicles),Wolfgang Amadeus Mozart,Johannes Brahms & Alain Planès,Sir Edward Elgar & BBC Scottish Symphony Orchestra,Noël Coward,Gabriel Fauré,Johannes Brahms,Thomas Arne,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is architectural historian Alec Clifton-Taylor.
Favourite track: Intermezzo In C Major by Johannes BrahmsBook: Set of the Shell County GuidesLuxury: Bed
", ,1f9df192-a621-4f54-8850-2c5373b7eac9,b972f589-fb0e-474e-b64a-803b0364fa75,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,4e60a56a-514a-4a19-a3cc-49927c96b3cb,6aa4bb26-36f8-4a96-8328-4810a4e9a617,fa19a8b6-e7f4-40d4-af15-7a7c41ac7d8f,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,4e7f1926-8704-4545-a1a1-ded91651c884, ,0,"https://www.bbc.co.uk/programmes/p009msy0
"
0,Alec Jeffreys,Fri 14 Dec 2007,Complete books of Flashman - George MacDonald Fraser,World’s Biggest Church Organ,Fugue In D Minor,I Get Around,The Best,Feel the Beat,The Laughing Policeman,Famous Blue Raincoat,All These Things That I've Done,Release Me,Johann Sebastian Bach,The Beach Boys,Tina Turner,Darude,Charles Penrose,Leonard Cohen,The Killers,Engelbert Humperdinck,J.S. Bach: Toccatas and Fugues. ,25 Years of Rock and Roll: 1964. ,All the Best: Tina Turner. ,Now 47. ,Various Artist: Comic Cuts 1928-1936. ,The Essential Leonard Cohen. ,All These Things that I’ve Done. ,Hits of 1967. ,"
Kirsty Young's castaway is geneticist Alec Jeffreys.

Show more

", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,ebfc1398-8d96-47e3-82c3-f782abcdb13d,9072df14-b61e-42e2-b4f4-6bbb7fdb5586,9ffad8aa-b671-4a9a-a527-a95bdaaa0ec4,67c21158-e10a-46fa-9837-2a6b101f6d5a,65314b12-0e08-43fa-ba33-baaa7b874c15,95e1ead9-4d31-4808-a7ac-32c3614c116b,62c28bc0-f696-4c50-8e54-5f8e9120bdb8, ,0,"https://www.bbc.co.uk/programmes/b008fcdz
"
0,Alec McCowen,Tue 22 May 1979,The Egoist - George Meredith,Painting materials,Goodnight Vienna,Suite No. 2 For Two Pianos,Touring Days (from Cowardy Custard) (feat. Patricia Routledge),After You,Just one of those things,Losing My Mind (from Follies),Gypsy (Overture),Symphony No. 2 in E Flat Major (BBC Proms 2014),Jack Buchanan,Sergei Rachmaninov,John Moffat & Patricia Routledge,Lena Horne,Frank Sinatra,Dorothy Collins,Orquesta Broadway,"Edward Elgar (BBC Singers, Royal Liverpool Philharmonic Orchestra conducted by Vasily Petrenko)",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Alec McCowen.
Favourite track: Gypsy (Overture) by Broadway OrchestraBook: The Egoist by George MeredithLuxury: Painting materials
", ,8ca11ab0-d3e9-444d-b9c8-908d443aebbe,44b16e44-da77-4580-b851-0d765904573e,0e2ff27d-022f-4849-880d-e4e905fb3da1,0031bc7a-1b6f-4620-99db-5202405b0749,197450cd-0124-4164-b723-3c22dd16494d,6ac1a6d1-ea6b-4de6-b77e-5232efad470e,ef2e5f5b-3564-45f2-8fb6-72bad452aeba,4e60a56a-514a-4a19-a3cc-49927c96b3cb, ,0,"https://www.bbc.co.uk/programmes/p009mxfr
"
0,Alec Robertson,Mon 5 Jun 1972,48 Preludes and fugues - Bach,Piano,Violin Sonata No.1 in G minor BWV.1001,String Quartet in B flat major Op. 130 (feat. Pražák Quartet),Concerto for two pianos and percussion,"An mein Klavier, D342",Io Son L'Umile Ancella,Introduction and Allegro for Strings,Sleeping beauty: Panorama,In Paradisum (from Requiem),Johann Sebastian Bach & Alina Ibragimova,Ludwig van Beethoven & Pražák Quartet,Béla Bartók,Franz Schubert,Renata Tabaldi & Academia Santa Cecilia,Edward Elgar,Pyotr Ilyich Tchaikovsky,Gabriel Fauré,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer Alec Robertson.
Favourite track: In Paradisum by Gabriel FauréBook: 48 Preludes and fugues by BachLuxury: Piano
", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,1f9df192-a621-4f54-8850-2c5373b7eac9,fd14da1b-3c2d-4cc8-9ca6-fc8c62ce6988,f91e3a88-24ee-4563-8963-fab73d2765ed,,4e60a56a-514a-4a19-a3cc-49927c96b3cb,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,fa19a8b6-e7f4-40d4-af15-7a7c41ac7d8f, ,0,"https://www.bbc.co.uk/programmes/p009nbr1
"
0,Alec Robertson,Mon 3 Jun 1957,Anthology of poetry,China cat,Dance of the Blessed Spirits (Orpheus and Euridice),Kyrie from Missa Papae Marcelli (feat. Tallis Scholars & Peter Phillips),"Das Lied im Grunen, D917 (feat. Gerald Moore)",Introduction and Allegro for Strings,The Faithful Shepherd ,"Deh, vieni, non tardar (Marriage of Figaro)",Symphony no. 41 in C major K.551 (Jupiter) (feat. English Chamber Orchestra & Daniel Barenboim),"Concerto for Two Violins in D minor, BWV 1043",Wilhelm Kempff & Christoph Willibald Gluck,"Giovanni Pierluigi da Palestrina, The Tallis Scholars & Peter Phillips","Dietrich Fischer-Dieskau, Franz Schubert & Gerald Moore",Edward Elgar,George Frideric Handel/Beecham,Wolfgang Amadeus Mozart,"Wolfgang Amadeus Mozart, Daniel Barenboim & English Chamber Orchestra",Johann Sebastian Bach & Arpad Gérecz,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is music critic Alec Robertson.
Book: Anthology of poetryLuxury: China cat
", ,095311b3-786f-4905-af19-03ae6b242a57,4daeb526-6c4c-4f77-bdf5-4a0fcb714bfe,1bdc5968-3ca3-497f-b0c1-6de471b26b00,4e60a56a-514a-4a19-a3cc-49927c96b3cb,,b972f589-fb0e-474e-b64a-803b0364fa75,b972f589-fb0e-474e-b64a-803b0364fa75,6d7f136d-985a-4189-80c1-e5ea92144803, ,0,"https://www.bbc.co.uk/programmes/p009y8v9
"
0,Alec Waugh,Mon 8 Sep 1975,The Golden Treasury - Francis Palgrave,Wine,Gilbert The Filbert,Let The Great Big World Keep Turning,Valse triste (feat. Philharmonia Orchestra & Paavo Berglund),Romance,Private Lives (Excerpt Act 1),These foolish things,I Get a Kick Out of You,F.D.R. Jones,Basil Hallam,Billy Cotton & Kathy Kay,"Philharmonia, Jean Sibelius & Paavo Berglund",Clinton Baddeley,Noel Coward & Gertrude Lawrence,Leslie “Hutch” Hutchinson,Ethel Merman,Judy Garland,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer Alec Waugh.
Favourite track: Romance by Clinton BaddeleyBook: The Golden Treasury by Francis PalgraveLuxury: Wine
", ,,,691b0e9d-9e57-41cf-932d-a3d21b068e75,,,613c87b2-024a-4e03-b51e-8129f6818e6f,a17eed36-fd8f-4d71-898b-2da805ac7492,b9348d59-b91b-423f-847b-8db155a0653b, ,0,"https://www.bbc.co.uk/programmes/p009n69q
"
0,Alex Crawford,Fri 15 Jan 2016,BOOK CHOICE,LUXURY ITEM,Pata Pata,Waka Waka (This Time for Africa),Shout,Jai Ho,Big Girls Don't Cry,What a Wonderful World,Bang Bang,***Flawless,Miriam Makeba,Shakira featuring Freshlyground,Lulu,"Sukhvinder Singh, Tanvi Shah, Mahalaxmi Iyer & Vijay Prakash",Fergie,Flo Edmondson,"Jessie J, Ariana Grande & Nicki Minaj",Beyoncé Featuring Chimamanda Ngozi Adichie,The Best of Miriam Makeba: The Early Years. ,Listen Up! The Offical 2010 Fifa World Cup Album. ,The World of Lulu. ,Slumdog Millionaire: Music From the Motion Picture. ,The Dutchess. ,None,Sweet Talker. ,Beyoncé. ,"
Kirsty Young interviews journalist Alex Crawford.

Show more

", ,bc5c2918-4aba-4ef6-a245-100563a4487f,,002e9f6e-13af-4347-83c5-f5ace70e0ec4,,1c46e82f-4764-4d82-a33b-5d5aee5e2881,,d24fb461-dee8-41fc-bb15-2f13bb2644a6,, ,0,"https://www.bbc.co.uk/programmes/b06vjhgs
"
0,Alexander Gibson,Mon 5 Mar 1973,Complete Opera Book - Gustave Kobbe,Piano,When I am laid in earth (Dido's Lament) (from Dido and Aeneas),March In D Major,Madame Butterfly,"Music for strings, percussion and celesta Sz.106 (feat. BBC Scottish Symphony Orchestra)",Prelude No. 3 in A minor,Karelia Overture,"Impromptu in A flat major, D 899 No 4 (feat. Maria João Pires)",Liebestod (from Tristan and Isolde),Henry Purcell,Wolfgang Amadeus Mozart,Giacomo Puccini,Béla Bartók & BBC Scottish Symphony Orchestra,Heitor Villa‐Lobos,Jean Sibelius,Franz Schubert & Maria João Pires,Richard Wagner,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is conductor Alexander Gibson.
Favourite track: Liebestod by Richard WagnerBook: Complete Opera Book by Gustave KobbeLuxury: Piano
", ,ddea5540-2c7d-4266-8507-b367c2635d35,b972f589-fb0e-474e-b64a-803b0364fa75,a693df4a-8762-4a45-b7fd-6695b558385e,fd14da1b-3c2d-4cc8-9ca6-fc8c62ce6988,a8dbf22f-9788-4cf6-a0df-c9244384f295,691b0e9d-9e57-41cf-932d-a3d21b068e75,f91e3a88-24ee-4563-8963-fab73d2765ed,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f, ,0,"https://www.bbc.co.uk/programmes/p009n96v
"
0,Alexander McCall Smith,Fri 24 Jun 2005,Collection - W H Auden,A handmade pair of shoes,Soave sia il vento (Così fan tutte),Mah Lindy Lou,My Jo,Greater love hath no man,As Time Goes By,Sanctus from Requiem,On the Circuit,The West Coast of Clare,"Bryn Terfel, Wolfgang Amadeus Mozart, Sir Charles Mackerras, Christine Rice, Scottish Chamber Orchestra & Miah Persson",Paul Robeson,Helen McArthur,John Ireland,Dooley Wilson,Gabriel Fauré,W. H. Auden,Planxty,Cosi fan Tutte. ,25 Sweethearts of Yesteryear. ,Robert Burns Collection: The Songs. ,The English Anthem - Vol 1. ,Soundtrack to Casablanca. ,Faurés Requiem. ,Poetry International '69. ,Planxty. ,"
Sue Lawley's castaway is writer Alexander McCall Smith.

Show more

", ,b972f589-fb0e-474e-b64a-803b0364fa75,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,,9f7aa025-0554-4783-bd08-10481ca8ee73,678ec210-3f92-4624-aede-c476037d5078,fa19a8b6-e7f4-40d4-af15-7a7c41ac7d8f,5bfc7072-8a01-4364-a436-415fe4aeb830,3dc88d73-6125-48e6-9a6a-b3024d62ee51, ,0,"https://www.bbc.co.uk/programmes/p00935jm
"
0,Alexander Young,Mon 17 Dec 1973,Grove's Dictionary of Music and Musicians,Radio-controlled model aircraft,Octet for Strings (Op. 20 ) in E flat major  [1825],"Symphony No 40 in G minor, K 550",Crudel perchè finora (from The Marriage of Figaro),The Rake's Progress Act 1,St Matthew Passion 'Erbarme Dich',Concerto grosso in G minor Op.6`6,"D'amour l'ardente flamme from La Damnation de Faust (feat. Kiri Te Kanawa, Orchestra of the Royal Opera House, Covent Garden & Jeffrey Tate)",Symphony No 5 in C sharp minor (feat. BBC Scottish Symphony Orchestra),Felix Mendelssohn,"Wolfgang Amadeus Mozart, Les Musiciens du Louvre & Marc Minkowski",Wolfgang Amadeus Mozart,Igor Stravinsky,Johann Sebastian Bach,"George Frideric Handel, Trevor Pinnock & The English Concert","Jeffrey Tate, Orchestra of the Royal Opera House, Covent Garden, Kiri Te Kanawa & Hector Berlioz",Gustav Mahler & BBC Scottish Symphony Orchestra,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is tenor Alexander Young.
Favourite track: Crudel Perchè Finora by Wolfgang Amadeus MozartBook: Grove's Dictionary of Music and MusiciansLuxury: Radio-controlled model aircraft
", ,0e85eb79-1c05-44ba-827c-7b259a3d941a,b972f589-fb0e-474e-b64a-803b0364fa75,b972f589-fb0e-474e-b64a-803b0364fa75,c278de2c-9696-4fdf-a919-0781cd945e2c,24f1766e-9635-4d58-a4d4-9413f9f98a4c,27870d47-bb98-42d1-bf2b-c7e972e6befc,274774a7-1cde-486a-bc3d-375ec54d552d,8d610e51-64b4-4654-b8df-064b0fb7a9d9, ,0,"https://www.bbc.co.uk/programmes/p009n893
"
0,Alexandra Shulman,Fri 21 Jun 2013,Penguin Book Of Love Poetry - Jon Stallworthy,An endless supply of Miss Dior Eau de Toilette,Drive-In Saturday,Bongo Bong,Chips With Everything,Sad Eyed Lady Of The Lowlands,Chelsea Hotel #2,Leaving New York,We Three Kings,Side Of The Road,David Bowie,Manu Chao,Barbera Kay,Joan Baez,Leonard Cohen,R.E.M.,Patti Smith,Lucinda Williams,David Bowie Aladdin Sane. ,Manu Chao: Clandestino. ,Barbara Kay – Chips With Everything / A Lot About Love. ,Joan Baez Any Day Now. ,Leonard Cohen Greatest Hits. ,REM Around The Sun. ,Patti Smith: Easter. ,Passionate Kisses. ,"
Alexandra Shulman, editor of British Vogue, is interviewed by Kirsty Young.

Show more

", ,5441c29d-3602-4898-b1a1-b77fa23b8e50,7570a0dd-5a67-401b-b19a-261eee01a284,,92d37892-6186-4459-9cc1-f0dde57652d0,65314b12-0e08-43fa-ba33-baaa7b874c15,ea4dfa26-f633-4da6-a52a-f49ea4897b58,d135874d-9cae-4fef-97e3-36acbd9f5a26,21685b15-3074-446e-aa1d-ff7157014f53, ,0,"https://www.bbc.co.uk/programmes/b02x5j67
"
0,Alfie Bass,Mon 1 Apr 1968,,,"Go to Sleep, My Baby","Where'er you Walk (Semele) (feat. Anthony Rolfe Johnson, English Baroque Soloists & Sir John Eliot Gardiner)",Dies Bildnis ist bezaubernd schön (from The Magic Flute),Water Boy,"Piano Concerto No. 3 in C minor, op. 37 (feat. Christian Zacharias)",The Rose in Her Hair,"Serenade (K.525) in G major, 'Eine Kleine Nachtmusik'",Land Of My Fathers,Robert Earl,"George Frideric Handel, Anthony Rolfe Johnson, English Baroque Soloists & Sir John Eliot Gardiner",Wolfgang Amadeus Mozart,Paul Robeson,Ludwig van Beethoven & Christian Zacharias,J. Pat O’Malley,"Wolfgang Amadeus Mozart, BBC National Orchestra of Wales & Grant Llewellyn",Crowd at Cardiff Arms Park,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Alfie Bass.
Favourite track: Piano Concerto No 3 in C Minor by Ludwig van BeethovenBook: Encyclopaedia
", ,f13622fa-7c94-4b90-ab7c-3c3f52e0cf75,27870d47-bb98-42d1-bf2b-c7e972e6befc,b972f589-fb0e-474e-b64a-803b0364fa75,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,1f9df192-a621-4f54-8850-2c5373b7eac9,29690718-02ca-4c57-9133-b33aa6fae401,b972f589-fb0e-474e-b64a-803b0364fa75,, ,0,"https://www.bbc.co.uk/programmes/p009y20t
"
0,Alfie Boe,Fri 10 Jun 2011,A tropical recipe book,His own drum kit,Knockin' On Heaven's Door,The Theme from The Magnificent Seven,Mighty Like A Rose,A Day In The Life,Comfortably Numb,Big Boots,The Rain Song,Beautiful Dreamer,Bob Dylan,Elmer Bernstein,Paul Robeson,The Beatles,Pink Floyd,Elvis Presley,Led Zeppelin,Slim Whitman,Biograph: Cd3. ,Best of Cult Fiction. ,A Lonesome Road. ,The Beatles 1967-1970. ,Pink Floyd: The Wall. ,Elvis G.I. Blues Collector’s Edition. ,Led Zeppelin: Remasters. ,Slim Whitman: Love Songs. ,"
Opera singer and star of Les Miserables Alfie Boe joins Kirsty Young to choose his Desert Island Discs.

Show more

", ,72c536dc-7137-4477-a521-567eeb840fa8,e2c7d7a5-b520-4232-b7cf-aaceead17b6c,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,83d91898-7763-47d7-b03b-b92132375c47,01809552-4f87-45b0-afff-2c6f0730a3be,678d88b2-87b0-403b-b63d-5da7465aecc3,5c1262e2-cb86-4dc9-8acf-781ff4523192, ,0,"https://www.bbc.co.uk/programmes/b011p13c
"
